con;np1;np2;female;cat;verb;prompt;continuation
sodass;Nadine;Stefan;True;exp-stim;bemitleidete;Nadine bemitleidete Stefan, sodass;Nadine bemitleidete Stefan, sodass sie ihn nicht mehr sehen konnte.
sodass;Nadine;Stefan;True;exp-stim;ekelte sich vor;Nadine ekelte sich vor Stefan, sodass;Nadine ekelte sich vor Stefan, sodass sie ihn anrief.
sodass;Nadine;Stefan;True;exp-stim;hasste;Nadine hasste Stefan, sodass;Nadine hasste Stefan, sodass die beiden sich nicht mehr trennen können.
sodass;Nadine;Stefan;True;exp-stim;liebte;Nadine liebte Stefan, sodass;Nadine liebte Stefan, sodass sie sich für ihn entschieden hatte.
sodass;Nadine;Stefan;True;exp-stim;misstraute;Nadine misstraute Stefan, sodass;Nadine misstraute Stefan, sodass sie ihn nicht mehr sehen kann.
sodass;Nadine;Stefan;True;exp-stim;mochte;Nadine mochte Stefan, sodass;Nadine mochte Stefan, sodass sie sich mit ihm ins Bett setzte.
sodass;Nadine;Stefan;True;exp-stim;respektierte;Nadine respektierte Stefan, sodass;Nadine respektierte Stefan, sodass er sich mit ihm ins Bett setzte.
sodass;Nadine;Stefan;True;exp-stim;schätzte;Nadine schätzte Stefan, sodass;Nadine schätzte Stefan, sodass er sich mit ihm ins Gespräch brachte.
sodass;Nadine;Stefan;True;exp-stim;verabscheute;Nadine verabscheute Stefan, sodass;Nadine verabscheute Stefan, sodass er sich mit der Frage beschwert.
sodass;Nadine;Stefan;True;exp-stim;verehrte;Nadine verehrte Stefan, sodass;Nadine verehrte Stefan, sodass sie sich mit ihm verabredet.
sodass;Nadine;Stefan;True;exp-stim;vergötterte;Nadine vergötterte Stefan, sodass;Nadine vergötterte Stefan, sodass sie ihn nicht mehr sehen konnte.
sodass;Nadine;Stefan;True;exp-stim;vermisste;Nadine vermisste Stefan, sodass;Nadine vermisste Stefan, sodass sie ihn nicht mehr sehen konnte.
sodass;Natalie;Marco;True;stim-exp;beeindruckte;Natalie beeindruckte Marco, sodass;Natalie beeindruckte Marco, sodass die beiden sich ins Bett setzten.
sodass;Natalie;Marco;True;stim-exp;enttäuschte;Natalie enttäuschte Marco, sodass;Natalie enttäuschte Marco, sodass es zu einem Streit kam.
sodass;Natalie;Marco;True;stim-exp;inspirierte;Natalie inspirierte Marco, sodass;Natalie inspirierte Marco, sodass es zu einem gemeinsamen Abend kam.
sodass;Natalie;Marco;True;stim-exp;langweilte;Natalie langweilte Marco, sodass;Natalie langweilte Marco, sodass er sich nicht mehr mit ihm aufhalten konnte.
sodass;Natalie;Marco;True;stim-exp;verblüffte;Natalie verblüffte Marco, sodass;Natalie verblüffte Marco, sodass die beiden sich ins Bett setzten.
sodass;Natalie;Marco;True;stim-exp;amüsierte;Natalie amüsierte Marco, sodass;Natalie amüsierte Marco, sodass er sich mit ihm ins Bett setzte.
sodass;Natalie;Marco;True;stim-exp;ängstigte;Natalie ängstigte Marco, sodass;Natalie ängstigte Marco, sodass sie sich in die Arme legte.
sodass;Natalie;Marco;True;stim-exp;begeisterte;Natalie begeisterte Marco, sodass;Natalie begeisterte Marco, sodass er sich mit ihm ins Bett setzte.
sodass;Natalie;Marco;True;stim-exp;bezauberte;Natalie bezauberte Marco, sodass;Natalie bezauberte Marco, sodass sie ihn nicht mehr sehen konnte.
sodass;Natalie;Marco;True;stim-exp;entzückte;Natalie entzückte Marco, sodass;Natalie entzückte Marco, sodass es zu einer heftigen Schlägerei kam.
sodass;Natalie;Marco;True;stim-exp;erschreckte;Natalie erschreckte Marco, sodass;Natalie erschreckte Marco, sodass er sich in die Arme legte.
sodass;Natalie;Marco;True;stim-exp;erschütterte;Natalie erschütterte Marco, sodass;Natalie erschütterte Marco, sodass die beiden sich ins Bett stürmten.
sodass;Natalie;Marco;True;stim-exp;erstaunte;Natalie erstaunte Marco, sodass;Natalie erstaunte Marco, sodass es zu einer gewaltigen Verzweiflung kam.
sodass;Natalie;Marco;True;stim-exp;faszinierte;Natalie faszinierte Marco, sodass;Natalie faszinierte Marco, sodass er sich für ihn entschieden hatte.
sodass;Natalie;Marco;True;stim-exp;irritierte;Natalie irritierte Marco, sodass;Natalie irritierte Marco, sodass die beiden sich ins Bett setzten.
sodass;Natalie;Marco;True;stim-exp;schockierte;Natalie schockierte Marco, sodass;Natalie schockierte Marco, sodass er sich in die Arme legte.
sodass;Natalie;Marco;True;stim-exp;störte;Natalie störte Marco, sodass;Natalie störte Marco, sodass es zu einem Streit kam.
sodass;Natalie;Marco;True;stim-exp;überraschte;Natalie überraschte Marco, sodass;Natalie überraschte Marco, sodass er sich in die Arme legte.
sodass;Natalie;Marco;True;stim-exp;verwirrte;Natalie verwirrte Marco, sodass;Natalie verwirrte Marco, sodass sie ihn nicht mehr sehen konnte.
sodass;Natalie;Marco;True;exp-stim;bewunderte;Natalie bewunderte Marco, sodass;Natalie bewunderte Marco, sodass sie ihn mit einem Kuss auf die Wange legte.
sodass;Natalie;Marco;True;exp-stim;fürchtete;Natalie fürchtete Marco, sodass;Natalie fürchtete Marco, sodass sie ihn in die Arme legte.
sodass;Natalie;Marco;True;exp-stim;sorgte sich um;Natalie sorgte sich um Marco, sodass;Natalie sorgte sich um Marco, sodass es zu einem Streit kam.
sodass;Natalie;Marco;True;exp-stim;verachtete;Natalie verachtete Marco, sodass;Natalie verachtete Marco, sodass sie sich nicht mehr mit ihm beschäftigen konnte.
sodass;Natalie;Marco;True;exp-stim;vertraute;Natalie vertraute Marco, sodass;Natalie vertraute Marco, sodass sie sich für ihn entschieden hatte.
sodass;Natalie;Marco;True;exp-stim;achtete;Natalie achtete Marco, sodass;Natalie achtete Marco, sodass sie sich mit ihm ins Bett setzte.
sodass;Natalie;Marco;True;exp-stim;bedauerte;Natalie bedauerte Marco, sodass;Natalie bedauerte Marco, sodass es zu einem Streit kam.
sodass;Natalie;Marco;True;exp-stim;bemitleidete;Natalie bemitleidete Marco, sodass;Natalie bemitleidete Marco, sodass sie ihn nicht mehr sehen konnte.
sodass;Natalie;Marco;True;exp-stim;ekelte sich vor;Natalie ekelte sich vor Marco, sodass;Natalie ekelte sich vor Marco, sodass sie ihn ansah.
sodass;Natalie;Marco;True;exp-stim;hasste;Natalie hasste Marco, sodass;Natalie hasste Marco, sodass es nicht mehr so schlimm ist.
sodass;Natalie;Marco;True;exp-stim;liebte;Natalie liebte Marco, sodass;Natalie liebte Marco, sodass sie sich mit ihm verabredet hatte.
sodass;Natalie;Marco;True;exp-stim;misstraute;Natalie misstraute Marco, sodass;Natalie misstraute Marco, sodass die beiden sich nicht mehr ins Gespräch bringen konnten.
sodass;Natalie;Marco;True;exp-stim;mochte;Natalie mochte Marco, sodass;Natalie mochte Marco, sodass sie sich für ihn entschieden hatte.
sodass;Natalie;Marco;True;exp-stim;respektierte;Natalie respektierte Marco, sodass;Natalie respektierte Marco, sodass sie ihn in die Arme legte.
sodass;Natalie;Marco;True;exp-stim;schätzte;Natalie schätzte Marco, sodass;Natalie schätzte Marco, sodass sie sich mit ihm ins Bett setzte.
sodass;Natalie;Marco;True;exp-stim;verabscheute;Natalie verabscheute Marco, sodass;Natalie verabscheute Marco, sodass er sich mit ihm ins Bett setzte.
sodass;Natalie;Marco;True;exp-stim;verehrte;Natalie verehrte Marco, sodass;Natalie verehrte Marco, sodass sie ihn in die Arme legte.
sodass;Natalie;Marco;True;exp-stim;vergötterte;Natalie vergötterte Marco, sodass;Natalie vergötterte Marco, sodass er sich von ihm trennte.
sodass;Natalie;Marco;True;exp-stim;vermisste;Natalie vermisste Marco, sodass;Natalie vermisste Marco, sodass es zu einem Streit kam.
sodass;Luisa;Andreas;True;stim-exp;beeindruckte;Luisa beeindruckte Andreas, sodass;Luisa beeindruckte Andreas, sodass die beiden sich ins Gespräch stürmten.
sodass;Luisa;Andreas;True;stim-exp;enttäuschte;Luisa enttäuschte Andreas, sodass;Luisa enttäuschte Andreas, sodass es zu einem Ausfall kam.
sodass;Luisa;Andreas;True;stim-exp;inspirierte;Luisa inspirierte Andreas, sodass;Luisa inspirierte Andreas, sodass wir uns auf den Weg gemacht haben.
sodass;Luisa;Andreas;True;stim-exp;langweilte;Luisa langweilte Andreas, sodass;Luisa langweilte Andreas, sodass der Mann aus dem Krankenhaus entlassen wurde.
sodass;Luisa;Andreas;True;stim-exp;verblüffte;Luisa verblüffte Andreas, sodass;Luisa verblüffte Andreas, sodass sich die beiden verliebten.
sodass;Luisa;Andreas;True;stim-exp;amüsierte;Luisa amüsierte Andreas, sodass;Luisa amüsierte Andreas, sodass sie ihn ansah.
sodass;Luisa;Andreas;True;stim-exp;ängstigte;Luisa ängstigte Andreas, sodass;Luisa ängstigte Andreas, sodass die beiden sich nicht mehr trennen konnten.
sodass;Luisa;Andreas;True;stim-exp;begeisterte;Luisa begeisterte Andreas, sodass;Luisa begeisterte Andreas, sodass sie ihn ins Bett brachte.
sodass;Luisa;Andreas;True;stim-exp;bezauberte;Luisa bezauberte Andreas, sodass;Luisa bezauberte Andreas, sodass wir uns auf den Weg gemacht haben.
sodass;Luisa;Andreas;True;stim-exp;entzückte;Luisa entzückte Andreas, sodass;Luisa entzückte Andreas, sodass sie ihn ansah.
sodass;Luisa;Andreas;True;stim-exp;erschreckte;Luisa erschreckte Andreas, sodass;Luisa erschreckte Andreas, sodass er sich in die Arme legte.
sodass;Luisa;Andreas;True;stim-exp;erschütterte;Luisa erschütterte Andreas, sodass;Luisa erschütterte Andreas, sodass sie ihn ins Krankenhaus brachte.
sodass;Luisa;Andreas;True;stim-exp;erstaunte;Luisa erstaunte Andreas, sodass;Luisa erstaunte Andreas, sodass wir uns auf den Weg gemacht haben.
sodass;Luisa;Andreas;True;stim-exp;faszinierte;Luisa faszinierte Andreas, sodass;Luisa faszinierte Andreas, sodass die beiden einander näher kamen.
sodass;Luisa;Andreas;True;stim-exp;irritierte;Luisa irritierte Andreas, sodass;Luisa irritierte Andreas, sodass die beiden einander näher kamen.
sodass;Luisa;Andreas;True;stim-exp;schockierte;Luisa schockierte Andreas, sodass;Luisa schockierte Andreas, sodass er sich in die Arme legte.
sodass;Luisa;Andreas;True;stim-exp;störte;Luisa störte Andreas, sodass;Luisa störte Andreas, sodass sie ihn in die Küche stürzte.
sodass;Luisa;Andreas;True;stim-exp;überraschte;Luisa überraschte Andreas, sodass;Luisa überraschte Andreas, sodass die beiden ins Bett gingen.
sodass;Luisa;Andreas;True;stim-exp;verwirrte;Luisa verwirrte Andreas, sodass;Luisa verwirrte Andreas, sodass es zu einem Streit kam.
sodass;Luisa;Andreas;True;exp-stim;bewunderte;Luisa bewunderte Andreas, sodass;Luisa bewunderte Andreas, sodass die beiden sich ins Gespräch stürmten.
sodass;Luisa;Andreas;True;exp-stim;fürchtete;Luisa fürchtete Andreas, sodass;Luisa fürchtete Andreas, sodass sie ihn in die Arme legte.
sodass;Luisa;Andreas;True;exp-stim;sorgte sich um;Luisa sorgte sich um Andreas, sodass;Luisa sorgte sich um Andreas, sodass es zu einem Schlagabtausch kam.
sodass;Luisa;Andreas;True;exp-stim;verachtete;Luisa verachtete Andreas, sodass;Luisa verachtete Andreas, sodass es zu einem Streit kam.
sodass;Luisa;Andreas;True;exp-stim;vertraute;Luisa vertraute Andreas, sodass;Luisa vertraute Andreas, sodass sie ihn ins Bett brachte.
sodass;Luisa;Andreas;True;exp-stim;achtete;Luisa achtete Andreas, sodass;Luisa achtete Andreas, sodass er sich mit ihm ins Bett setzte.
sodass;Luisa;Andreas;True;exp-stim;bedauerte;Luisa bedauerte Andreas, sodass;Luisa bedauerte Andreas, sodass die beiden sich nicht mehr sehen konnten.
sodass;Luisa;Andreas;True;exp-stim;bemitleidete;Luisa bemitleidete Andreas, sodass;Luisa bemitleidete Andreas, sodass sie ihn nicht mehr sehen konnte.
sodass;Luisa;Andreas;True;exp-stim;ekelte sich vor;Luisa ekelte sich vor Andreas, sodass;Luisa ekelte sich vor Andreas, sodass die beiden sich zu einem gemeinsamen Abendessen verabredeten.
sodass;Luisa;Andreas;True;exp-stim;hasste;Luisa hasste Andreas, sodass;Luisa hasste Andreas, sodass es zu einem großen Streit kommt.
sodass;Luisa;Andreas;True;exp-stim;liebte;Luisa liebte Andreas, sodass;Luisa liebte Andreas, sodass sie sich für ihn entschied.
sodass;Luisa;Andreas;True;exp-stim;misstraute;Luisa misstraute Andreas, sodass;Luisa misstraute Andreas, sodass es zu einer gewaltigen Schlacht kam.
sodass;Luisa;Andreas;True;exp-stim;mochte;Luisa mochte Andreas, sodass;Luisa mochte Andreas, sodass sie ihn nicht mehr sehen konnte.
sodass;Luisa;Andreas;True;exp-stim;respektierte;Luisa respektierte Andreas, sodass;Luisa respektierte Andreas, sodass er sich mit ihm ins Gespräch brachte.
sodass;Luisa;Andreas;True;exp-stim;schätzte;Luisa schätzte Andreas, sodass;Luisa schätzte Andreas, sodass er sich mit ihm ins Gespräch brachte.
sodass;Luisa;Andreas;True;exp-stim;verabscheute;Luisa verabscheute Andreas, sodass;Luisa verabscheute Andreas, sodass es zu einem Streit kam.
sodass;Luisa;Andreas;True;exp-stim;verehrte;Luisa verehrte Andreas, sodass;Luisa verehrte Andreas, sodass sie ihn in die Arme legte.
sodass;Luisa;Andreas;True;exp-stim;vergötterte;Luisa vergötterte Andreas, sodass;Luisa vergötterte Andreas, sodass es zu einem Streit kam.
sodass;Luisa;Andreas;True;exp-stim;vermisste;Luisa vermisste Andreas, sodass;Luisa vermisste Andreas, sodass es zu einem Unfall kam.
sodass;Lara;Andre;True;stim-exp;beeindruckte;Lara beeindruckte Andre, sodass;Lara beeindruckte Andre, sodass die beiden einander näher kamen.
sodass;Lara;Andre;True;stim-exp;enttäuschte;Lara enttäuschte Andre, sodass;Lara enttäuschte Andre, sodass es zu einem Streit kam.
sodass;Lara;Andre;True;stim-exp;inspirierte;Lara inspirierte Andre, sodass;Lara inspirierte Andre, sodass ich mich für ihn entschieden habe.
sodass;Lara;Andre;True;stim-exp;langweilte;Lara langweilte Andre, sodass;Lara langweilte Andre, sodass sie sich in der Küche aufhielt.
sodass;Lara;Andre;True;stim-exp;verblüffte;Lara verblüffte Andre, sodass;Lara verblüffte Andre, sodass es zu einem gewaltigen Schlagabtausch kam.
sodass;Lara;Andre;True;stim-exp;amüsierte;Lara amüsierte Andre, sodass;Lara amüsierte Andre, sodass er sich mit ihm ins Bett setzte.
sodass;Lara;Andre;True;stim-exp;ängstigte;Lara ängstigte Andre, sodass;Lara ängstigte Andre, sodass sie ihn in die Arme legte.
sodass;Lara;Andre;True;stim-exp;begeisterte;Lara begeisterte Andre, sodass;Lara begeisterte Andre, sodass die beiden einander näher kamen.
sodass;Lara;Andre;True;stim-exp;bezauberte;Lara bezauberte Andre, sodass;Lara bezauberte Andre, sodass es zu einem Streit kam.
sodass;Lara;Andre;True;stim-exp;entzückte;Lara entzückte Andre, sodass;Lara entzückte Andre, sodass er die Augen öffnete.
sodass;Lara;Andre;True;stim-exp;erschreckte;Lara erschreckte Andre, sodass;Lara erschreckte Andre, sodass er sich in die Arme legte.
sodass;Lara;Andre;True;stim-exp;erschütterte;Lara erschütterte Andre, sodass;Lara erschütterte Andre, sodass sie ihn ins Bett brachte.
sodass;Lara;Andre;True;stim-exp;erstaunte;Lara erstaunte Andre, sodass;Lara erstaunte Andre, sodass die beiden sich ins Bett setzten.
sodass;Lara;Andre;True;stim-exp;faszinierte;Lara faszinierte Andre, sodass;Lara faszinierte Andre, sodass er sich von ihm verabschiedet hatte.
sodass;Lara;Andre;True;stim-exp;irritierte;Lara irritierte Andre, sodass;Lara irritierte Andre, sodass er sich mit ihm ins Bett setzte.
sodass;Lara;Andre;True;stim-exp;schockierte;Lara schockierte Andre, sodass;Lara schockierte Andre, sodass die beiden einander näher kamen.
sodass;Lara;Andre;True;stim-exp;störte;Lara störte Andre, sodass;Lara störte Andre, sodass es zu einem Streit kam.
sodass;Lara;Andre;True;stim-exp;überraschte;Lara überraschte Andre, sodass;Lara überraschte Andre, sodass er sich mit ihm ins Bett setzte.
sodass;Lara;Andre;True;stim-exp;verwirrte;Lara verwirrte Andre, sodass;Lara verwirrte Andre, sodass sie sich mit ihm ins Bett setzte.
sodass;Lara;Andre;True;exp-stim;bewunderte;Lara bewunderte Andre, sodass;Lara bewunderte Andre, sodass sie sich von ihm verabschiedet hatte.
sodass;Lara;Andre;True;exp-stim;fürchtete;Lara fürchtete Andre, sodass;Lara fürchtete Andre, sodass sie ihn in die Arme legte.
sodass;Lara;Andre;True;exp-stim;sorgte sich um;Lara sorgte sich um Andre, sodass;Lara sorgte sich um Andre, sodass es zu einem Unfall kam.
sodass;Lara;Andre;True;exp-stim;verachtete;Lara verachtete Andre, sodass;Lara verachtete Andre, sodass sie sich in der Nähe des Hauses aufhielt.
sodass;Lara;Andre;True;exp-stim;vertraute;Lara vertraute Andre, sodass;Lara vertraute Andre, sodass er sich mit ihm ins Gespräch brachte.
sodass;Lara;Andre;True;exp-stim;achtete;Lara achtete Andre, sodass;Lara achtete Andre, sodass es zu einem Streit kam.
sodass;Lara;Andre;True;exp-stim;bedauerte;Lara bedauerte Andre, sodass;Lara bedauerte Andre, sodass die beiden sich nicht mehr sehen konnten.
sodass;Lara;Andre;True;exp-stim;bemitleidete;Lara bemitleidete Andre, sodass;Lara bemitleidete Andre, sodass sie ihn nicht mehr sehen konnte.
sodass;Lara;Andre;True;exp-stim;ekelte sich vor;Lara ekelte sich vor Andre, sodass;Lara ekelte sich vor Andre, sodass sie ihn ansah.
sodass;Lara;Andre;True;exp-stim;hasste;Lara hasste Andre, sodass;Lara hasste Andre, sodass sie sich auf die Suche nach einem neuen Job machen.
sodass;Lara;Andre;True;exp-stim;liebte;Lara liebte Andre, sodass;Lara liebte Andre, sodass sie sich für ihn entschied.
sodass;Lara;Andre;True;exp-stim;misstraute;Lara misstraute Andre, sodass;Lara misstraute Andre, sodass sie ihn nicht mehr sehen kann.
sodass;Lara;Andre;True;exp-stim;mochte;Lara mochte Andre, sodass;Lara mochte Andre, sodass wir uns auf den Weg gemacht haben.
sodass;Lara;Andre;True;exp-stim;respektierte;Lara respektierte Andre, sodass;Lara respektierte Andre, sodass er sich mit ihm ins Bett setzte.
sodass;Lara;Andre;True;exp-stim;schätzte;Lara schätzte Andre, sodass;Lara schätzte Andre, sodass er sich für die zweite Runde entschieden hatte. „Ich bin sehr froh, dass ich
sodass;Lara;Andre;True;exp-stim;verabscheute;Lara verabscheute Andre, sodass;Lara verabscheute Andre, sodass sie ihn nicht mehr sehen konnte.
sodass;Lara;Andre;True;exp-stim;verehrte;Lara verehrte Andre, sodass;Lara verehrte Andre, sodass sie sich mit ihm verabredet.
sodass;Lara;Andre;True;exp-stim;vergötterte;Lara vergötterte Andre, sodass;Lara vergötterte Andre, sodass es zu einer schmerzhaften Verzweiflung kam.
sodass;Lara;Andre;True;exp-stim;vermisste;Lara vermisste Andre, sodass;Lara vermisste Andre, sodass es zu einer Verwechslung kam.
sodass;Sophie;Oliver;True;stim-exp;beeindruckte;Sophie beeindruckte Oliver, sodass;Sophie beeindruckte Oliver, sodass sie ihn in die Arme legte.
sodass;Sophie;Oliver;True;stim-exp;enttäuschte;Sophie enttäuschte Oliver, sodass;Sophie enttäuschte Oliver, sodass sie ihn nicht mehr sehen konnte.
sodass;Sophie;Oliver;True;stim-exp;inspirierte;Sophie inspirierte Oliver, sodass;Sophie inspirierte Oliver, sodass sie ihn ins Bett brachte.
sodass;Sophie;Oliver;True;stim-exp;langweilte;Sophie langweilte Oliver, sodass;Sophie langweilte Oliver, sodass er sich nicht mehr mit ihm aufhalten konnte.
sodass;Sophie;Oliver;True;stim-exp;verblüffte;Sophie verblüffte Oliver, sodass;Sophie verblüffte Oliver, sodass er sich in die Arme legte.
sodass;Sophie;Oliver;True;stim-exp;amüsierte;Sophie amüsierte Oliver, sodass;Sophie amüsierte Oliver, sodass sie sich in der Küche aufhielt.
sodass;Sophie;Oliver;True;stim-exp;ängstigte;Sophie ängstigte Oliver, sodass;Sophie ängstigte Oliver, sodass sie sich in die Küche stürzte.
sodass;Sophie;Oliver;True;stim-exp;begeisterte;Sophie begeisterte Oliver, sodass;Sophie begeisterte Oliver, sodass sie sich mit ihm ins Bett setzte.
sodass;Sophie;Oliver;True;stim-exp;bezauberte;Sophie bezauberte Oliver, sodass;Sophie bezauberte Oliver, sodass sie sich von ihm verabschiedet hatte.
sodass;Sophie;Oliver;True;stim-exp;entzückte;Sophie entzückte Oliver, sodass;Sophie entzückte Oliver, sodass sie ihn ansah.
sodass;Sophie;Oliver;True;stim-exp;erschreckte;Sophie erschreckte Oliver, sodass;Sophie erschreckte Oliver, sodass er sich in die Arme legte.
sodass;Sophie;Oliver;True;stim-exp;erschütterte;Sophie erschütterte Oliver, sodass;Sophie erschütterte Oliver, sodass er sich in der Küche aufhielt.
sodass;Sophie;Oliver;True;stim-exp;erstaunte;Sophie erstaunte Oliver, sodass;Sophie erstaunte Oliver, sodass die beiden sich wiedersehen.
sodass;Sophie;Oliver;True;stim-exp;faszinierte;Sophie faszinierte Oliver, sodass;Sophie faszinierte Oliver, sodass die beiden sich ins Bett stürmten.
sodass;Sophie;Oliver;True;stim-exp;irritierte;Sophie irritierte Oliver, sodass;Sophie irritierte Oliver, sodass sie sich in die Küche stürzte.
sodass;Sophie;Oliver;True;stim-exp;schockierte;Sophie schockierte Oliver, sodass;Sophie schockierte Oliver, sodass er sich in die Arme legte.
sodass;Sophie;Oliver;True;stim-exp;störte;Sophie störte Oliver, sodass;Sophie störte Oliver, sodass sie ihn in die Küche rief.
sodass;Sophie;Oliver;True;stim-exp;überraschte;Sophie überraschte Oliver, sodass;Sophie überraschte Oliver, sodass sie sich mit ihm ins Bett setzte.
sodass;Sophie;Oliver;True;stim-exp;verwirrte;Sophie verwirrte Oliver, sodass;Sophie verwirrte Oliver, sodass die beiden sich wieder ins Bett setzten.
sodass;Sophie;Oliver;True;exp-stim;bewunderte;Sophie bewunderte Oliver, sodass;Sophie bewunderte Oliver, sodass sie ihn ansah.
sodass;Sophie;Oliver;True;exp-stim;fürchtete;Sophie fürchtete Oliver, sodass;Sophie fürchtete Oliver, sodass sie ihn nicht mehr anfassen konnte.
sodass;Sophie;Oliver;True;exp-stim;sorgte sich um;Sophie sorgte sich um Oliver, sodass;Sophie sorgte sich um Oliver, sodass er sich in der Küche aufhielt.
sodass;Sophie;Oliver;True;exp-stim;verachtete;Sophie verachtete Oliver, sodass;Sophie verachtete Oliver, sodass die beiden sich ins Bett stürmten.
sodass;Sophie;Oliver;True;exp-stim;vertraute;Sophie vertraute Oliver, sodass;Sophie vertraute Oliver, sodass er sich mit ihm ins Bett setzte.
sodass;Sophie;Oliver;True;exp-stim;achtete;Sophie achtete Oliver, sodass;Sophie achtete Oliver, sodass sie sich mit ihm ins Bett setzte.
sodass;Sophie;Oliver;True;exp-stim;bedauerte;Sophie bedauerte Oliver, sodass;Sophie bedauerte Oliver, sodass sie ihn nicht mehr sehen konnte.
sodass;Sophie;Oliver;True;exp-stim;bemitleidete;Sophie bemitleidete Oliver, sodass;Sophie bemitleidete Oliver, sodass die beiden sich wiedersehen.
sodass;Sophie;Oliver;True;exp-stim;ekelte sich vor;Sophie ekelte sich vor Oliver, sodass;Sophie ekelte sich vor Oliver, sodass sie ihn ansah.
sodass;Sophie;Oliver;True;exp-stim;hasste;Sophie hasste Oliver, sodass;Sophie hasste Oliver, sodass die beiden sich nicht mehr ineinander verliebt haben.
sodass;Sophie;Oliver;True;exp-stim;liebte;Sophie liebte Oliver, sodass;Sophie liebte Oliver, sodass sie sich für ihn entschieden hatte.
sodass;Sophie;Oliver;True;exp-stim;misstraute;Sophie misstraute Oliver, sodass;Sophie misstraute Oliver, sodass sie sich in den Schlaf setzte.
sodass;Sophie;Oliver;True;exp-stim;mochte;Sophie mochte Oliver, sodass;Sophie mochte Oliver, sodass sie sich für ihn entschieden hatte.
sodass;Sophie;Oliver;True;exp-stim;respektierte;Sophie respektierte Oliver, sodass;Sophie respektierte Oliver, sodass er sich mit ihm ins Bett setzte.
sodass;Sophie;Oliver;True;exp-stim;schätzte;Sophie schätzte Oliver, sodass;Sophie schätzte Oliver, sodass sie sich für ihn entschieden hatte.
sodass;Sophie;Oliver;True;exp-stim;verabscheute;Sophie verabscheute Oliver, sodass;Sophie verabscheute Oliver, sodass sie ihn nicht mehr anfassen konnte.
sodass;Sophie;Oliver;True;exp-stim;verehrte;Sophie verehrte Oliver, sodass;Sophie verehrte Oliver, sodass sie sich mit ihm ins Bett setzte.
sodass;Sophie;Oliver;True;exp-stim;vergötterte;Sophie vergötterte Oliver, sodass;Sophie vergötterte Oliver, sodass sie sich mit ihm ins Bett legte.
sodass;Sophie;Oliver;True;exp-stim;vermisste;Sophie vermisste Oliver, sodass;Sophie vermisste Oliver, sodass sie ihn nicht mehr sehen konnte.
sodass;Sandra;Sascha;True;stim-exp;beeindruckte;Sandra beeindruckte Sascha, sodass;Sandra beeindruckte Sascha, sodass er sich in der Küche aufhielt.
sodass;Sandra;Sascha;True;stim-exp;enttäuschte;Sandra enttäuschte Sascha, sodass;Sandra enttäuschte Sascha, sodass es zu einem Streit zwischen den beiden kam.
sodass;Sandra;Sascha;True;stim-exp;inspirierte;Sandra inspirierte Sascha, sodass;Sandra inspirierte Sascha, sodass es zu einem gemeinsamen Abend kam.
sodass;Sandra;Sascha;True;stim-exp;langweilte;Sandra langweilte Sascha, sodass;Sandra langweilte Sascha, sodass sie sich in den Schlaf setzte.
sodass;Sandra;Sascha;True;stim-exp;verblüffte;Sandra verblüffte Sascha, sodass;Sandra verblüffte Sascha, sodass sie ihn nicht mehr sehen konnte.
sodass;Sandra;Sascha;True;stim-exp;amüsierte;Sandra amüsierte Sascha, sodass;Sandra amüsierte Sascha, sodass er sich mit ihm ins Bett setzte.
sodass;Sandra;Sascha;True;stim-exp;ängstigte;Sandra ängstigte Sascha, sodass;Sandra ängstigte Sascha, sodass Sascha die Augen aufmachte.
sodass;Sandra;Sascha;True;stim-exp;begeisterte;Sandra begeisterte Sascha, sodass;Sandra begeisterte Sascha, sodass er sich mit ihm ins Bett setzte.
sodass;Sandra;Sascha;True;stim-exp;bezauberte;Sandra bezauberte Sascha, sodass;Sandra bezauberte Sascha, sodass sie sich von ihm verabschiedet hat.
sodass;Sandra;Sascha;True;stim-exp;entzückte;Sandra entzückte Sascha, sodass;Sandra entzückte Sascha, sodass er die Augen öffnete.
sodass;Sandra;Sascha;True;stim-exp;erschreckte;Sandra erschreckte Sascha, sodass;Sandra erschreckte Sascha, sodass Sascha die Augen verdrehte.
sodass;Sandra;Sascha;True;stim-exp;erschütterte;Sandra erschütterte Sascha, sodass;Sandra erschütterte Sascha, sodass die beiden sich ins Bett stürmten.
sodass;Sandra;Sascha;True;stim-exp;erstaunte;Sandra erstaunte Sascha, sodass;Sandra erstaunte Sascha, sodass die beiden sich ins Bett setzten.
sodass;Sandra;Sascha;True;stim-exp;faszinierte;Sandra faszinierte Sascha, sodass;Sandra faszinierte Sascha, sodass sie sich für ihn entschieden hatte.
sodass;Sandra;Sascha;True;stim-exp;irritierte;Sandra irritierte Sascha, sodass;Sandra irritierte Sascha, sodass sie sich in die Küche stürzte.
sodass;Sandra;Sascha;True;stim-exp;schockierte;Sandra schockierte Sascha, sodass;Sandra schockierte Sascha, sodass er sich in die Arme legte.
sodass;Sandra;Sascha;True;stim-exp;störte;Sandra störte Sascha, sodass;Sandra störte Sascha, sodass es zu einem Streit kam.
sodass;Sandra;Sascha;True;stim-exp;überraschte;Sandra überraschte Sascha, sodass;Sandra überraschte Sascha, sodass sie sich von ihm verabschiedet hatte.
