con;np1;np2;female;cat;verb;prompt;continuation
;Janine;Niels;True;exp-stim;misstraute;Janine misstraute Niels,;Janine misstraute Niels, et nad lähevad koos reisile.
;Janine;Niels;True;exp-stim;mochte;Janine mochte Niels,;Janine mochte Niels, und er mochte ihn auch.
;Janine;Niels;True;exp-stim;respektierte;Janine respektierte Niels,;Janine respektierte Niels, um die beiden zu treffen.
;Janine;Niels;True;exp-stim;schätzte;Janine schätzte Niels,;Janine schätzte Niels, dass er sich in der Lage hatte, die Situation zu überwinden. „Ich habe mich sehr gefreut, dass ich
;Janine;Niels;True;exp-stim;verabscheute;Janine verabscheute Niels,;Janine verabscheute Niels, als er sie ins Bett brachte.
;Janine;Niels;True;exp-stim;verehrte;Janine verehrte Niels,;Janine verehrte Niels, die sich in der Nähe des Hauses versteckte. Sie war ein wenig verwirrt, als sie bemerkte, dass
;Janine;Niels;True;exp-stim;vergötterte;Janine vergötterte Niels,;Janine vergötterte Niels, und er fragte ihn, ob er sich vorstellen könne, dass er sich mit ihm treffen würde. Niels antwortete,
;Janine;Niels;True;exp-stim;vermisste;Janine vermisste Niels,;Janine vermisste Niels, den sie als Kind vermisst hatte.
;Isabelle;Moritz;True;stim-exp;beeindruckte;Isabelle beeindruckte Moritz,;Isabelle beeindruckte Moritz, indem sie ihn in die Arme legte.
;Isabelle;Moritz;True;stim-exp;enttäuschte;Isabelle enttäuschte Moritz,;Isabelle enttäuschte Moritz, als er ihn ansah.
;Isabelle;Moritz;True;stim-exp;inspirierte;Isabelle inspirierte Moritz,;Isabelle inspirierte Moritz, dass er sich für die Zukunft entschieden hat.
;Isabelle;Moritz;True;stim-exp;langweilte;Isabelle langweilte Moritz,;Isabelle langweilte Moritz, um ihn zu holen.
;Isabelle;Moritz;True;stim-exp;verblüffte;Isabelle verblüffte Moritz,;Isabelle verblüffte Moritz, und sie fragte:
;Isabelle;Moritz;True;stim-exp;amüsierte;Isabelle amüsierte Moritz,;Isabelle amüsierte Moritz, als er sie anrief.
;Isabelle;Moritz;True;stim-exp;ängstigte;Isabelle ängstigte Moritz,;Isabelle ängstigte Moritz, um ihn zu holen.
;Isabelle;Moritz;True;stim-exp;begeisterte;Isabelle begeisterte Moritz,;Isabelle begeisterte Moritz, als er sie in der Küche sah.
;Isabelle;Moritz;True;stim-exp;bezauberte;Isabelle bezauberte Moritz,;Isabelle bezauberte Moritz, aber auch die anderen Gäste waren begeistert.
;Isabelle;Moritz;True;stim-exp;entzückte;Isabelle entzückte Moritz,;Isabelle entzückte Moritz, als er sie ansah.
;Isabelle;Moritz;True;stim-exp;erschreckte;Isabelle erschreckte Moritz,;Isabelle erschreckte Moritz, als er sie sah.
;Isabelle;Moritz;True;stim-exp;erschütterte;Isabelle erschütterte Moritz,;Isabelle erschütterte Moritz, als er sich in die Küche stürzte.
;Isabelle;Moritz;True;stim-exp;erstaunte;Isabelle erstaunte Moritz,;Isabelle erstaunte Moritz, fragte:
;Isabelle;Moritz;True;stim-exp;faszinierte;Isabelle faszinierte Moritz,;Isabelle faszinierte Moritz, die sich für ihn entschieden hatte.
;Isabelle;Moritz;True;stim-exp;irritierte;Isabelle irritierte Moritz,;Isabelle irritierte Moritz, als sie ihn ansah.
;Isabelle;Moritz;True;stim-exp;schockierte;Isabelle schockierte Moritz,;Isabelle schockierte Moritz, als er sie sah.
;Isabelle;Moritz;True;stim-exp;störte;Isabelle störte Moritz,;Isabelle störte Moritz, aber auch die anderen Gäste.
;Isabelle;Moritz;True;stim-exp;überraschte;Isabelle überraschte Moritz,;Isabelle überraschte Moritz, als er sie mit einem kleinen Geschenk verwöhnte.
;Isabelle;Moritz;True;stim-exp;verwirrte;Isabelle verwirrte Moritz,;Isabelle verwirrte Moritz, als er sich auf den Weg machte.
;Isabelle;Moritz;True;exp-stim;bewunderte;Isabelle bewunderte Moritz,;Isabelle bewunderte Moritz, als er sie ansah.
;Isabelle;Moritz;True;exp-stim;fürchtete;Isabelle fürchtete Moritz,;Isabelle fürchtete Moritz, dass sie nicht mehr mit ihm zusammenleben könne.
;Isabelle;Moritz;True;exp-stim;sorgte sich um;Isabelle sorgte sich um Moritz,;Isabelle sorgte sich um Moritz, als er sich in der Küche aufhielt.
;Isabelle;Moritz;True;exp-stim;verachtete;Isabelle verachtete Moritz,;Isabelle verachtete Moritz, um ihn zu holen.
;Isabelle;Moritz;True;exp-stim;vertraute;Isabelle vertraute Moritz,;Isabelle vertraute Moritz, der sich in der Nähe des Hauses versteckte.
;Isabelle;Moritz;True;exp-stim;achtete;Isabelle achtete Moritz,;Isabelle achtete Moritz, um ihn zu holen.
;Isabelle;Moritz;True;exp-stim;bedauerte;Isabelle bedauerte Moritz,;Isabelle bedauerte Moritz, un hombre que se ha convertido en su mejor amigo.
;Isabelle;Moritz;True;exp-stim;bemitleidete;Isabelle bemitleidete Moritz,;Isabelle bemitleidete Moritz, der sich mit dem Tod des Vaters befasste.
;Isabelle;Moritz;True;exp-stim;ekelte sich vor;Isabelle ekelte sich vor Moritz,;Isabelle ekelte sich vor Moritz, was er nicht verstand.
;Isabelle;Moritz;True;exp-stim;hasste;Isabelle hasste Moritz,;Isabelle hasste Moritz, the son of the late Joseph Moritz, and the wife of the late Joseph Moritz, the son of the late Joseph
;Isabelle;Moritz;True;exp-stim;liebte;Isabelle liebte Moritz,;Isabelle liebte Moritz, weil er sie so liebte, dass er sie immer wieder liebte.
;Isabelle;Moritz;True;exp-stim;misstraute;Isabelle misstraute Moritz,;Isabelle misstraute Moritz, antwortete er mit einem Lächeln.
;Isabelle;Moritz;True;exp-stim;mochte;Isabelle mochte Moritz,;Isabelle mochte Moritz, aber nicht Moritz.
;Isabelle;Moritz;True;exp-stim;respektierte;Isabelle respektierte Moritz,;Isabelle respektierte Moritz, als er ihn anrief.
;Isabelle;Moritz;True;exp-stim;schätzte;Isabelle schätzte Moritz,;Isabelle schätzte Moritz, als er sie in der Küche sah.
;Isabelle;Moritz;True;exp-stim;verabscheute;Isabelle verabscheute Moritz,;Isabelle verabscheute Moritz, den sie als „unfähigen Mann“ bezeichnete.
;Isabelle;Moritz;True;exp-stim;verehrte;Isabelle verehrte Moritz,;Isabelle verehrte Moritz, und sie war sehr erfreut, dass er sich für sie entschieden hatte.
;Isabelle;Moritz;True;exp-stim;vergötterte;Isabelle vergötterte Moritz,;Isabelle vergötterte Moritz, und er fragte:
;Isabelle;Moritz;True;exp-stim;vermisste;Isabelle vermisste Moritz,;Isabelle vermisste Moritz, um ihn zu retten.
;Melanie;Timo;True;stim-exp;beeindruckte;Melanie beeindruckte Timo,;Melanie beeindruckte Timo, als er sie mit einem Lächeln betrachtete.
;Melanie;Timo;True;stim-exp;enttäuschte;Melanie enttäuschte Timo,;Melanie enttäuschte Timo, als er sie mit einem Lächeln ansah.
;Melanie;Timo;True;stim-exp;inspirierte;Melanie inspirierte Timo,;Melanie inspirierte Timo, den Mann zu ehren.
;Melanie;Timo;True;stim-exp;langweilte;Melanie langweilte Timo,;Melanie langweilte Timo, der sich in der Küche aufhielt.
;Melanie;Timo;True;stim-exp;verblüffte;Melanie verblüffte Timo,;Melanie verblüffte Timo, als er die Tür aufmachte.
;Melanie;Timo;True;stim-exp;amüsierte;Melanie amüsierte Timo,;Melanie amüsierte Timo, als er sie mit einem Lächeln betrachtete.
;Melanie;Timo;True;stim-exp;ängstigte;Melanie ängstigte Timo,;Melanie ängstigte Timo, der sich in der Küche aufhielt.
;Melanie;Timo;True;stim-exp;begeisterte;Melanie begeisterte Timo,;Melanie begeisterte Timo, den er mit einem Lächeln auf den Lippen hielt.
;Melanie;Timo;True;stim-exp;bezauberte;Melanie bezauberte Timo,;Melanie bezauberte Timo, das war ein Traum.
;Melanie;Timo;True;stim-exp;entzückte;Melanie entzückte Timo,;Melanie entzückte Timo, als er sie ansah.
;Melanie;Timo;True;stim-exp;erschreckte;Melanie erschreckte Timo,;Melanie erschreckte Timo, als er sie sah.
;Melanie;Timo;True;stim-exp;erschütterte;Melanie erschütterte Timo,;Melanie erschütterte Timo, als er sie in den Arm nahm.
;Melanie;Timo;True;stim-exp;erstaunte;Melanie erstaunte Timo,;Melanie erstaunte Timo, wie es ihm geht.
;Melanie;Timo;True;stim-exp;faszinierte;Melanie faszinierte Timo,;Melanie faszinierte Timo, den er mit einem Lächeln betrachtete.
;Melanie;Timo;True;stim-exp;irritierte;Melanie irritierte Timo,;Melanie irritierte Timo, als sie ihn ansah.
;Melanie;Timo;True;stim-exp;schockierte;Melanie schockierte Timo,;Melanie schockierte Timo, als sie ihn ansah.
;Melanie;Timo;True;stim-exp;störte;Melanie störte Timo,;Melanie störte Timo, weil sie nicht mehr mit ihm zusammen war.
;Melanie;Timo;True;stim-exp;überraschte;Melanie überraschte Timo,;Melanie überraschte Timo, als er sie mit einem Lächeln begrüßte.
;Melanie;Timo;True;stim-exp;verwirrte;Melanie verwirrte Timo,;Melanie verwirrte Timo, als er sie mit einem Lächeln betrachtete.
;Melanie;Timo;True;exp-stim;bewunderte;Melanie bewunderte Timo,;Melanie bewunderte Timo, als er sie mit einem Lächeln betrachtete.
;Melanie;Timo;True;exp-stim;fürchtete;Melanie fürchtete Timo,;Melanie fürchtete Timo, dass er nicht mehr mit ihm zusammenkommen würde.
;Melanie;Timo;True;exp-stim;sorgte sich um;Melanie sorgte sich um Timo,;Melanie sorgte sich um Timo, als er sich in der Küche aufhielt.
;Melanie;Timo;True;exp-stim;verachtete;Melanie verachtete Timo,;Melanie verachtete Timo, um ihn zu verführen.
;Melanie;Timo;True;exp-stim;vertraute;Melanie vertraute Timo,;Melanie vertraute Timo, der mit dem Auto in die Stadt fuhr.
;Melanie;Timo;True;exp-stim;achtete;Melanie achtete Timo,;Melanie achtete Timo, um ihn zu besuchen.
;Melanie;Timo;True;exp-stim;bedauerte;Melanie bedauerte Timo,;Melanie bedauerte Timo, un hombre que se ha convertido en su mejor amigo.
;Melanie;Timo;True;exp-stim;bemitleidete;Melanie bemitleidete Timo,;Melanie bemitleidete Timo, dass er sich nicht mit dem Thema auseinandersetzte.
;Melanie;Timo;True;exp-stim;ekelte sich vor;Melanie ekelte sich vor Timo,;Melanie ekelte sich vor Timo, der sich in der Küche aufhielt. „Ich bin so froh, dass du mich gefunden hast“, sagte sie.
;Melanie;Timo;True;exp-stim;hasste;Melanie hasste Timo,;Melanie hasste Timo, a very nice guy.
;Melanie;Timo;True;exp-stim;liebte;Melanie liebte Timo,;Melanie liebte Timo, der sich mit ihm ins Bett setzte.
;Melanie;Timo;True;exp-stim;misstraute;Melanie misstraute Timo,;Melanie misstraute Timo, die ihn nicht mehr sehen kann.
;Melanie;Timo;True;exp-stim;mochte;Melanie mochte Timo,;Melanie mochte Timo, und ich mochte ihn.
;Melanie;Timo;True;exp-stim;respektierte;Melanie respektierte Timo,;Melanie respektierte Timo, als er sie in die Küche brachte.
;Melanie;Timo;True;exp-stim;schätzte;Melanie schätzte Timo,;Melanie schätzte Timo, dass sie sich für ihn entschieden habe.
;Melanie;Timo;True;exp-stim;verabscheute;Melanie verabscheute Timo,;Melanie verabscheute Timo, der sich mit dem Thema nicht auskennt.
;Melanie;Timo;True;exp-stim;verehrte;Melanie verehrte Timo,;Melanie verehrte Timo, den Vater von Timo, und fragte ihn, ob er sich mit ihm treffen könne. Timo antwortete: „Ich
;Melanie;Timo;True;exp-stim;vergötterte;Melanie vergötterte Timo,;Melanie vergötterte Timo, um ihn zu verführen.
;Melanie;Timo;True;exp-stim;vermisste;Melanie vermisste Timo,;Melanie vermisste Timo, den sie seit Jahren vermisst.
;Leonie;Thomas;True;stim-exp;beeindruckte;Leonie beeindruckte Thomas,;Leonie beeindruckte Thomas, indem sie ihn in die Arme legte.
;Leonie;Thomas;True;stim-exp;enttäuschte;Leonie enttäuschte Thomas,;Leonie enttäuschte Thomas, dass er nicht mehr mit ihm spielen könne.
;Leonie;Thomas;True;stim-exp;inspirierte;Leonie inspirierte Thomas,;Leonie inspirierte Thomas, den Mann zu erziehen.
;Leonie;Thomas;True;stim-exp;langweilte;Leonie langweilte Thomas,;Leonie langweilte Thomas, als er sie in die Küche rief.
;Leonie;Thomas;True;stim-exp;verblüffte;Leonie verblüffte Thomas,;Leonie verblüffte Thomas, als er sie in die Arme legte.
;Leonie;Thomas;True;stim-exp;amüsierte;Leonie amüsierte Thomas,;Leonie amüsierte Thomas, die sich in der Küche aufhielt.
;Leonie;Thomas;True;stim-exp;ängstigte;Leonie ängstigte Thomas,;Leonie ängstigte Thomas, um ihn zu trösten.
;Leonie;Thomas;True;stim-exp;begeisterte;Leonie begeisterte Thomas,;Leonie begeisterte Thomas, den sie in der Schule kennenlernte.
;Leonie;Thomas;True;stim-exp;bezauberte;Leonie bezauberte Thomas,;Leonie bezauberte Thomas, der mit dem Auto in die Stadt gefahren ist.
;Leonie;Thomas;True;stim-exp;entzückte;Leonie entzückte Thomas,;Leonie entzückte Thomas, als er sie ansah.
;Leonie;Thomas;True;stim-exp;erschreckte;Leonie erschreckte Thomas,;Leonie erschreckte Thomas, als sie ihn ansah.
;Leonie;Thomas;True;stim-exp;erschütterte;Leonie erschütterte Thomas,;Leonie erschütterte Thomas, um ihn zu töten.
;Leonie;Thomas;True;stim-exp;erstaunte;Leonie erstaunte Thomas,;Leonie erstaunte Thomas, der mit dem Auto in die Stadt fährt.
;Leonie;Thomas;True;stim-exp;faszinierte;Leonie faszinierte Thomas,;Leonie faszinierte Thomas, als er sie in die Arme nahm.
;Leonie;Thomas;True;stim-exp;irritierte;Leonie irritierte Thomas,;Leonie irritierte Thomas, als sie ihn ansah.
;Leonie;Thomas;True;stim-exp;schockierte;Leonie schockierte Thomas,;Leonie schockierte Thomas, als sie ihn in die Arme legte.
;Leonie;Thomas;True;stim-exp;störte;Leonie störte Thomas,;Leonie störte Thomas, weil sie nicht mehr mit ihm zusammen war.
;Leonie;Thomas;True;stim-exp;überraschte;Leonie überraschte Thomas,;Leonie überraschte Thomas, als er sie mit einem Kuss auf den Lippen legte.
;Leonie;Thomas;True;stim-exp;verwirrte;Leonie verwirrte Thomas,;Leonie verwirrte Thomas, als sie ihn ansah.
;Leonie;Thomas;True;exp-stim;bewunderte;Leonie bewunderte Thomas,;Leonie bewunderte Thomas, und sie fragte ihn, ob er sich vorstellen könne, dass er sich mit ihm treffen würde.
;Leonie;Thomas;True;exp-stim;fürchtete;Leonie fürchtete Thomas,;Leonie fürchtete Thomas, diesmal aber nicht.
;Leonie;Thomas;True;exp-stim;sorgte sich um;Leonie sorgte sich um Thomas,;Leonie sorgte sich um Thomas, der mit einem Kopfball von der Strafraumgrenze ins Tor schoss.
;Leonie;Thomas;True;exp-stim;verachtete;Leonie verachtete Thomas,;Leonie verachtete Thomas, um ihn zu verführen.
;Leonie;Thomas;True;exp-stim;vertraute;Leonie vertraute Thomas,;Leonie vertraute Thomas, als er sie in der Küche sah.
;Leonie;Thomas;True;exp-stim;achtete;Leonie achtete Thomas,;Leonie achtete Thomas, yonn nan pitit gason l' yo, pou li.
;Leonie;Thomas;True;exp-stim;bedauerte;Leonie bedauerte Thomas,;Leonie bedauerte Thomas, que se encontraba en el centro de la sala.
;Leonie;Thomas;True;exp-stim;bemitleidete;Leonie bemitleidete Thomas,;Leonie bemitleidete Thomas, dass er sich nicht mehr mit ihm austauschen könne.
;Leonie;Thomas;True;exp-stim;ekelte sich vor;Leonie ekelte sich vor Thomas,;Leonie ekelte sich vor Thomas, als sie ihn ansah.
;Leonie;Thomas;True;exp-stim;hasste;Leonie hasste Thomas,;Leonie hasste Thomas, she's the one who's been the one who's been the one who's been the one who'
;Leonie;Thomas;True;exp-stim;liebte;Leonie liebte Thomas,;Leonie liebte Thomas, aber er war nicht bereit, sich mit ihm zu treffen.
;Leonie;Thomas;True;exp-stim;misstraute;Leonie misstraute Thomas,;Leonie misstraute Thomas, die ihn nicht mehr sehen will.
;Leonie;Thomas;True;exp-stim;mochte;Leonie mochte Thomas,;Leonie mochte Thomas, sie mochte ihn, sie mochte ihn, sie mochte ihn.
;Leonie;Thomas;True;exp-stim;respektierte;Leonie respektierte Thomas,;Leonie respektierte Thomas, dass sie sich für ihn entschieden hatte.
;Leonie;Thomas;True;exp-stim;schätzte;Leonie schätzte Thomas,;Leonie schätzte Thomas, dass er sich in der Lage hatte, die Situation zu bewältigen.
;Leonie;Thomas;True;exp-stim;verabscheute;Leonie verabscheute Thomas,;Leonie verabscheute Thomas, der sich mit dem Thema nicht auskennt.
;Leonie;Thomas;True;exp-stim;verehrte;Leonie verehrte Thomas,;Leonie verehrte Thomas, den Vater des Mädchens.
;Leonie;Thomas;True;exp-stim;vergötterte;Leonie vergötterte Thomas,;Leonie vergötterte Thomas, um ihn zu verführen.
;Leonie;Thomas;True;exp-stim;vermisste;Leonie vermisste Thomas,;Leonie vermisste Thomas, aber er war nicht allein.
;Antonia;Felix;True;stim-exp;beeindruckte;Antonia beeindruckte Felix,;Antonia beeindruckte Felix, als sie ihn in die Arme legte.
;Antonia;Felix;True;stim-exp;enttäuschte;Antonia enttäuschte Felix,;Antonia enttäuschte Felix, als er sie ins Bett brachte.
;Antonia;Felix;True;stim-exp;inspirierte;Antonia inspirierte Felix,;Antonia inspirierte Felix, dass er sich mit dem Thema „Schöpfung“ beschäftigte.
;Antonia;Felix;True;stim-exp;langweilte;Antonia langweilte Felix,;Antonia langweilte Felix, aber auch die anderen.
;Antonia;Felix;True;stim-exp;verblüffte;Antonia verblüffte Felix,;Antonia verblüffte Felix, das war ein sehr schönes Stück.
;Antonia;Felix;True;stim-exp;amüsierte;Antonia amüsierte Felix,;Antonia amüsierte Felix, als sie ihn ansah.
;Antonia;Felix;True;stim-exp;ängstigte;Antonia ängstigte Felix,;Antonia ängstigte Felix, die sich in der Nähe des Hauses aufhielt.
;Antonia;Felix;True;stim-exp;begeisterte;Antonia begeisterte Felix,;Antonia begeisterte Felix, den sie in der Schule kennenlernte.
;Antonia;Felix;True;stim-exp;bezauberte;Antonia bezauberte Felix,;Antonia bezauberte Felix, die sich in der Nähe des Hauses befindet.
;Antonia;Felix;True;stim-exp;entzückte;Antonia entzückte Felix,;Antonia entzückte Felix, und er fragte:
;Antonia;Felix;True;stim-exp;erschreckte;Antonia erschreckte Felix,;Antonia erschreckte Felix, als er sie sah.
;Antonia;Felix;True;stim-exp;erschütterte;Antonia erschütterte Felix,;Antonia erschütterte Felix, der mit dem Auto in die Stadt fuhr.
;Antonia;Felix;True;stim-exp;erstaunte;Antonia erstaunte Felix,;Antonia erstaunte Felix, jüngst verstorben.
;Antonia;Felix;True;stim-exp;faszinierte;Antonia faszinierte Felix,;Antonia faszinierte Felix, als er sie in die Küche rief.
;Antonia;Felix;True;stim-exp;irritierte;Antonia irritierte Felix,;Antonia irritierte Felix, und der fragte:
;Antonia;Felix;True;stim-exp;schockierte;Antonia schockierte Felix,;Antonia schockierte Felix, als sie ihn ansah.
;Antonia;Felix;True;stim-exp;störte;Antonia störte Felix,;Antonia störte Felix, weil er sich nicht mehr mit ihm austauschen konnte.
;Antonia;Felix;True;stim-exp;überraschte;Antonia überraschte Felix,;Antonia überraschte Felix, indem sie ihn in die Arme legte.
;Antonia;Felix;True;stim-exp;verwirrte;Antonia verwirrte Felix,;Antonia verwirrte Felix, und sie fragte:
;Antonia;Felix;True;exp-stim;bewunderte;Antonia bewunderte Felix,;Antonia bewunderte Felix, und sie fragte:
;Antonia;Felix;True;exp-stim;fürchtete;Antonia fürchtete Felix,;Antonia fürchtete Felix, diesmal aber nicht.
;Antonia;Felix;True;exp-stim;sorgte sich um;Antonia sorgte sich um Felix,;Antonia sorgte sich um Felix, der sich in der ersten Minute mit einem Kopfball von der Strafraumgrenze abwehrte.
;Antonia;Felix;True;exp-stim;verachtete;Antonia verachtete Felix,;Antonia verachtete Felix, als sie ihn ansah.
;Antonia;Felix;True;exp-stim;vertraute;Antonia vertraute Felix,;Antonia vertraute Felix, die ihn anrief.
;Antonia;Felix;True;exp-stim;achtete;Antonia achtete Felix,;Antonia achtete Felix, epi li te di li:
;Antonia;Felix;True;exp-stim;bedauerte;Antonia bedauerte Felix,;Antonia bedauerte Felix, que se ha convertido en la primera mujer en ganar el Premio Nobel de Literatura.
;Antonia;Felix;True;exp-stim;bemitleidete;Antonia bemitleidete Felix,;Antonia bemitleidete Felix, der sich mit dem Tod des Vaters befasste.
;Antonia;Felix;True;exp-stim;ekelte sich vor;Antonia ekelte sich vor Felix,;Antonia ekelte sich vor Felix, der sich in der Küche aufhielt.
;Antonia;Felix;True;exp-stim;hasste;Antonia hasste Felix,;Antonia hasste Felix,
;Antonia;Felix;True;exp-stim;liebte;Antonia liebte Felix,;Antonia liebte Felix, aber auch die anderen.
;Antonia;Felix;True;exp-stim;misstraute;Antonia misstraute Felix,;Antonia misstraute Felix,
;Antonia;Felix;True;exp-stim;mochte;Antonia mochte Felix,;Antonia mochte Felix, und er mochte Felix.
;Antonia;Felix;True;exp-stim;respektierte;Antonia respektierte Felix,;Antonia respektierte Felix, und sie fragte ihn, ob er sich vorstellen könne, sich mit ihm zu treffen.
;Antonia;Felix;True;exp-stim;schätzte;Antonia schätzte Felix,;Antonia schätzte Felix, dass er sich in der Lage hatte, die Situation zu überwinden. „Ich habe mich sehr gefreut, dass ich
;Antonia;Felix;True;exp-stim;verabscheute;Antonia verabscheute Felix,;Antonia verabscheute Felix, der in der ersten Hälfte des Spiels mit einem Kopfball in Führung ging.
;Antonia;Felix;True;exp-stim;verehrte;Antonia verehrte Felix,;Antonia verehrte Felix, die Tochter von Felix, die Tochter von Felix, die Tochter von Felix, die Tochter von Felix, die Tochter von Felix,
;Antonia;Felix;True;exp-stim;vergötterte;Antonia vergötterte Felix,;Antonia vergötterte Felix, um ihn zu befreien.
;Antonia;Felix;True;exp-stim;vermisste;Antonia vermisste Felix,;Antonia vermisste Felix, den sie als Kind vermisst hat.
;Denise;Steffen;True;stim-exp;beeindruckte;Denise beeindruckte Steffen,;Denise beeindruckte Steffen, als sie ihn ansah.
;Denise;Steffen;True;stim-exp;enttäuschte;Denise enttäuschte Steffen,;Denise enttäuschte Steffen, als sie ihn ansah.
;Denise;Steffen;True;stim-exp;inspirierte;Denise inspirierte Steffen,;Denise inspirierte Steffen, den ersten Teil des Buches zu schreiben.
;Denise;Steffen;True;stim-exp;langweilte;Denise langweilte Steffen,;Denise langweilte Steffen, als er sie in die Küche rief.
;Denise;Steffen;True;stim-exp;verblüffte;Denise verblüffte Steffen,;Denise verblüffte Steffen, als sie ihn ansah.
;Denise;Steffen;True;stim-exp;amüsierte;Denise amüsierte Steffen,;Denise amüsierte Steffen, als sie ihn ansah.
;Denise;Steffen;True;stim-exp;ängstigte;Denise ängstigte Steffen,;Denise ängstigte Steffen, als er sie ansah.
;Denise;Steffen;True;stim-exp;begeisterte;Denise begeisterte Steffen,;Denise begeisterte Steffen, dass sie sich für ihn entschieden hat.
;Denise;Steffen;True;stim-exp;bezauberte;Denise bezauberte Steffen,;Denise bezauberte Steffen, als sie ihn ansah.
;Denise;Steffen;True;stim-exp;entzückte;Denise entzückte Steffen,;Denise entzückte Steffen, als sie ihn ansah.
;Denise;Steffen;True;stim-exp;erschreckte;Denise erschreckte Steffen,;Denise erschreckte Steffen, als er sie sah.
;Denise;Steffen;True;stim-exp;erschütterte;Denise erschütterte Steffen,;Denise erschütterte Steffen, als sie ihn ansah.
;Denise;Steffen;True;stim-exp;erstaunte;Denise erstaunte Steffen,;Denise erstaunte Steffen, die sich in der Küche aufhielt.
;Denise;Steffen;True;stim-exp;faszinierte;Denise faszinierte Steffen,;Denise faszinierte Steffen, als sie ihn in die Küche rief.
;Denise;Steffen;True;stim-exp;irritierte;Denise irritierte Steffen,;Denise irritierte Steffen, als sie ihn ansah.
;Denise;Steffen;True;stim-exp;schockierte;Denise schockierte Steffen,;Denise schockierte Steffen, als er sie sah.
;Denise;Steffen;True;stim-exp;störte;Denise störte Steffen,;Denise störte Steffen, als sie ihn ansah.
;Denise;Steffen;True;stim-exp;überraschte;Denise überraschte Steffen,;Denise überraschte Steffen, als sie ihn ansah.
;Denise;Steffen;True;stim-exp;verwirrte;Denise verwirrte Steffen,;Denise verwirrte Steffen, um ihn zu beruhigen.
;Denise;Steffen;True;exp-stim;bewunderte;Denise bewunderte Steffen,;Denise bewunderte Steffen, als sie ihn ansah.
;Denise;Steffen;True;exp-stim;fürchtete;Denise fürchtete Steffen,;Denise fürchtete Steffen, dass er sich nicht mehr mit ihm vereinbaren konnte.
;Denise;Steffen;True;exp-stim;sorgte sich um;Denise sorgte sich um Steffen,;Denise sorgte sich um Steffen, um ihn zu beruhigen.
;Denise;Steffen;True;exp-stim;verachtete;Denise verachtete Steffen,;Denise verachtete Steffen, als er sie ansah.
;Denise;Steffen;True;exp-stim;vertraute;Denise vertraute Steffen,;Denise vertraute Steffen, der mit dem Auto nach Hause kam.
;Denise;Steffen;True;exp-stim;achtete;Denise achtete Steffen,;Denise achtete Steffen, und sie fragte:
;Denise;Steffen;True;exp-stim;bedauerte;Denise bedauerte Steffen,;Denise bedauerte Steffen, und er fragte:
;Denise;Steffen;True;exp-stim;bemitleidete;Denise bemitleidete Steffen,;Denise bemitleidete Steffen, und sie fragte:
;Denise;Steffen;True;exp-stim;ekelte sich vor;Denise ekelte sich vor Steffen,;Denise ekelte sich vor Steffen, ob er sich vorstellen könne, dass er sich vorstellen könne, dass er sich vorstellen könne, dass er sich vorstellen könne, dass
;Denise;Steffen;True;exp-stim;hasste;Denise hasste Steffen,;Denise hasste Steffen, die beiden sind sehr nett und hilfsbereit. Wir haben uns sehr wohl gefühlt.
;Denise;Steffen;True;exp-stim;liebte;Denise liebte Steffen,;Denise liebte Steffen, aber sie hatte keine Lust, ihn zu sehen.
;Denise;Steffen;True;exp-stim;misstraute;Denise misstraute Steffen,;Denise misstraute Steffen, aber nicht zu viel.
;Denise;Steffen;True;exp-stim;mochte;Denise mochte Steffen,;Denise mochte Steffen, aber er hatte keine Ahnung, was sie wollte.
;Denise;Steffen;True;exp-stim;respektierte;Denise respektierte Steffen,;Denise respektierte Steffen, als er sich mit ihm ins Bett setzte.
;Denise;Steffen;True;exp-stim;schätzte;Denise schätzte Steffen,;Denise schätzte Steffen, dass er sich für die Zukunft entschieden habe.
;Denise;Steffen;True;exp-stim;verabscheute;Denise verabscheute Steffen,;Denise verabscheute Steffen, dass sie sich nicht mit ihm austauschen könne.
;Denise;Steffen;True;exp-stim;verehrte;Denise verehrte Steffen,;Denise verehrte Steffen, den Mann, den sie liebte.
;Denise;Steffen;True;exp-stim;vergötterte;Denise vergötterte Steffen,;Denise vergötterte Steffen, und sie fragte:
;Denise;Steffen;True;exp-stim;vermisste;Denise vermisste Steffen,;Denise vermisste Steffen, weil sie ihn nicht mehr liebte.
;Stephanie;Sebastian;True;stim-exp;beeindruckte;Stephanie beeindruckte Sebastian,;Stephanie beeindruckte Sebastian, doch der wusste nicht, was er tun sollte.
;Stephanie;Sebastian;True;stim-exp;enttäuschte;Stephanie enttäuschte Sebastian,;Stephanie enttäuschte Sebastian, als er sie ansah.
;Stephanie;Sebastian;True;stim-exp;inspirierte;Stephanie inspirierte Sebastian,;Stephanie inspirierte Sebastian, die beiden zu einem gemeinsamen Abendessen eingeladen zu haben.
;Stephanie;Sebastian;True;stim-exp;langweilte;Stephanie langweilte Sebastian,;Stephanie langweilte Sebastian, um ihn zu beruhigen.
;Stephanie;Sebastian;True;stim-exp;verblüffte;Stephanie verblüffte Sebastian,;Stephanie verblüffte Sebastian, die ihn an die Tür drückte.
;Stephanie;Sebastian;True;stim-exp;amüsierte;Stephanie amüsierte Sebastian,;Stephanie amüsierte Sebastian, als sie ihn ansah.
