con;np1;np2;female;cat;verb;prompt;continuation
sodass;Hannah;Maximilian;True;exp-stim;liebte;Hannah liebte Maximilian, sodass;"Hannah liebte Maximilian, sodass sie sich in ihn verliebte.
Hannah und Maximilian sind seit dem Tod von"
sodass;Hannah;Maximilian;True;exp-stim;misstraute;Hannah misstraute Maximilian, sodass;"Hannah misstraute Maximilian, sodass er sich von ihr trennen musste.
Hannah und Maximilian sind seit dem Tod von"
sodass;Hannah;Maximilian;True;exp-stim;mochte;Hannah mochte Maximilian, sodass;"Hannah mochte Maximilian, sodass es für sie eine große Freude war, ihn zu sehen.
„Ich bin so"
sodass;Hannah;Maximilian;True;exp-stim;respektierte;Hannah respektierte Maximilian, sodass;Hannah respektierte Maximilian, sodass dieser ihr die Hand schüttelte und sie mit einem Lächeln begrüßte.
sodass;Hannah;Maximilian;True;exp-stim;schätzte;Hannah schätzte Maximilian, sodass;"Hannah schätzte Maximilian, sodass sie sich auf den Weg machte.
„Ich habe mich gefreut, dass du"
sodass;Hannah;Maximilian;True;exp-stim;verabscheute;Hannah verabscheute Maximilian, sodass;"Hannah verabscheute Maximilian, sodass sie sich in ihn verliebte.
Die beiden verließen die Stadt und zogen nach"
sodass;Hannah;Maximilian;True;exp-stim;verehrte;Hannah verehrte Maximilian, sodass;Hannah verehrte Maximilian, sodass er ihr die Hand schüttelte und sie mit einem Lächeln anlächelte.
sodass;Hannah;Maximilian;True;exp-stim;vergötterte;Hannah vergötterte Maximilian, sodass;Hannah vergötterte Maximilian, sodass er sie in die Ehe mit dem Grafen von Hanau-Lichtenberg einbrachte.
sodass;Hannah;Maximilian;True;exp-stim;vermisste;Hannah vermisste Maximilian, sodass;Hannah vermisste Maximilian, sodass er sie nach Hause schickte. Hannah war sehr traurig, dass sie nicht mehr
sodass;Johanna;Marcel;True;stim-exp;beeindruckte;Johanna beeindruckte Marcel, sodass;"Johanna beeindruckte Marcel, sodass er sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Johanna;Marcel;True;stim-exp;enttäuschte;Johanna enttäuschte Marcel, sodass;"Johanna enttäuschte Marcel, sodass er sich auf die Suche nach dem Mädchen machte.
Als er sie fand, war sie"
sodass;Johanna;Marcel;True;stim-exp;inspirierte;Johanna inspirierte Marcel, sodass;"Johanna inspirierte Marcel, sodass Marcel nach der Schule eine Ausbildung zum Bankkaufmann begann.
Nach dem Abitur studierte"
sodass;Johanna;Marcel;True;stim-exp;langweilte;Johanna langweilte Marcel, sodass;"Johanna langweilte Marcel, sodass er sich nicht mehr um sie kümmern konnte.
„Ich habe mich schon immer"
sodass;Johanna;Marcel;True;stim-exp;verblüffte;Johanna verblüffte Marcel, sodass;"Johanna verblüffte Marcel, sodass er sich sofort für sie interessierte.
Marcel war von der Schönheit der jungen Frau"
sodass;Johanna;Marcel;True;stim-exp;amüsierte;Johanna amüsierte Marcel, sodass;"Johanna amüsierte Marcel, sodass er sich mit ihr unterhielt.
„Ich bin ein bisschen nervös,"
sodass;Johanna;Marcel;True;stim-exp;ängstigte;Johanna ängstigte Marcel, sodass;"Johanna ängstigte Marcel, sodass er sich nicht mehr bewegen konnte.
„Ich habe mich schon immer gefragt, was"
sodass;Johanna;Marcel;True;stim-exp;begeisterte;Johanna begeisterte Marcel, sodass;"Johanna begeisterte Marcel, sodass er sich für sie entschied.
Marcel und Johanna waren sich einig, dass sie sich"
sodass;Johanna;Marcel;True;stim-exp;bezauberte;Johanna bezauberte Marcel, sodass;"Johanna bezauberte Marcel, sodass er sich in sie verliebte.
Marcel und Johanna verlieben sich ineinander."
sodass;Johanna;Marcel;True;stim-exp;entzückte;Johanna entzückte Marcel, sodass;"Johanna entzückte Marcel, sodass er sich sofort an ihr erfreute.
„Ich bin so froh, dass"
sodass;Johanna;Marcel;True;stim-exp;erschreckte;Johanna erschreckte Marcel, sodass;"Johanna erschreckte Marcel, sodass er sich auf den Weg machte.
„Ich habe dich nicht gesehen,“ sagte er"
sodass;Johanna;Marcel;True;stim-exp;erschütterte;Johanna erschütterte Marcel, sodass;"Johanna erschütterte Marcel, sodass er sie mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Johanna;Marcel;True;stim-exp;erstaunte;Johanna erstaunte Marcel, sodass;"Johanna erstaunte Marcel, sodass er sie mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Johanna;Marcel;True;stim-exp;faszinierte;Johanna faszinierte Marcel, sodass;"Johanna faszinierte Marcel, sodass er sich für sie interessierte.
Marcel und Johanna waren sich einig, dass sie"
sodass;Johanna;Marcel;True;stim-exp;irritierte;Johanna irritierte Marcel, sodass;"Johanna irritierte Marcel, sodass er sich von ihr trennen musste.
Als Marcel sich von Johanna verabschiedete, war"
sodass;Johanna;Marcel;True;stim-exp;schockierte;Johanna schockierte Marcel, sodass;"Johanna schockierte Marcel, sodass der Mann sich auf den Weg machte, um sie zu beruhigen.
„Ich"
sodass;Johanna;Marcel;True;stim-exp;störte;Johanna störte Marcel, sodass;"Johanna störte Marcel, sodass er sich auf den Weg nach Hause machte.
Als er wieder in der Wohnung war,"
sodass;Johanna;Marcel;True;stim-exp;überraschte;Johanna überraschte Marcel, sodass;"Johanna überraschte Marcel, sodass er sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Johanna;Marcel;True;stim-exp;verwirrte;Johanna verwirrte Marcel, sodass;"Johanna verwirrte Marcel, sodass er sich auf die Suche nach dem Mädchen machte.
Als er sie fand, war sie"
sodass;Johanna;Marcel;True;exp-stim;bewunderte;Johanna bewunderte Marcel, sodass;"Johanna bewunderte Marcel, sodass er ihr die Hand schüttelte.
„Ich bin so froh, dass du"
sodass;Johanna;Marcel;True;exp-stim;fürchtete;Johanna fürchtete Marcel, sodass;"Johanna fürchtete Marcel, sodass er sich von ihr trennen musste.
Als er sich von ihr verabschiedete, war"
sodass;Johanna;Marcel;True;exp-stim;sorgte sich um;Johanna sorgte sich um Marcel, sodass;"Johanna sorgte sich um Marcel, sodass er sich auf den Weg nach Hause machte.
„Ich habe mich sehr gefreut"
sodass;Johanna;Marcel;True;exp-stim;verachtete;Johanna verachtete Marcel, sodass;Johanna verachtete Marcel, sodass er sie in der Nacht von Samstag auf Sonntag in einem Hotelzimmer vergewaltigte
sodass;Johanna;Marcel;True;exp-stim;vertraute;Johanna vertraute Marcel, sodass;"Johanna vertraute Marcel, sodass er sich nicht mehr um sie kümmern musste.
Als sie sich wieder in ihre"
sodass;Johanna;Marcel;True;exp-stim;achtete;Johanna achtete Marcel, sodass;"Johanna achtete Marcel, sodass er sich nicht mehr um sie kümmern konnte.
Als sie sich wieder in ihre"
sodass;Johanna;Marcel;True;exp-stim;bedauerte;Johanna bedauerte Marcel, sodass;"Johanna bedauerte Marcel, sodass er sich nicht mehr um sie kümmern konnte.
„Ich habe mich sehr gef"
sodass;Johanna;Marcel;True;exp-stim;bemitleidete;Johanna bemitleidete Marcel, sodass;"Johanna bemitleidete Marcel, sodass er sie nicht mehr sehen konnte.
Als sie sich wieder in ihre Wohnung zurückzog,"
sodass;Johanna;Marcel;True;exp-stim;ekelte sich vor;Johanna ekelte sich vor Marcel, sodass;"Johanna ekelte sich vor Marcel, sodass sie ihn mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Johanna;Marcel;True;exp-stim;hasste;Johanna hasste Marcel, sodass;"Johanna hasste Marcel, sodass sie sich nach dem Tod von Marcel von ihm trennen musste.
Nach dem Tod von"
sodass;Johanna;Marcel;True;exp-stim;liebte;Johanna liebte Marcel, sodass;"Johanna liebte Marcel, sodass sie sich nach dem Tod von Marcel in die Ehe mit ihm verliebte.
Die"
sodass;Johanna;Marcel;True;exp-stim;misstraute;Johanna misstraute Marcel, sodass;"Johanna misstraute Marcel, sodass dieser sich auf den Weg nach Hause machte.
Als er nach Hause kam, war er"
sodass;Johanna;Marcel;True;exp-stim;mochte;Johanna mochte Marcel, sodass;"Johanna mochte Marcel, sodass sie ihn nicht mehr missen wollte.
„Ich bin so froh, dass du"
sodass;Johanna;Marcel;True;exp-stim;respektierte;Johanna respektierte Marcel, sodass;"Johanna respektierte Marcel, sodass er sich nicht mehr so sehr um sie kümmern musste.
„Ich habe mich"
sodass;Johanna;Marcel;True;exp-stim;schätzte;Johanna schätzte Marcel, sodass;"Johanna schätzte Marcel, sodass er sich für sie entschied.
„Ich habe mich für ihn entschieden, weil ich ihn"
sodass;Johanna;Marcel;True;exp-stim;verabscheute;Johanna verabscheute Marcel, sodass;"Johanna verabscheute Marcel, sodass sie ihn nicht mehr sehen konnte.
Als sie sich wieder in ihre Wohnung zurückzog,"
sodass;Johanna;Marcel;True;exp-stim;verehrte;Johanna verehrte Marcel, sodass;Johanna verehrte Marcel, sodass es für sie eine große Freude war, ihn zu sehen. Sie war sehr stolz
sodass;Johanna;Marcel;True;exp-stim;vergötterte;Johanna vergötterte Marcel, sodass;"Johanna vergötterte Marcel, sodass er sich von ihr trennen musste.
Nach dem Tod von Marcel und Johanna wurde Johanna"
sodass;Johanna;Marcel;True;exp-stim;vermisste;Johanna vermisste Marcel, sodass;"Johanna vermisste Marcel, sodass sie ihn nicht mehr sehen konnte.
Als sie sich wieder in ihre Wohnung zurückzog,"
sodass;Jacqueline;Tim;True;stim-exp;beeindruckte;Jacqueline beeindruckte Tim, sodass;"Jacqueline beeindruckte Tim, sodass er sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Jacqueline;Tim;True;stim-exp;enttäuschte;Jacqueline enttäuschte Tim, sodass;"Jacqueline enttäuschte Tim, sodass er sich von ihr trennen musste.
Tim und Jacqueline verlieben sich ineinander."
sodass;Jacqueline;Tim;True;stim-exp;inspirierte;Jacqueline inspirierte Tim, sodass;"Jacqueline inspirierte Tim, sodass er sich für die Ausbildung an der Hochschule für Musik und Theater Hamburg entschied.
Im Jahr"
sodass;Jacqueline;Tim;True;stim-exp;langweilte;Jacqueline langweilte Tim, sodass;"Jacqueline langweilte Tim, sodass er sich nicht mehr um sie kümmern konnte.
""Ich habe mich schon immer"
sodass;Jacqueline;Tim;True;stim-exp;verblüffte;Jacqueline verblüffte Tim, sodass;"Jacqueline verblüffte Tim, sodass er sich sofort für sie interessierte.
Tim war von der Idee begeistert und"
sodass;Jacqueline;Tim;True;stim-exp;amüsierte;Jacqueline amüsierte Tim, sodass;"Jacqueline amüsierte Tim, sodass er sich nicht mehr so richtig an die Situation gewöhnt hatte.
""Ich"
sodass;Jacqueline;Tim;True;stim-exp;ängstigte;Jacqueline ängstigte Tim, sodass;Jacqueline ängstigte Tim, sodass er sie mit einem Kuss anlächelte. „Ich bin so froh, dass
sodass;Jacqueline;Tim;True;stim-exp;begeisterte;Jacqueline begeisterte Tim, sodass;"Jacqueline begeisterte Tim, sodass er sich auf den Weg nach Hause machte.
""Ich habe mich sehr gefreut"
sodass;Jacqueline;Tim;True;stim-exp;bezauberte;Jacqueline bezauberte Tim, sodass;"Jacqueline bezauberte Tim, sodass er sich sofort in sie verlieben konnte.
Tim und Jacqueline verlieben sich ineinander"
sodass;Jacqueline;Tim;True;stim-exp;entzückte;Jacqueline entzückte Tim, sodass;"Jacqueline entzückte Tim, sodass sie ihn mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Jacqueline;Tim;True;stim-exp;erschreckte;Jacqueline erschreckte Tim, sodass;"Jacqueline erschreckte Tim, sodass er sich auf den Weg machte.
""Ich habe dich nicht gesehen, Tim. Ich"
sodass;Jacqueline;Tim;True;stim-exp;erschütterte;Jacqueline erschütterte Tim, sodass;Jacqueline erschütterte Tim, sodass Tim nur noch mit dem Kopf schüttelte. „Ich bin so froh, dass
sodass;Jacqueline;Tim;True;stim-exp;erstaunte;Jacqueline erstaunte Tim, sodass;"Jacqueline erstaunte Tim, sodass er sie mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Jacqueline;Tim;True;stim-exp;faszinierte;Jacqueline faszinierte Tim, sodass;"Jacqueline faszinierte Tim, sodass er sich für sie entschied.
Tim und Jacqueline verlieben sich ineinander.
Tim"
sodass;Jacqueline;Tim;True;stim-exp;irritierte;Jacqueline irritierte Tim, sodass;"Jacqueline irritierte Tim, sodass er sich auf den Weg nach Hause machte.
""Ich habe mich gefragt, ob"
sodass;Jacqueline;Tim;True;stim-exp;schockierte;Jacqueline schockierte Tim, sodass;Jacqueline schockierte Tim, sodass dieser den Schock nicht mehr aushalten konnte und sich auf den Weg nach Hause machte.
sodass;Jacqueline;Tim;True;stim-exp;störte;Jacqueline störte Tim, sodass;"Jacqueline störte Tim, sodass er sich auf den Weg nach Hause machte.
""Ich habe mich gefragt, ob"
sodass;Jacqueline;Tim;True;stim-exp;überraschte;Jacqueline überraschte Tim, sodass;"Jacqueline überraschte Tim, sodass er sich auf den Weg machte.
""Ich habe mich gefreut, dass du"
sodass;Jacqueline;Tim;True;stim-exp;verwirrte;Jacqueline verwirrte Tim, sodass;"Jacqueline verwirrte Tim, sodass sie ihn in der Küche aufsuchte, um ihn zu beruhigen.
"
sodass;Jacqueline;Tim;True;exp-stim;bewunderte;Jacqueline bewunderte Tim, sodass;"Jacqueline bewunderte Tim, sodass er sich bei ihr meldete und sie zu einem gemeinsamen Abendessen einlud.
"
sodass;Jacqueline;Tim;True;exp-stim;fürchtete;Jacqueline fürchtete Tim, sodass;"Jacqueline fürchtete Tim, sodass er sie mit einem Kuss anlächelte.
„Ich weiß nicht, was du"
sodass;Jacqueline;Tim;True;exp-stim;sorgte sich um;Jacqueline sorgte sich um Tim, sodass;"Jacqueline sorgte sich um Tim, sodass er sich von ihr trennen musste.
Als sie sich wieder in ihre Wohnung zurückzog"
sodass;Jacqueline;Tim;True;exp-stim;verachtete;Jacqueline verachtete Tim, sodass;"Jacqueline verachtete Tim, sodass sie sich von ihm trennen musste.
Tim und Jacqueline verlieben sich ineinander."
sodass;Jacqueline;Tim;True;exp-stim;vertraute;Jacqueline vertraute Tim, sodass;"Jacqueline vertraute Tim, sodass die beiden sich auf den Weg machten, um die Stadt zu erkunden.
Als sie"
sodass;Jacqueline;Tim;True;exp-stim;achtete;Jacqueline achtete Tim, sodass;"Jacqueline achtete Tim, sodass er sich nicht mehr so sehr um ihn kümmern musste.
""Ich habe mich"
sodass;Jacqueline;Tim;True;exp-stim;bedauerte;Jacqueline bedauerte Tim, sodass;"Jacqueline bedauerte Tim, sodass er sich nicht mehr um sie kümmern konnte.
""Ich habe mich sehr gef"
sodass;Jacqueline;Tim;True;exp-stim;bemitleidete;Jacqueline bemitleidete Tim, sodass;"Jacqueline bemitleidete Tim, sodass er sich nicht mehr so sehr um sie kümmern konnte.
""Ich habe mich"
sodass;Jacqueline;Tim;True;exp-stim;ekelte sich vor;Jacqueline ekelte sich vor Tim, sodass;"Jacqueline ekelte sich vor Tim, sodass sie ihn in die Arme schließen konnte.
""Ich bin so froh, dass ich"
sodass;Jacqueline;Tim;True;exp-stim;hasste;Jacqueline hasste Tim, sodass;"Jacqueline hasste Tim, sodass sie sich von ihm trennen musste.
In der zweiten Staffel wird Tim von der Polizei"
sodass;Jacqueline;Tim;True;exp-stim;liebte;Jacqueline liebte Tim, sodass;"Jacqueline liebte Tim, sodass sie sich in ihn verliebte.
Die beiden verließen die Schule, um sich"
sodass;Jacqueline;Tim;True;exp-stim;misstraute;Jacqueline misstraute Tim, sodass;"Jacqueline misstraute Tim, sodass sie ihn mit einem Kuss anlächelte.
""Ich bin nicht so, wie"
sodass;Jacqueline;Tim;True;exp-stim;mochte;Jacqueline mochte Tim, sodass;Jacqueline mochte Tim, sodass wir uns auf den Weg machten, um ihn zu besuchen. Er war sehr nett und
sodass;Jacqueline;Tim;True;exp-stim;respektierte;Jacqueline respektierte Tim, sodass;"Jacqueline respektierte Tim, sodass er sich nicht mehr so sehr um sie kümmern musste.
""Ich habe mich"
sodass;Jacqueline;Tim;True;exp-stim;schätzte;Jacqueline schätzte Tim, sodass;"Jacqueline schätzte Tim, sodass er sie mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Jacqueline;Tim;True;exp-stim;verabscheute;Jacqueline verabscheute Tim, sodass;"Jacqueline verabscheute Tim, sodass er sich von ihr trennen musste.
Als Tim sich von Jacqueline verabschiedete, war"
sodass;Jacqueline;Tim;True;exp-stim;verehrte;Jacqueline verehrte Tim, sodass;Jacqueline verehrte Tim, sodass wir unseren Aufenthalt in der Unterkunft sehr genossen haben. Die Unterkunft ist sehr
sodass;Jacqueline;Tim;True;exp-stim;vergötterte;Jacqueline vergötterte Tim, sodass;"Jacqueline vergötterte Tim, sodass er sich von ihr trennen musste.
Als er sich wieder in sie verliebte"
sodass;Jacqueline;Tim;True;exp-stim;vermisste;Jacqueline vermisste Tim, sodass;"Jacqueline vermisste Tim, sodass die beiden sich auf den Weg machen, um ihn zu finden.
Die beiden finden Tim"
sodass;Christina;Matthias;True;stim-exp;beeindruckte;Christina beeindruckte Matthias, sodass;"Christina beeindruckte Matthias, sodass er sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Christina;Matthias;True;stim-exp;enttäuschte;Christina enttäuschte Matthias, sodass;"Christina enttäuschte Matthias, sodass er sich auf die Suche nach einem neuen Job machte.
Doch dann tauchte er"
sodass;Christina;Matthias;True;stim-exp;inspirierte;Christina inspirierte Matthias, sodass;"Christina inspirierte Matthias, sodass er sich für die Ausbildung zum Kaufmann für Versicherungen und Finanzen entschied.
Nach"
sodass;Christina;Matthias;True;stim-exp;langweilte;Christina langweilte Matthias, sodass;"Christina langweilte Matthias, sodass er sich auf den Weg machte.
„Ich habe mich schon gefragt, was ich"
sodass;Christina;Matthias;True;stim-exp;verblüffte;Christina verblüffte Matthias, sodass;Christina verblüffte Matthias, sodass wir unsere Reise nach Italien fortsetzen konnten. Wir haben uns sehr wohl gefühlt
sodass;Christina;Matthias;True;stim-exp;amüsierte;Christina amüsierte Matthias, sodass;"Christina amüsierte Matthias, sodass er sich auf den Weg machte.
„Ich habe mich schon immer gefragt, wie"
sodass;Christina;Matthias;True;stim-exp;ängstigte;Christina ängstigte Matthias, sodass;"Christina ängstigte Matthias, sodass er sich nicht mehr an die Regeln halten konnte.
""Ich habe mich nicht an die"
sodass;Christina;Matthias;True;stim-exp;begeisterte;Christina begeisterte Matthias, sodass;"Christina begeisterte Matthias, sodass er sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Christina;Matthias;True;stim-exp;bezauberte;Christina bezauberte Matthias, sodass;"Christina bezauberte Matthias, sodass der Abend zu einem unvergesslichen Erlebnis wurde.
Die beiden Damen waren"
sodass;Christina;Matthias;True;stim-exp;entzückte;Christina entzückte Matthias, sodass;"Christina entzückte Matthias, sodass er sich auf den Weg machte.
„Ich bin so froh, dass du mich"
sodass;Christina;Matthias;True;stim-exp;erschreckte;Christina erschreckte Matthias, sodass;"Christina erschreckte Matthias, sodass er sich von ihr trennen musste.
Als sie sich wieder in ihre Wohnung zurückzog"
sodass;Christina;Matthias;True;stim-exp;erschütterte;Christina erschütterte Matthias, sodass;"Christina erschütterte Matthias, sodass er sich auf den Boden stürzte.
„Ich habe mich so gefühlt,"
sodass;Christina;Matthias;True;stim-exp;erstaunte;Christina erstaunte Matthias, sodass;"Christina erstaunte Matthias, sodass er sich auf den Weg machte.
„Ich habe mich schon gefragt, was du"
sodass;Christina;Matthias;True;stim-exp;faszinierte;Christina faszinierte Matthias, sodass;"Christina faszinierte Matthias, sodass er sich auf den Weg machte, um sie zu besuchen.
„Ich habe mich"
sodass;Christina;Matthias;True;stim-exp;irritierte;Christina irritierte Matthias, sodass;"Christina irritierte Matthias, sodass er sich von ihr trennen musste.
Als Matthias sich von Christina verabschiedete, war"
sodass;Christina;Matthias;True;stim-exp;schockierte;Christina schockierte Matthias, sodass;"Christina schockierte Matthias, sodass er sich auf den Weg machte.
„Ich habe mich schon gefragt, was du"
sodass;Christina;Matthias;True;stim-exp;störte;Christina störte Matthias, sodass;"Christina störte Matthias, sodass sie ihn in die Arme schließen konnte.
„Ich bin so froh, dass du"
sodass;Christina;Matthias;True;stim-exp;überraschte;Christina überraschte Matthias, sodass;"Christina überraschte Matthias, sodass er sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Christina;Matthias;True;stim-exp;verwirrte;Christina verwirrte Matthias, sodass;"Christina verwirrte Matthias, sodass er sich auf den Weg machte.
„Ich habe dich nicht gesehen, du bist"
sodass;Christina;Matthias;True;exp-stim;bewunderte;Christina bewunderte Matthias, sodass;"Christina bewunderte Matthias, sodass er sich bei ihr meldete und sie zu sich nach Hause holte.
„Ich habe"
sodass;Christina;Matthias;True;exp-stim;fürchtete;Christina fürchtete Matthias, sodass;"Christina fürchtete Matthias, sodass sie sich auf den Weg machte, um ihn zu besuchen.
„Ich habe mich"
sodass;Christina;Matthias;True;exp-stim;sorgte sich um;Christina sorgte sich um Matthias, sodass;Christina sorgte sich um Matthias, sodass sie ihn mit einem Kuss anlächelte. „Ich bin so froh, dass
sodass;Christina;Matthias;True;exp-stim;verachtete;Christina verachtete Matthias, sodass;Christina verachtete Matthias, sodass dieser ihr die Hand schüttelte und sie mit einem Kuss in die Arme nahm.
sodass;Christina;Matthias;True;exp-stim;vertraute;Christina vertraute Matthias, sodass;Christina vertraute Matthias, sodass es für ihn nicht mehr nötig war, sich um die Kinder zu kümmern.
sodass;Christina;Matthias;True;exp-stim;achtete;Christina achtete Matthias, sodass;Christina achtete Matthias, sodass sie ihn mit einem Kuss anlächelte. „Ich bin so froh, dass
sodass;Christina;Matthias;True;exp-stim;bedauerte;Christina bedauerte Matthias, sodass;"Christina bedauerte Matthias, sodass er sich nicht mehr um sie kümmern konnte.
„Ich habe mich sehr gef"
sodass;Christina;Matthias;True;exp-stim;bemitleidete;Christina bemitleidete Matthias, sodass;"Christina bemitleidete Matthias, sodass sie ihn mit einem Lächeln anlächelte.
„Ich bin ein bisschen"
sodass;Christina;Matthias;True;exp-stim;ekelte sich vor;Christina ekelte sich vor Matthias, sodass;"Christina ekelte sich vor Matthias, sodass er sie in die Arme schließen konnte.
„Ich bin so froh, dass du"
sodass;Christina;Matthias;True;exp-stim;hasste;Christina hasste Matthias, sodass;"Christina hasste Matthias, sodass sie ihn nicht mehr sehen konnte.
Als sie ihn wieder sah, war er wieder da"
sodass;Christina;Matthias;True;exp-stim;liebte;Christina liebte Matthias, sodass;"Christina liebte Matthias, sodass es für sie eine große Freude war, ihn zu sehen.
„Ich habe ihn"
sodass;Christina;Matthias;True;exp-stim;misstraute;Christina misstraute Matthias, sodass;"Christina misstraute Matthias, sodass er sich auf den Weg nach Hause machte.
Als er nach Hause kam, war er"
sodass;Christina;Matthias;True;exp-stim;mochte;Christina mochte Matthias, sodass;Christina mochte Matthias, sodass wir unsere Zeit mit ihm verbrachten. Er war sehr nett und hilfsbereit.
sodass;Christina;Matthias;True;exp-stim;respektierte;Christina respektierte Matthias, sodass;"Christina respektierte Matthias, sodass sie ihn mit einem Lächeln begrüßte.
„Ich bin sehr froh"
sodass;Christina;Matthias;True;exp-stim;schätzte;Christina schätzte Matthias, sodass;"Christina schätzte Matthias, sodass er sich für sie entschied.
„Ich habe mich für ihn entschieden, weil er mir"
sodass;Christina;Matthias;True;exp-stim;verabscheute;Christina verabscheute Matthias, sodass;"Christina verabscheute Matthias, sodass sie ihn nicht mehr sehen konnte.
Als sie sich wieder in ihre Wohnung zurückzog,"
sodass;Christina;Matthias;True;exp-stim;verehrte;Christina verehrte Matthias, sodass;Christina verehrte Matthias, sodass wir unsere Reise fortsetzen konnten. Wir haben uns sehr wohl gefühlt und würden
sodass;Christina;Matthias;True;exp-stim;vergötterte;Christina vergötterte Matthias, sodass;"Christina vergötterte Matthias, sodass er sich in ihr verliebte.
Als sie sich in ihn verliebte,"
sodass;Christina;Matthias;True;exp-stim;vermisste;Christina vermisste Matthias, sodass;"Christina vermisste Matthias, sodass sie sich auf den Weg nach Hause machte.
Als sie in der Wohnung von Matthias an"
sodass;Carolin;Christopher;True;stim-exp;beeindruckte;Carolin beeindruckte Christopher, sodass;"Carolin beeindruckte Christopher, sodass sie sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Carolin;Christopher;True;stim-exp;enttäuschte;Carolin enttäuschte Christopher, sodass;"Carolin enttäuschte Christopher, sodass er sich auf die Suche nach dem Mädchen machte.
Als Carolin auf der Suche nach"
sodass;Carolin;Christopher;True;stim-exp;inspirierte;Carolin inspirierte Christopher, sodass;"Carolin inspirierte Christopher, sodass er sich in der Folge für die Schauspielerei entschied.
Karriere.
Carolin spielte"
sodass;Carolin;Christopher;True;stim-exp;langweilte;Carolin langweilte Christopher, sodass;"Carolin langweilte Christopher, sodass er sich auf den Weg nach Hause machte.
„Ich habe mich gefreut,"
sodass;Carolin;Christopher;True;stim-exp;verblüffte;Carolin verblüffte Christopher, sodass;"Carolin verblüffte Christopher, sodass er sich sofort für sie interessierte.
Carolin und Christopher waren sich einig,"
sodass;Carolin;Christopher;True;stim-exp;amüsierte;Carolin amüsierte Christopher, sodass;"Carolin amüsierte Christopher, sodass er sich mit ihm unterhielt.
„Ich habe dich schon immer lieb,"
sodass;Carolin;Christopher;True;stim-exp;ängstigte;Carolin ängstigte Christopher, sodass;Carolin ängstigte Christopher, sodass sie ihn mit einem Kuss anlächelte. „Ich bin so froh, dass
sodass;Carolin;Christopher;True;stim-exp;begeisterte;Carolin begeisterte Christopher, sodass;"Carolin begeisterte Christopher, sodass er sich für die Teilnahme an der Castingshow ""The Voice of Germany"" bewor"
sodass;Carolin;Christopher;True;stim-exp;bezauberte;Carolin bezauberte Christopher, sodass;"Carolin bezauberte Christopher, sodass er sich sofort in sie verliebte.
Carolin und Christopher hatten sich schon lange"
sodass;Carolin;Christopher;True;stim-exp;entzückte;Carolin entzückte Christopher, sodass;"Carolin entzückte Christopher, sodass er sie mit einem Kuss anlächelte.
„Ich bin so froh,"
sodass;Carolin;Christopher;True;stim-exp;erschreckte;Carolin erschreckte Christopher, sodass;Carolin erschreckte Christopher, sodass er ihn mit einem Kuss anlächelte. „Ich bin so froh, dass
sodass;Carolin;Christopher;True;stim-exp;erschütterte;Carolin erschütterte Christopher, sodass;"Carolin erschütterte Christopher, sodass er sich nicht mehr bewegen konnte.
„Ich habe mich so gefühlt, als"
sodass;Carolin;Christopher;True;stim-exp;erstaunte;Carolin erstaunte Christopher, sodass;"Carolin erstaunte Christopher, sodass er sich auf den Weg macht.
Carolin und Christopher treffen sich in der Schule."
sodass;Carolin;Christopher;True;stim-exp;faszinierte;Carolin faszinierte Christopher, sodass;"Carolin faszinierte Christopher, sodass sie sich auf eine gemeinsame Zukunft einlassen.
Die beiden verlieben sich ineinander und"
sodass;Carolin;Christopher;True;stim-exp;irritierte;Carolin irritierte Christopher, sodass;"Carolin irritierte Christopher, sodass er sich auf den Weg nach Hause machte.
Als Carolin nach Hause kam, war"
sodass;Carolin;Christopher;True;stim-exp;schockierte;Carolin schockierte Christopher, sodass;"Carolin schockierte Christopher, sodass er sich auf den Weg nach Hause machte.
Carolin und Christopher hatten sich in der"
sodass;Carolin;Christopher;True;stim-exp;störte;Carolin störte Christopher, sodass;"Carolin störte Christopher, sodass er sich auf den Weg nach Hause machte.
Am nächsten Morgen war Carolin wieder in"
sodass;Carolin;Christopher;True;stim-exp;überraschte;Carolin überraschte Christopher, sodass;"Carolin überraschte Christopher, sodass er sich auf den Weg machte.
„Ich habe mich sehr gefreut, dass"
sodass;Carolin;Christopher;True;stim-exp;verwirrte;Carolin verwirrte Christopher, sodass;"Carolin verwirrte Christopher, sodass er sich auf den Weg nach Hause machte.
Als Carolin nach Hause kam, war"
