con;np1;np2;female;cat;verb;prompt;continuation
;Luisa;Andreas;True;stim-exp;begeisterte;Luisa begeisterte Andreas,;Luisa begeisterte Andreas, der sich sofort in sie verliebte.
;Luisa;Andreas;True;stim-exp;bezauberte;Luisa bezauberte Andreas,;Luisa bezauberte Andreas, als er sie in der Küche begrüßte.
;Luisa;Andreas;True;stim-exp;entzückte;Luisa entzückte Andreas,;Luisa entzückte Andreas, als er sie ansah.
;Luisa;Andreas;True;stim-exp;erschreckte;Luisa erschreckte Andreas,;Luisa erschreckte Andreas, als er sie ansah.
;Luisa;Andreas;True;stim-exp;erschütterte;Luisa erschütterte Andreas,;Luisa erschütterte Andreas, als er sie in der Küche sah.
;Luisa;Andreas;True;stim-exp;erstaunte;Luisa erstaunte Andreas,;Luisa erstaunte Andreas, als er sie ansprach.
;Luisa;Andreas;True;stim-exp;faszinierte;Luisa faszinierte Andreas,;Luisa faszinierte Andreas, der sich in ihr verliebte.
;Luisa;Andreas;True;stim-exp;irritierte;Luisa irritierte Andreas,;Luisa irritierte Andreas, die ihn anstarrte.
;Luisa;Andreas;True;stim-exp;schockierte;Luisa schockierte Andreas,;Luisa schockierte Andreas, als er sie ansprach.
;Luisa;Andreas;True;stim-exp;störte;Luisa störte Andreas,;Luisa störte Andreas, der sich in der Küche aufhielt.
;Luisa;Andreas;True;stim-exp;überraschte;Luisa überraschte Andreas,;Luisa überraschte Andreas, als er sie in der Küche begrüßte.
;Luisa;Andreas;True;stim-exp;verwirrte;Luisa verwirrte Andreas,;Luisa verwirrte Andreas, als er sie ansprach.
;Luisa;Andreas;True;exp-stim;bewunderte;Luisa bewunderte Andreas,;Luisa bewunderte Andreas, als er sie mit einem Lächeln ansah.
;Luisa;Andreas;True;exp-stim;fürchtete;Luisa fürchtete Andreas,;Luisa fürchtete Andreas, aber auch fürchtete sie sich vor ihm.
;Luisa;Andreas;True;exp-stim;sorgte sich um;Luisa sorgte sich um Andreas,;Luisa sorgte sich um Andreas, der in der Schule gemobbt wurde. Sie war sich sicher, dass er sich nicht so schnell wieder beruhigen würde.
;Luisa;Andreas;True;exp-stim;verachtete;Luisa verachtete Andreas,;Luisa verachtete Andreas, der sie für eine Frau hielt.
;Luisa;Andreas;True;exp-stim;vertraute;Luisa vertraute Andreas,;Luisa vertraute Andreas, den sie seit Jahren nicht mehr gesehen hatte.
;Luisa;Andreas;True;exp-stim;achtete;Luisa achtete Andreas,;Luisa achtete Andreas,
;Luisa;Andreas;True;exp-stim;bedauerte;Luisa bedauerte Andreas,;Luisa bedauerte Andreas, dass er nicht mehr mit ihr zusammen sein konnte.
;Luisa;Andreas;True;exp-stim;bemitleidete;Luisa bemitleidete Andreas,;Luisa bemitleidete Andreas,
;Luisa;Andreas;True;exp-stim;ekelte sich vor;Luisa ekelte sich vor Andreas,;Luisa ekelte sich vor Andreas, als er sie ansprach.
;Luisa;Andreas;True;exp-stim;hasste;Luisa hasste Andreas,;Luisa hasste Andreas,
;Luisa;Andreas;True;exp-stim;liebte;Luisa liebte Andreas,;Luisa liebte Andreas, aber sie war nicht bereit, ihn zu heiraten. Sie war nicht bereit, ihn zu lieben. Sie war nicht bereit,
;Luisa;Andreas;True;exp-stim;misstraute;Luisa misstraute Andreas,;Luisa misstraute Andreas,
;Luisa;Andreas;True;exp-stim;mochte;Luisa mochte Andreas,;Luisa mochte Andreas, sie mochte ihn. Sie mochte ihn, weil er ihr Herz erobert hatte. Sie mochte ihn, weil er
;Luisa;Andreas;True;exp-stim;respektierte;Luisa respektierte Andreas,;Luisa respektierte Andreas, und er wusste, dass sie ihn liebte.
;Luisa;Andreas;True;exp-stim;schätzte;Luisa schätzte Andreas,;Luisa schätzte Andreas, als er sie ansprach.
;Luisa;Andreas;True;exp-stim;verabscheute;Luisa verabscheute Andreas,;Luisa verabscheute Andreas, als sie ihn sah.
;Luisa;Andreas;True;exp-stim;verehrte;Luisa verehrte Andreas,;Luisa verehrte Andreas, der sie mit einem Lächeln begrüßte.
;Luisa;Andreas;True;exp-stim;vergötterte;Luisa vergötterte Andreas,;Luisa vergötterte Andreas, und er war ihr treuer Begleiter.
;Luisa;Andreas;True;exp-stim;vermisste;Luisa vermisste Andreas,;Luisa vermisste Andreas, sie war so traurig, dass sie sich nicht mehr bewegen konnte.
;Lara;Andre;True;stim-exp;beeindruckte;Lara beeindruckte Andre,;Lara beeindruckte Andre, als er sie in der Küche sah.
;Lara;Andre;True;stim-exp;enttäuschte;Lara enttäuschte Andre,;Lara enttäuschte Andre, dass sie sich nicht mehr mit ihm unterhalten konnte.
;Lara;Andre;True;stim-exp;inspirierte;Lara inspirierte Andre,;Lara inspirierte Andre, seine eigene Geschichte zu erzählen.
;Lara;Andre;True;stim-exp;langweilte;Lara langweilte Andre,;Lara langweilte Andre, der immer noch nicht wusste, was er tun sollte.
;Lara;Andre;True;stim-exp;verblüffte;Lara verblüffte Andre,;Lara verblüffte Andre, als er sie in der Küche sah.
;Lara;Andre;True;stim-exp;amüsierte;Lara amüsierte Andre,;Lara amüsierte Andre, als sie ihn ansprach, ob er nicht Lust hätte, mit ihr zu schlafen.
;Lara;Andre;True;stim-exp;ängstigte;Lara ängstigte Andre,;Lara ängstigte Andre, als er sie ansprach.
;Lara;Andre;True;stim-exp;begeisterte;Lara begeisterte Andre,;Lara begeisterte Andre, als er sie in der Küche begrüßte.
;Lara;Andre;True;stim-exp;bezauberte;Lara bezauberte Andre,;Lara bezauberte Andre, als sie ihn in die Arme legte.
;Lara;Andre;True;stim-exp;entzückte;Lara entzückte Andre,;Lara entzückte Andre, als er die Tür zu seinem Zimmer öffnete.
;Lara;Andre;True;stim-exp;erschreckte;Lara erschreckte Andre,;Lara erschreckte Andre, als er die Tür hinter sich öffnete.
;Lara;Andre;True;stim-exp;erschütterte;Lara erschütterte Andre,;Lara erschütterte Andre, als er sie in der Küche sah.
;Lara;Andre;True;stim-exp;erstaunte;Lara erstaunte Andre,;Lara erstaunte Andre, als er die Tür zu seinem Zimmer öffnete.
;Lara;Andre;True;stim-exp;faszinierte;Lara faszinierte Andre,;Lara faszinierte Andre, und so war es auch.
;Lara;Andre;True;stim-exp;irritierte;Lara irritierte Andre,;Lara irritierte Andre, als er die Tür zu seinem Zimmer öffnete.
;Lara;Andre;True;stim-exp;schockierte;Lara schockierte Andre,;Lara schockierte Andre, als er sie in der Küche sah.
;Lara;Andre;True;stim-exp;störte;Lara störte Andre,;Lara störte Andre, als er die Tür zu seinem Zimmer öffnete.
;Lara;Andre;True;stim-exp;überraschte;Lara überraschte Andre,;Lara überraschte Andre, indem sie ihm einen Kuss auf die Wange gab.
;Lara;Andre;True;stim-exp;verwirrte;Lara verwirrte Andre,;Lara verwirrte Andre, als er sie ansprach.
;Lara;Andre;True;exp-stim;bewunderte;Lara bewunderte Andre,;Lara bewunderte Andre, als er sie in der Küche begrüßte.
;Lara;Andre;True;exp-stim;fürchtete;Lara fürchtete Andre,;Lara fürchtete Andre, dass sie ihn nicht mehr sehen würde.
;Lara;Andre;True;exp-stim;sorgte sich um;Lara sorgte sich um Andre,;Lara sorgte sich um Andre, den Sohn von ihr.
;Lara;Andre;True;exp-stim;verachtete;Lara verachtete Andre,;Lara verachtete Andre, weil er sich nicht an die Regeln hielt.
;Lara;Andre;True;exp-stim;vertraute;Lara vertraute Andre,;Lara vertraute Andre, dem Sohn des Bürgermeisters, an.
;Lara;Andre;True;exp-stim;achtete;Lara achtete Andre,;Lara achtete Andre, pitit gason li a, pou li.
;Lara;Andre;True;exp-stim;bedauerte;Lara bedauerte Andre,;Lara bedauerte Andre, yang masih duduk di bangku kelas dua SD.
;Lara;Andre;True;exp-stim;bemitleidete;Lara bemitleidete Andre,;Lara bemitleidete Andre, den er in der Schule kennengelernt hat.
;Lara;Andre;True;exp-stim;ekelte sich vor;Lara ekelte sich vor Andre,;Lara ekelte sich vor Andre, als er sie ansprach.
;Lara;Andre;True;exp-stim;hasste;Lara hasste Andre,;Lara hasste Andre,
;Lara;Andre;True;exp-stim;liebte;Lara liebte Andre,;Lara liebte Andre, er liebte sie.
;Lara;Andre;True;exp-stim;misstraute;Lara misstraute Andre,;Lara misstraute Andre,
;Lara;Andre;True;exp-stim;mochte;Lara mochte Andre,;Lara mochte Andre, aber sie war nicht bereit, ihn zu heiraten.
;Lara;Andre;True;exp-stim;respektierte;Lara respektierte Andre,;Lara respektierte Andre, und sie wusste, dass er sie liebte.
;Lara;Andre;True;exp-stim;schätzte;Lara schätzte Andre,;Lara schätzte Andre, dass er sich in der Lage fühlte, die Situation zu meistern.
;Lara;Andre;True;exp-stim;verabscheute;Lara verabscheute Andre,;Lara verabscheute Andre, die ihn nicht mochte.
;Lara;Andre;True;exp-stim;verehrte;Lara verehrte Andre,;Lara verehrte Andre, der ihr die Liebe schenkte, die sie brauchte, um sich zu entfalten.
;Lara;Andre;True;exp-stim;vergötterte;Lara vergötterte Andre,;Lara vergötterte Andre, der sie liebte.
;Lara;Andre;True;exp-stim;vermisste;Lara vermisste Andre,;Lara vermisste Andre, und er hatte Angst, dass sie ihn nicht mehr sehen würde.
;Sophie;Oliver;True;stim-exp;beeindruckte;Sophie beeindruckte Oliver,;Sophie beeindruckte Oliver, als er sie in der Küche begrüßte.
;Sophie;Oliver;True;stim-exp;enttäuschte;Sophie enttäuschte Oliver,;Sophie enttäuschte Oliver, dass er nicht mehr mit ihr reden konnte.
;Sophie;Oliver;True;stim-exp;inspirierte;Sophie inspirierte Oliver,;Sophie inspirierte Oliver, die Idee zu diesem Buch zu entwickeln.
;Sophie;Oliver;True;stim-exp;langweilte;Sophie langweilte Oliver,;Sophie langweilte Oliver, der immer wieder versuchte, sie zu beruhigen.
;Sophie;Oliver;True;stim-exp;verblüffte;Sophie verblüffte Oliver,;Sophie verblüffte Oliver, als er sie in der Küche sah.
;Sophie;Oliver;True;stim-exp;amüsierte;Sophie amüsierte Oliver,;Sophie amüsierte Oliver, als er sie mit einem Blick ansah.
;Sophie;Oliver;True;stim-exp;ängstigte;Sophie ängstigte Oliver,;Sophie ängstigte Oliver, als sie ihn ansah.
;Sophie;Oliver;True;stim-exp;begeisterte;Sophie begeisterte Oliver,;Sophie begeisterte Oliver, die beiden haben sich in den letzten Wochen sehr gut verstanden.
;Sophie;Oliver;True;stim-exp;bezauberte;Sophie bezauberte Oliver,;Sophie bezauberte Oliver, als sie ihn mit einem Kuss an die Wange drückte.
;Sophie;Oliver;True;stim-exp;entzückte;Sophie entzückte Oliver,;Sophie entzückte Oliver, als er sie in der Küche begrüßte.
;Sophie;Oliver;True;stim-exp;erschreckte;Sophie erschreckte Oliver,;Sophie erschreckte Oliver, als er sie in der Küche sah.
;Sophie;Oliver;True;stim-exp;erschütterte;Sophie erschütterte Oliver,;Sophie erschütterte Oliver, als er sie in der Küche sah.
;Sophie;Oliver;True;stim-exp;erstaunte;Sophie erstaunte Oliver,;Sophie erstaunte Oliver, dass er so viel Zeit mit ihr verbracht hatte.
;Sophie;Oliver;True;stim-exp;faszinierte;Sophie faszinierte Oliver,;Sophie faszinierte Oliver, und so war es auch nicht verwunderlich, dass sie sich bald in ihn verliebte. Doch Oliver war nicht der
;Sophie;Oliver;True;stim-exp;irritierte;Sophie irritierte Oliver,;Sophie irritierte Oliver, der sich in der Küche aufhielt.
;Sophie;Oliver;True;stim-exp;schockierte;Sophie schockierte Oliver,;Sophie schockierte Oliver, als er sie in der Küche sah.
;Sophie;Oliver;True;stim-exp;störte;Sophie störte Oliver,;Sophie störte Oliver, dass er sich nicht mehr so gut konzentrieren konnte.
;Sophie;Oliver;True;stim-exp;überraschte;Sophie überraschte Oliver,;Sophie überraschte Oliver, als er sie in der Küche begrüßte.
;Sophie;Oliver;True;stim-exp;verwirrte;Sophie verwirrte Oliver,;Sophie verwirrte Oliver, als er sie in der Küche sah.
;Sophie;Oliver;True;exp-stim;bewunderte;Sophie bewunderte Oliver,;Sophie bewunderte Oliver, als er sie ansprach.
;Sophie;Oliver;True;exp-stim;fürchtete;Sophie fürchtete Oliver,;Sophie fürchtete Oliver, dass sie ihn nicht mehr sehen würde.
;Sophie;Oliver;True;exp-stim;sorgte sich um;Sophie sorgte sich um Oliver,;Sophie sorgte sich um Oliver, der sich in der Schule nicht wohl fühlte.
;Sophie;Oliver;True;exp-stim;verachtete;Sophie verachtete Oliver,;Sophie verachtete Oliver, weil er sich nicht um seine Familie kümmerte.
;Sophie;Oliver;True;exp-stim;vertraute;Sophie vertraute Oliver,;Sophie vertraute Oliver, der sie in der Schule kennengelernt hatte, an. Sie war sich sicher, dass er ihr helfen würde. Oliver war
;Sophie;Oliver;True;exp-stim;achtete;Sophie achtete Oliver,;Sophie achtete Oliver, yon ti gason ki te gen yon ti kras pi gran pase li.
;Sophie;Oliver;True;exp-stim;bedauerte;Sophie bedauerte Oliver,;Sophie bedauerte Oliver, dass er nicht mehr mit ihr reden konnte.
;Sophie;Oliver;True;exp-stim;bemitleidete;Sophie bemitleidete Oliver,;Sophie bemitleidete Oliver, die sich von ihm getrennt hatte.
;Sophie;Oliver;True;exp-stim;ekelte sich vor;Sophie ekelte sich vor Oliver,;Sophie ekelte sich vor Oliver, der sie so sehr liebte.
;Sophie;Oliver;True;exp-stim;hasste;Sophie hasste Oliver,;Sophie hasste Oliver, das ist doch klar.
;Sophie;Oliver;True;exp-stim;liebte;Sophie liebte Oliver,;Sophie liebte Oliver, er liebte sie.
;Sophie;Oliver;True;exp-stim;misstraute;Sophie misstraute Oliver,;Sophie misstraute Oliver, et lui dit :
;Sophie;Oliver;True;exp-stim;mochte;Sophie mochte Oliver,;Sophie mochte Oliver, aber sie war nicht bereit, ihn zu heiraten.
;Sophie;Oliver;True;exp-stim;respektierte;Sophie respektierte Oliver,;Sophie respektierte Oliver, sie war ihm sehr dankbar.
;Sophie;Oliver;True;exp-stim;schätzte;Sophie schätzte Oliver,;Sophie schätzte Oliver, dass er sich nicht nur um seine Familie kümmerte, sondern auch um seine Freunde.
;Sophie;Oliver;True;exp-stim;verabscheute;Sophie verabscheute Oliver,;Sophie verabscheute Oliver, aber er war ihr treuer Begleiter.
;Sophie;Oliver;True;exp-stim;verehrte;Sophie verehrte Oliver,;Sophie verehrte Oliver, weil er ihr die Liebe gab, die sie brauchte.
;Sophie;Oliver;True;exp-stim;vergötterte;Sophie vergötterte Oliver,;Sophie vergötterte Oliver, der sie so sehr liebte.
;Sophie;Oliver;True;exp-stim;vermisste;Sophie vermisste Oliver,;Sophie vermisste Oliver, sie war so traurig, dass sie sich nicht mehr bewegen konnte.
;Sandra;Sascha;True;stim-exp;beeindruckte;Sandra beeindruckte Sascha,;Sandra beeindruckte Sascha, der sich sofort an sie gewandt hatte.
;Sandra;Sascha;True;stim-exp;enttäuschte;Sandra enttäuschte Sascha,;Sandra enttäuschte Sascha, dass er nicht mehr mit ihr zusammen sein konnte.
;Sandra;Sascha;True;stim-exp;inspirierte;Sandra inspirierte Sascha,;Sandra inspirierte Sascha, die Idee zu diesem Buch zu entwickeln.
;Sandra;Sascha;True;stim-exp;langweilte;Sandra langweilte Sascha,;Sandra langweilte Sascha, der sich in der Küche aufhielt.
;Sandra;Sascha;True;stim-exp;verblüffte;Sandra verblüffte Sascha,;Sandra verblüffte Sascha, dass die beiden sich so gut verstanden.
;Sandra;Sascha;True;stim-exp;amüsierte;Sandra amüsierte Sascha,;Sandra amüsierte Sascha, als er sie in der Küche begrüßte.
;Sandra;Sascha;True;stim-exp;ängstigte;Sandra ängstigte Sascha,;Sandra ängstigte Sascha, als sie ihn ansah.
;Sandra;Sascha;True;stim-exp;begeisterte;Sandra begeisterte Sascha,;Sandra begeisterte Sascha, der sich sofort in sie verliebte.
;Sandra;Sascha;True;stim-exp;bezauberte;Sandra bezauberte Sascha,;Sandra bezauberte Sascha, der sich sofort in sie verliebte.
;Sandra;Sascha;True;stim-exp;entzückte;Sandra entzückte Sascha,;Sandra entzückte Sascha, als sie ihn ansprach.
;Sandra;Sascha;True;stim-exp;erschreckte;Sandra erschreckte Sascha,;Sandra erschreckte Sascha, als er sie ansah.
;Sandra;Sascha;True;stim-exp;erschütterte;Sandra erschütterte Sascha,;Sandra erschütterte Sascha, als sie ihn in der Küche sah.
;Sandra;Sascha;True;stim-exp;erstaunte;Sandra erstaunte Sascha,;Sandra erstaunte Sascha, als dieser die Tür zu seinem Zimmer öffnete.
;Sandra;Sascha;True;stim-exp;faszinierte;Sandra faszinierte Sascha,;Sandra faszinierte Sascha, der sich von der ersten Sekunde an an sie gewöhnt hatte.
;Sandra;Sascha;True;stim-exp;irritierte;Sandra irritierte Sascha,;Sandra irritierte Sascha, als er sie ansprach.
;Sandra;Sascha;True;stim-exp;schockierte;Sandra schockierte Sascha,;Sandra schockierte Sascha, als sie ihn in der Küche sah.
;Sandra;Sascha;True;stim-exp;störte;Sandra störte Sascha,;Sandra störte Sascha, als er die Tür zu seinem Zimmer öffnete.
;Sandra;Sascha;True;stim-exp;überraschte;Sandra überraschte Sascha,;Sandra überraschte Sascha, als er sie in der Küche begrüßte.
;Sandra;Sascha;True;stim-exp;verwirrte;Sandra verwirrte Sascha,;Sandra verwirrte Sascha, als sie ihn ansprach.
;Sandra;Sascha;True;exp-stim;bewunderte;Sandra bewunderte Sascha,;Sandra bewunderte Sascha, als dieser die Tür zu seinem Zimmer öffnete.
;Sandra;Sascha;True;exp-stim;fürchtete;Sandra fürchtete Sascha,;Sandra fürchtete Sascha, aber auch fürchtete sie sich selbst.
;Sandra;Sascha;True;exp-stim;sorgte sich um;Sandra sorgte sich um Sascha,;Sandra sorgte sich um Sascha, der sich in der Schule nicht wohl fühlte.
;Sandra;Sascha;True;exp-stim;verachtete;Sandra verachtete Sascha,;Sandra verachtete Sascha, weil er sich nicht an die Regeln hielt.
;Sandra;Sascha;True;exp-stim;vertraute;Sandra vertraute Sascha,;Sandra vertraute Sascha, den sie seit Jahren nicht mehr gesehen hatte.
;Sandra;Sascha;True;exp-stim;achtete;Sandra achtete Sascha,;Sandra achtete Sascha, li marye ak li.
;Sandra;Sascha;True;exp-stim;bedauerte;Sandra bedauerte Sascha,;Sandra bedauerte Sascha, dass er nicht mehr mit ihr reden konnte.
;Sandra;Sascha;True;exp-stim;bemitleidete;Sandra bemitleidete Sascha,;Sandra bemitleidete Sascha, den er seit Jahren nicht mehr gesehen hat.
;Sandra;Sascha;True;exp-stim;ekelte sich vor;Sandra ekelte sich vor Sascha,;Sandra ekelte sich vor Sascha, als er sie ansprach.
;Sandra;Sascha;True;exp-stim;hasste;Sandra hasste Sascha,;Sandra hasste Sascha, das ist doch klar.
;Sandra;Sascha;True;exp-stim;liebte;Sandra liebte Sascha,;Sandra liebte Sascha, und Sascha liebte sie.
;Sandra;Sascha;True;exp-stim;misstraute;Sandra misstraute Sascha,;Sandra misstraute Sascha, der sich mit dem Thema auseinandersetzt.
;Sandra;Sascha;True;exp-stim;mochte;Sandra mochte Sascha,;Sandra mochte Sascha, und Sascha mochte sie.
;Sandra;Sascha;True;exp-stim;respektierte;Sandra respektierte Sascha,;Sandra respektierte Sascha, der immer noch nicht wusste, was er tun sollte.
;Sandra;Sascha;True;exp-stim;schätzte;Sandra schätzte Sascha,;Sandra schätzte Sascha, als sie ihn in der Schule kennenlernte.
;Sandra;Sascha;True;exp-stim;verabscheute;Sandra verabscheute Sascha,;Sandra verabscheute Sascha, der sie nicht mochte.
;Sandra;Sascha;True;exp-stim;verehrte;Sandra verehrte Sascha,;Sandra verehrte Sascha, und die beiden ließen sich voneinander nicht trennen.
;Sandra;Sascha;True;exp-stim;vergötterte;Sandra vergötterte Sascha,;Sandra vergötterte Sascha, und Sascha vergötterte sie.
;Sandra;Sascha;True;exp-stim;vermisste;Sandra vermisste Sascha,;Sandra vermisste Sascha, der sie seit dem Tod ihres Vaters nicht mehr gesehen hatte.
;Janine;Niels;True;stim-exp;beeindruckte;Janine beeindruckte Niels,;Janine beeindruckte Niels, als er sie in der Küche begrüßte.
;Janine;Niels;True;stim-exp;enttäuschte;Janine enttäuschte Niels,;Janine enttäuschte Niels, der sich von ihr getrennt hatte.
;Janine;Niels;True;stim-exp;inspirierte;Janine inspirierte Niels,;Janine inspirierte Niels, sich für die Ausbildung zu entscheiden.
;Janine;Niels;True;stim-exp;langweilte;Janine langweilte Niels,;Janine langweilte Niels, der sich in der Küche aufhielt.
;Janine;Niels;True;stim-exp;verblüffte;Janine verblüffte Niels,;Janine verblüffte Niels, indem sie ihm einen Kuss auf die Wange gab.
;Janine;Niels;True;stim-exp;amüsierte;Janine amüsierte Niels,;Janine amüsierte Niels, als er sie mit einem Kuss anstarrte.
;Janine;Niels;True;stim-exp;ängstigte;Janine ängstigte Niels,;Janine ängstigte Niels, wie es mit ihr weitergehen sollte.
;Janine;Niels;True;stim-exp;begeisterte;Janine begeisterte Niels,;Janine begeisterte Niels, der sich sofort in ihr verliebte.
;Janine;Niels;True;stim-exp;bezauberte;Janine bezauberte Niels,;Janine bezauberte Niels, der sich von ihr in den Bann gezogen fühlte.
;Janine;Niels;True;stim-exp;entzückte;Janine entzückte Niels,;Janine entzückte Niels, als er sie in der Küche begrüßte.
;Janine;Niels;True;stim-exp;erschreckte;Janine erschreckte Niels,;Janine erschreckte Niels, als sie ihn in der Küche sah.
;Janine;Niels;True;stim-exp;erschütterte;Janine erschütterte Niels,;Janine erschütterte Niels, als sie ihn in der Küche sah.
;Janine;Niels;True;stim-exp;erstaunte;Janine erstaunte Niels,;Janine erstaunte Niels, als er sie in der Küche sah.
;Janine;Niels;True;stim-exp;faszinierte;Janine faszinierte Niels,;Janine faszinierte Niels, der sich von ihr angezogen fühlte.
;Janine;Niels;True;stim-exp;irritierte;Janine irritierte Niels,;Janine irritierte Niels, der sich in der Küche aufhielt.
;Janine;Niels;True;stim-exp;schockierte;Janine schockierte Niels,;Janine schockierte Niels, als er sie in der Küche sah.
;Janine;Niels;True;stim-exp;störte;Janine störte Niels,;Janine störte Niels, der sich in der Küche aufhielt.
;Janine;Niels;True;stim-exp;überraschte;Janine überraschte Niels,;Janine überraschte Niels, als er sie in der Küche begrüßte.
;Janine;Niels;True;stim-exp;verwirrte;Janine verwirrte Niels,;Janine verwirrte Niels, der sich in der Küche aufhielt.
;Janine;Niels;True;exp-stim;bewunderte;Janine bewunderte Niels,;Janine bewunderte Niels, als er sie in der Küche begrüßte.
;Janine;Niels;True;exp-stim;fürchtete;Janine fürchtete Niels,;Janine fürchtete Niels, weil sie ihn so sehr liebte.
;Janine;Niels;True;exp-stim;sorgte sich um;Janine sorgte sich um Niels,;Janine sorgte sich um Niels, der sich in der Schule nicht wohl fühlte. Sie fragte ihn, ob er sich in der Schule wohlfühlt.
;Janine;Niels;True;exp-stim;verachtete;Janine verachtete Niels,;Janine verachtete Niels, weil er ihr nicht zuhörte.
;Janine;Niels;True;exp-stim;vertraute;Janine vertraute Niels,;Janine vertraute Niels, dem Sohn des Bürgermeisters, an.
;Janine;Niels;True;exp-stim;achtete;Janine achtete Niels,;Janine achtete Niels, li marye ak li.
;Janine;Niels;True;exp-stim;bedauerte;Janine bedauerte Niels,;Janine bedauerte Niels, dass er nicht mehr mit ihr zusammen sein konnte.
;Janine;Niels;True;exp-stim;bemitleidete;Janine bemitleidete Niels,;Janine bemitleidete Niels, den Sohn des verstorbenen Vaters.
;Janine;Niels;True;exp-stim;ekelte sich vor;Janine ekelte sich vor Niels,;Janine ekelte sich vor Niels, der ihr die Hand schüttelte.
;Janine;Niels;True;exp-stim;hasste;Janine hasste Niels,;Janine hasste Niels, she hasste me.
;Janine;Niels;True;exp-stim;liebte;Janine liebte Niels,;Janine liebte Niels, er liebte sie.
;Janine;Niels;True;exp-stim;misstraute;Janine misstraute Niels,;Janine misstraute Niels, who is a member of the board of directors of the company.
;Janine;Niels;True;exp-stim;mochte;Janine mochte Niels,;Janine mochte Niels, und sie hatte sich in ihn verliebt.
;Janine;Niels;True;exp-stim;respektierte;Janine respektierte Niels,;Janine respektierte Niels, sie war ihm sehr dankbar.
;Janine;Niels;True;exp-stim;schätzte;Janine schätzte Niels,;Janine schätzte Niels, als sie ihn sah.
;Janine;Niels;True;exp-stim;verabscheute;Janine verabscheute Niels,;Janine verabscheute Niels, sie hatte ihn schon immer gehasst.
;Janine;Niels;True;exp-stim;verehrte;Janine verehrte Niels,;Janine verehrte Niels, ihr Mann, ihr Vater, ihr Bruder, ihr Bruder- und Schwestersohn, ihr Bruder- und Schwester
;Janine;Niels;True;exp-stim;vergötterte;Janine vergötterte Niels,;Janine vergötterte Niels, und die beiden waren sich einig, dass sie sich nie wieder trennen würden.
;Janine;Niels;True;exp-stim;vermisste;Janine vermisste Niels,;Janine vermisste Niels, der ihr den Rücken gekehrt hatte.
;Isabelle;Moritz;True;stim-exp;beeindruckte;Isabelle beeindruckte Moritz,;Isabelle beeindruckte Moritz, dass sie sich für ihn interessierte.
;Isabelle;Moritz;True;stim-exp;enttäuschte;Isabelle enttäuschte Moritz,;Isabelle enttäuschte Moritz, als er sie in der Küche sah.
;Isabelle;Moritz;True;stim-exp;inspirierte;Isabelle inspirierte Moritz,;Isabelle inspirierte Moritz, die Geschichte zu schreiben.
;Isabelle;Moritz;True;stim-exp;langweilte;Isabelle langweilte Moritz,;Isabelle langweilte Moritz, der sich in der Küche aufhielt.
;Isabelle;Moritz;True;stim-exp;verblüffte;Isabelle verblüffte Moritz,;Isabelle verblüffte Moritz, als sie ihn in der Küche traf.
;Isabelle;Moritz;True;stim-exp;amüsierte;Isabelle amüsierte Moritz,;Isabelle amüsierte Moritz, als er sie in der Küche begrüßte.
;Isabelle;Moritz;True;stim-exp;ängstigte;Isabelle ängstigte Moritz,;Isabelle ängstigte Moritz, als er die Tür zu ihrer Wohnung öffnete.
;Isabelle;Moritz;True;stim-exp;begeisterte;Isabelle begeisterte Moritz,;Isabelle begeisterte Moritz, die sich sofort in ihn verliebte.
;Isabelle;Moritz;True;stim-exp;bezauberte;Isabelle bezauberte Moritz,;Isabelle bezauberte Moritz, die ihn mit einem Kuss an die Wange drückte.
;Isabelle;Moritz;True;stim-exp;entzückte;Isabelle entzückte Moritz,;Isabelle entzückte Moritz, als sie ihn ansprach.
;Isabelle;Moritz;True;stim-exp;erschreckte;Isabelle erschreckte Moritz,;Isabelle erschreckte Moritz, als sie ihn ansprach.
;Isabelle;Moritz;True;stim-exp;erschütterte;Isabelle erschütterte Moritz,;Isabelle erschütterte Moritz, denn sie hatte sich in ihn verliebt.
;Isabelle;Moritz;True;stim-exp;erstaunte;Isabelle erstaunte Moritz,;Isabelle erstaunte Moritz, als er sie in der Küche sah.
;Isabelle;Moritz;True;stim-exp;faszinierte;Isabelle faszinierte Moritz,;Isabelle faszinierte Moritz, als er sie in der Schule kennenlernte. Doch dann kam es zu einem tragischen Unfall, der Moritz das Leben
;Isabelle;Moritz;True;stim-exp;irritierte;Isabelle irritierte Moritz,;Isabelle irritierte Moritz, als sie ihn in der Küche ansprach.
;Isabelle;Moritz;True;stim-exp;schockierte;Isabelle schockierte Moritz,;Isabelle schockierte Moritz, als sie ihn in der Küche sah.
;Isabelle;Moritz;True;stim-exp;störte;Isabelle störte Moritz,;Isabelle störte Moritz, weil er sich nicht an die Regeln hielt.
;Isabelle;Moritz;True;stim-exp;überraschte;Isabelle überraschte Moritz,;Isabelle überraschte Moritz, als sie ihn in der Küche begrüßte.
;Isabelle;Moritz;True;stim-exp;verwirrte;Isabelle verwirrte Moritz,;Isabelle verwirrte Moritz, als sie ihn in der Küche sah.
;Isabelle;Moritz;True;exp-stim;bewunderte;Isabelle bewunderte Moritz,;Isabelle bewunderte Moritz, die ihn so sehr liebte.
