con;np1;np2;female;cat;verb;prompt;continuation
;Nina;Fabian;True;exp-stim;misstraute;Nina misstraute Fabian,;"Nina misstraute Fabian, aber sie hat sich nicht getraut, ihn zu verraten.
Nina und Fabian sind sich einig, dass"
;Nina;Fabian;True;exp-stim;mochte;Nina mochte Fabian,;Nina mochte Fabian, aber er ist nicht sooooooooooooooooooooooooooooooooooooooooo
;Nina;Fabian;True;exp-stim;respektierte;Nina respektierte Fabian,;"Nina respektierte Fabian, der ihr die Hand schüttelte.
„Ich habe dich nicht erwischt, Nina. Ich habe dich nicht erwischt"
;Nina;Fabian;True;exp-stim;schätzte;Nina schätzte Fabian,;Nina schätzte Fabian, wie sehr er sich in sie verliebt hatte. Sie warf ihm vor, dass er sie nicht liebte,
;Nina;Fabian;True;exp-stim;verabscheute;Nina verabscheute Fabian,;"Nina verabscheute Fabian, der sich in ihr verliebt hatte.
Nina war sehr froh, dass Fabian sie nicht mehr missbra"
;Nina;Fabian;True;exp-stim;verehrte;Nina verehrte Fabian,;Nina verehrte Fabian, die beiden sind sooooooooooooooooooooooooooooooooooooooooooo
;Nina;Fabian;True;exp-stim;vergötterte;Nina vergötterte Fabian,;"Nina vergötterte Fabian, weil er sie nicht liebte.
Nina vergötterte Fabian, weil er sie nicht liebte."
;Nina;Fabian;True;exp-stim;vermisste;Nina vermisste Fabian,;"Nina vermisste Fabian, aber er war nicht mehr da.
Nina war froh, dass Fabian nicht mehr da war.
Nina"
;Michelle;Philip;True;stim-exp;beeindruckte;Michelle beeindruckte Philip,;"Michelle beeindruckte Philip, als sie ihn fragte, ob er sie heiraten wolle.
„Ich habe mich schon gefragt, ob ich"
;Michelle;Philip;True;stim-exp;enttäuschte;Michelle enttäuschte Philip,;Michelle enttäuschte Philip, als er sie in der Küche erwischte. „Ich habe dich nicht gesehen“, sagte er. „Ich habe dich
;Michelle;Philip;True;stim-exp;inspirierte;Michelle inspirierte Philip,;"Michelle inspirierte Philip, sich für die Arbeit an der neuen Staffel von ""The Big Bang Theory"" zu bewerben.
""Ich habe mich"
;Michelle;Philip;True;stim-exp;langweilte;Michelle langweilte Philip,;Michelle langweilte Philip, als er sie fragte, ob sie mit ihm zusammen sein wolle. „Ja, ich bin mit dir zusammen“, sagte
;Michelle;Philip;True;stim-exp;verblüffte;Michelle verblüffte Philip,;"Michelle verblüffte Philip, der sich in ihr verliebt hatte.
Philip und Michelle verlieben sich ineinander.
Philip und Michelle verlieben"
;Michelle;Philip;True;stim-exp;amüsierte;Michelle amüsierte Philip,;"Michelle amüsierte Philip, indem sie ihm sagte, dass sie ihn liebte.
""Ich habe dich lieb"", sagte sie. ""Ich"
;Michelle;Philip;True;stim-exp;ängstigte;Michelle ängstigte Philip,;"Michelle ängstigte Philip, dass sie sich nicht mehr an ihn erinnern könne.
""Ich habe mich nicht mehr an ihn erinnert"", sagte sie. """
;Michelle;Philip;True;stim-exp;begeisterte;Michelle begeisterte Philip,;Michelle begeisterte Philip, als er sie fragte, ob sie ihn heiraten wolle. „Ich habe mich schon gefragt, ob ich ihn
;Michelle;Philip;True;stim-exp;bezauberte;Michelle bezauberte Philip,;"Michelle bezauberte Philip, als er sie fragte, ob sie ihn heiraten wolle.
""Ich bin nicht so der Typ, der sich"
;Michelle;Philip;True;stim-exp;entzückte;Michelle entzückte Philip,;"Michelle entzückte Philip, als er sie fragte, ob sie ihn heiraten wolle.
Philip und Michelle waren sich einig, dass sie"
;Michelle;Philip;True;stim-exp;erschreckte;Michelle erschreckte Philip,;"Michelle erschreckte Philip, indem sie ihm sagte, dass sie ihn liebte.
""Ich habe dich lieb"", sagte sie. ""Ich"
;Michelle;Philip;True;stim-exp;erschütterte;Michelle erschütterte Philip,;"Michelle erschütterte Philip, als er sie fragte, ob sie ihn heiraten wolle.
„Ich habe mich schon gefragt, ob ich"
;Michelle;Philip;True;stim-exp;erstaunte;Michelle erstaunte Philip,;"Michelle erstaunte Philip, als er sie fragte, ob sie mit ihm zusammen sein wolle.
""Ja, ich bin mit dir zusammen."
;Michelle;Philip;True;stim-exp;faszinierte;Michelle faszinierte Philip,;"Michelle faszinierte Philip, als sie ihn fragte, ob er sie heiraten wolle.
""Ich habe mich gefragt, ob ich sie"
;Michelle;Philip;True;stim-exp;irritierte;Michelle irritierte Philip,;"Michelle irritierte Philip, als er sie fragte, ob sie mit ihm zusammen sein wolle.
""Ich bin nicht so, wie du es"
;Michelle;Philip;True;stim-exp;schockierte;Michelle schockierte Philip,;"Michelle schockierte Philip, als sie ihn fragte, ob er sie liebe.
""Ich liebe dich"", sagte er. ""Ich lie"
;Michelle;Philip;True;stim-exp;störte;Michelle störte Philip,;"Michelle störte Philip, als er sie fragte, ob sie ihn heiraten wolle.
""Ich habe mich schon gefragt, ob ich"
;Michelle;Philip;True;stim-exp;überraschte;Michelle überraschte Philip,;"Michelle überraschte Philip, als sie ihn fragte, ob er sie heiraten wolle.
""Ich habe mich schon gefreut, dass"
;Michelle;Philip;True;stim-exp;verwirrte;Michelle verwirrte Philip,;"Michelle verwirrte Philip, als sie ihn fragte, ob er nicht mit ihr zusammen sein wolle.
„Ich bin nicht mit dir zusammen“,"
;Michelle;Philip;True;exp-stim;bewunderte;Michelle bewunderte Philip,;"Michelle bewunderte Philip, als er sie fragte, ob sie ihn heiraten wolle. ""Ich bin so glücklich, dass ich ihn"
;Michelle;Philip;True;exp-stim;fürchtete;Michelle fürchtete Philip,;Michelle fürchtete Philip, daß er sie nicht mehr lieben würde. Sie war sich sicher, daß er sie lieben würde, aber er
;Michelle;Philip;True;exp-stim;sorgte sich um;Michelle sorgte sich um Philip,;"Michelle sorgte sich um Philip, als er sie fragte, ob sie ihn heiraten wolle.
""Ich habe mich schon gefragt, ob ich"
;Michelle;Philip;True;exp-stim;verachtete;Michelle verachtete Philip,;Michelle verachtete Philip, weil er sie nicht liebte. Sie warf ihm vor, sie habe ihn verlassen, weil er sie nicht lieb
;Michelle;Philip;True;exp-stim;vertraute;Michelle vertraute Philip,;Michelle vertraute Philip, der ihr die Hand schüttelte. „Ich habe dich lieb“, sagte er und nahm sie in die Arme. „
;Michelle;Philip;True;exp-stim;achtete;Michelle achtete Philip,;"Michelle achtete Philip, als er sie fragte, ob sie ihn heiraten wolle.
""Ich habe mich schon gefragt, ob ich"
;Michelle;Philip;True;exp-stim;bedauerte;Michelle bedauerte Philip,;"Michelle bedauerte Philip, dass sie sich nicht mehr mit ihm unterhalten konnte.
""Ich habe mich sehr gefreut, dass er mich wieder"
;Michelle;Philip;True;exp-stim;bemitleidete;Michelle bemitleidete Philip,;Michelle bemitleidete Philip, der sich in ihr verliebt hatte. Sie warf ihm vor, dass er sie nicht liebte, weil er
;Michelle;Philip;True;exp-stim;ekelte sich vor;Michelle ekelte sich vor Philip,;"Michelle ekelte sich vor Philip, der sie mit einem Kuss anlächelte.
„Ich habe dich lieb“, sagte sie. „Ich habe dich"
;Michelle;Philip;True;exp-stim;hasste;Michelle hasste Philip,;Michelle hasste Philip, sie war so unglücklich mit ihm, dass sie ihn nicht mehr lieben wollte. Sie war so unglück
;Michelle;Philip;True;exp-stim;liebte;Michelle liebte Philip,;Michelle liebte Philip, aber er war nicht ihr Freund. Sie war sehr unglücklich mit ihm. Sie war sehr unglücklich mit
;Michelle;Philip;True;exp-stim;misstraute;Michelle misstraute Philip,;"Michelle misstraute Philip, der sie mit einem Kuss anlächelte.
„Ich habe dich lieb“, sagte sie. „Ich habe dich"
;Michelle;Philip;True;exp-stim;mochte;Michelle mochte Philip,;Michelle mochte Philip, sie war sehr nett und hilfsbereit. Die Wohnung war sauber und gut ausgestattet. Wir haben unseren Aufenthalt sehr gen
;Michelle;Philip;True;exp-stim;respektierte;Michelle respektierte Philip,;"Michelle respektierte Philip, der sie mit einem Lächeln anlächelte.
„Ich habe dich lieb, mein Schatz“, sagte sie"
;Michelle;Philip;True;exp-stim;schätzte;Michelle schätzte Philip,;Michelle schätzte Philip, als er sie fragte, ob sie ihn heiraten wolle. „Ich habe ihn gefragt, ob er mich heir
;Michelle;Philip;True;exp-stim;verabscheute;Michelle verabscheute Philip,;Michelle verabscheute Philip, als sie ihn in der Küche sah. Sie warf ihm einen Blick zu und sagte: „Ich habe dich lieb
;Michelle;Philip;True;exp-stim;verehrte;Michelle verehrte Philip,;Michelle verehrte Philip, die beiden waren so nett und wir haben uns sehr wohl gefühlt. Die Wohnung ist sehr schön und gemütlich
;Michelle;Philip;True;exp-stim;vergötterte;Michelle vergötterte Philip,;Michelle vergötterte Philip, der sie in der Schule verprügelt hatte. Sie warf ihm vor, sie habe ihn verprügelt.
;Michelle;Philip;True;exp-stim;vermisste;Michelle vermisste Philip,;Michelle vermisste Philip, und als sie ihn sah, war sie völlig verzweifelt. Sie hatte sich in ihn verliebt, und sie hatte
;Alina;Patrick;True;stim-exp;beeindruckte;Alina beeindruckte Patrick,;"Alina beeindruckte Patrick, wie sehr er sich in sie verliebt hat.
„Ich bin so froh, dass ich dich kennen lernen"
;Alina;Patrick;True;stim-exp;enttäuschte;Alina enttäuschte Patrick,;"Alina enttäuschte Patrick, der sie mit einem Kuss anlächelte.
„Ich habe dich lieb, Alina“, sagte er. „"
;Alina;Patrick;True;stim-exp;inspirierte;Alina inspirierte Patrick,;Alina inspirierte Patrick, sich mit dem Thema „Menschenrechte“ auseinanderzusetzen. „Ich habe mich gefragt, wie man sich
;Alina;Patrick;True;stim-exp;langweilte;Alina langweilte Patrick,;Alina langweilte Patrick, als er sie fragte, ob er sie liebe. „Ja, ich liebe dich“, sagte sie. „Ich
;Alina;Patrick;True;stim-exp;verblüffte;Alina verblüffte Patrick,;"Alina verblüffte Patrick, das war ein toller Tag!
Wir haben uns sehr wohl gefühlt und würden jederzeit wieder kommen.
Al"
;Alina;Patrick;True;stim-exp;amüsierte;Alina amüsierte Patrick,;"Alina amüsierte Patrick, indem sie ihm die Hand reichte.
„Ich habe dich lieb“, sagte er. „Ich habe dich lieb,"
;Alina;Patrick;True;stim-exp;ängstigte;Alina ängstigte Patrick,;"Alina ängstigte Patrick, um ihn zu beruhigen.
„Ich habe mich schon gewundert, dass du nicht mehr da bist“,"
;Alina;Patrick;True;stim-exp;begeisterte;Alina begeisterte Patrick,;"Alina begeisterte Patrick, als er sie fragte, ob sie ihn heiraten wolle.
„Ja, ich bin sehr glücklich,"
;Alina;Patrick;True;stim-exp;bezauberte;Alina bezauberte Patrick,;Alina bezauberte Patrick, als er sie in der Küche sah. „Ich habe dich lieb“, sagte er. „Ich habe dich lieb
;Alina;Patrick;True;stim-exp;entzückte;Alina entzückte Patrick,;"Alina entzückte Patrick, der sie mit einem Kuss anlächelte.
„Ich bin so glücklich, dass du mich gefunden hast“,"
;Alina;Patrick;True;stim-exp;erschreckte;Alina erschreckte Patrick,;Alina erschreckte Patrick, als sie ihn fragte, ob er sie liebe. „Ich liebe dich“, sagte er. „Ich liebe
;Alina;Patrick;True;stim-exp;erschütterte;Alina erschütterte Patrick,;Alina erschütterte Patrick, als sie ihn fragte, ob er sie liebe. „Ja, ich liebe dich“, sagte er. „Ich
;Alina;Patrick;True;stim-exp;erstaunte;Alina erstaunte Patrick,;Alina erstaunte Patrick, als er sie in der Küche aufsuchte. „Ich habe sie gefragt, ob sie denn noch etwas zu ess
;Alina;Patrick;True;stim-exp;faszinierte;Alina faszinierte Patrick,;"Alina faszinierte Patrick, dass er sich in sie verliebt hat.
Patrick und Alina verlieben sich ineinander.
Alina und"
;Alina;Patrick;True;stim-exp;irritierte;Alina irritierte Patrick,;Alina irritierte Patrick, als sie ihn fragte, ob er sie liebe. „Ja, ich liebe dich“, sagte er. „Ich
;Alina;Patrick;True;stim-exp;schockierte;Alina schockierte Patrick,;Alina schockierte Patrick, als sie ihn fragte, ob er sie liebe. „Ja, ich liebe dich“, sagte er. „Ich
;Alina;Patrick;True;stim-exp;störte;Alina störte Patrick,;"Alina störte Patrick, der sie mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Alina;Patrick;True;stim-exp;überraschte;Alina überraschte Patrick,;"Alina überraschte Patrick, als sie ihn fragte, ob er sie liebe.
„Ja, ich liebe dich“, sagte er. „"
;Alina;Patrick;True;stim-exp;verwirrte;Alina verwirrte Patrick,;Alina verwirrte Patrick, als er sie fragte, ob sie denn nicht schon wieder mit ihm zusammen sein wolle. „Ja, das ist ja
;Alina;Patrick;True;exp-stim;bewunderte;Alina bewunderte Patrick,;Alina bewunderte Patrick, der sie mit einem Lächeln anlächelte. „Ich bin so froh, dass du dich so gut eingeleb
;Alina;Patrick;True;exp-stim;fürchtete;Alina fürchtete Patrick,;"Alina fürchtete Patrick, dass sie sich von ihm trennen könnte.
„Ich weiß nicht, was ich machen soll“, sagte sie. „Ich"
;Alina;Patrick;True;exp-stim;sorgte sich um;Alina sorgte sich um Patrick,;Alina sorgte sich um Patrick, da sie ihn nicht mehr sehen konnte. Sie war sehr traurig und wusste nicht, was sie tun sollte.
;Alina;Patrick;True;exp-stim;verachtete;Alina verachtete Patrick,;"Alina verachtete Patrick, weil er sie nicht liebte. Sie war nicht bereit, ihn zu verlassen.
Sie war nicht bereit, ihn zu"
;Alina;Patrick;True;exp-stim;vertraute;Alina vertraute Patrick,;"Alina vertraute Patrick, wie es ihm gefallen würde, wenn er sie wieder sehen würde.
„Ich bin so froh, dass du mich"
;Alina;Patrick;True;exp-stim;achtete;Alina achtete Patrick,;Alina achtete Patrick, als er sie fragte, ob sie ihn liebte. „Ja, ich liebe dich“, sagte sie. „
;Alina;Patrick;True;exp-stim;bedauerte;Alina bedauerte Patrick,;"Alina bedauerte Patrick, dass sie nicht mehr mit ihm zusammen sein kann.
„Ich habe mich sehr gefreut, dass du dich bei mir"
;Alina;Patrick;True;exp-stim;bemitleidete;Alina bemitleidete Patrick,;Alina bemitleidete Patrick, der sie mit einem Lächeln anlächelte. „Ich bin so froh, dass du dich so gut eingeleb
;Alina;Patrick;True;exp-stim;ekelte sich vor;Alina ekelte sich vor Patrick,;"Alina ekelte sich vor Patrick, der sie mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Alina;Patrick;True;exp-stim;hasste;Alina hasste Patrick,;"Alina hasste Patrick, aber er war ihr lieber.
„Ich habe dich lieb, Alina“, sagte er. „Ich habe dich"
;Alina;Patrick;True;exp-stim;liebte;Alina liebte Patrick,;Alina liebte Patrick, sie war immer für ihn da. Sie war immer für ihn da. Sie war immer für ihn da. Sie war immer für
;Alina;Patrick;True;exp-stim;misstraute;Alina misstraute Patrick,;Alina misstraute Patrick, die sich als „Mutter“ des Kindes bezeichnet, und die sich als „Mutter“ des Kindes bezeichnet,
;Alina;Patrick;True;exp-stim;mochte;Alina mochte Patrick,;Alina mochte Patrick, ich bin sooooooooooooooooooooooooooooooooooooooooooooo
;Alina;Patrick;True;exp-stim;respektierte;Alina respektierte Patrick,;"Alina respektierte Patrick, und als er sie fragte, ob sie ihn noch liebte, antwortete sie: ""Ja, ich lie"
;Alina;Patrick;True;exp-stim;schätzte;Alina schätzte Patrick,;Alina schätzte Patrick, als er sie fragte, ob sie ihn noch liebte. „Ja, ich liebe dich“, sagte sie.
;Alina;Patrick;True;exp-stim;verabscheute;Alina verabscheute Patrick,;"Alina verabscheute Patrick, weil er sich so sehr um sie gekümmert hatte.
„Ich habe dich lieb, Alina“, sagte er"
;Alina;Patrick;True;exp-stim;verehrte;Alina verehrte Patrick,;Alina verehrte Patrick, die beiden sind sooooooooooooooooooooooooooooooooooooooooooo
;Alina;Patrick;True;exp-stim;vergötterte;Alina vergötterte Patrick,;Alina vergötterte Patrick, der sie in der Schule verprügelt hatte. Sie warf ihm vor, sie habe ihn verprügelt.
;Alina;Patrick;True;exp-stim;vermisste;Alina vermisste Patrick,;"Alina vermisste Patrick, den sie seit Jahren nicht mehr gesehen hatte.
""Ich habe ihn nicht gesehen"", sagte sie. ""Ich habe ihn nicht"
;Hannah;Maximilian;True;stim-exp;beeindruckte;Hannah beeindruckte Maximilian,;Hannah beeindruckte Maximilian, als er sie fragte, ob sie denn schon wieder in der Schule sei. „Ja, ich bin schon wieder da“,
;Hannah;Maximilian;True;stim-exp;enttäuschte;Hannah enttäuschte Maximilian,;"Hannah enttäuschte Maximilian, der sie mit einem Kuss anlächelte.
„Ich bin nicht so, wie du es dir vorgestellt hast“, sagte"
;Hannah;Maximilian;True;stim-exp;inspirierte;Hannah inspirierte Maximilian,;"Hannah inspirierte Maximilian, der sich in der Folge für die Teilnahme an der Castingshow ""Deutschland sucht den Superstar"" beworben hatte"
;Hannah;Maximilian;True;stim-exp;langweilte;Hannah langweilte Maximilian,;Hannah langweilte Maximilian, als er sie fragte, ob sie ihn heiraten wolle. Sie warf ihm vor, dass er sie nicht heir
;Hannah;Maximilian;True;stim-exp;verblüffte;Hannah verblüffte Maximilian,;"Hannah verblüffte Maximilian, als er sie fragte, ob sie ihn heiraten wolle.
""Ich habe mich schon gefragt, ob ich"
;Hannah;Maximilian;True;stim-exp;amüsierte;Hannah amüsierte Maximilian,;"Hannah amüsierte Maximilian, als er sie fragte, ob sie denn nicht auch mal mit ihm zusammen sein wolle.
""Ja, das ist"
;Hannah;Maximilian;True;stim-exp;ängstigte;Hannah ängstigte Maximilian,;Hannah ängstigte Maximilian, der sie mit einem Kuss anlächelte. „Ich bin so froh, dass du mich liebst“, sagte er
;Hannah;Maximilian;True;stim-exp;begeisterte;Hannah begeisterte Maximilian,;Hannah begeisterte Maximilian, als er sie in der Küche des Hotels sah. „Sie ist ein toller Kerl“, sagte er. „Sie
;Hannah;Maximilian;True;stim-exp;bezauberte;Hannah bezauberte Maximilian,;"Hannah bezauberte Maximilian, der sie mit einem Lächeln anlächelte.
„Ich bin so froh, dass du mich gefunden hast“,"
;Hannah;Maximilian;True;stim-exp;entzückte;Hannah entzückte Maximilian,;"Hannah entzückte Maximilian, der sich in ihr verliebte.
""Ich bin so froh, dass ich dich gefunden habe"", sagte Hannah."
;Hannah;Maximilian;True;stim-exp;erschreckte;Hannah erschreckte Maximilian,;"Hannah erschreckte Maximilian, als er sie fragte, ob sie ihn nicht liebte.
„Ich liebe dich“, sagte sie. „"
;Hannah;Maximilian;True;stim-exp;erschütterte;Hannah erschütterte Maximilian,;Hannah erschütterte Maximilian, als er sie fragte, ob sie ihn heiraten wolle. Sie warf ihm vor, dass er sie nicht heir
;Hannah;Maximilian;True;stim-exp;erstaunte;Hannah erstaunte Maximilian,;"Hannah erstaunte Maximilian, als dieser sie fragte, ob sie denn schon wieder in der Stadt sei.
""Ja, ich bin schon wieder da"
;Hannah;Maximilian;True;stim-exp;faszinierte;Hannah faszinierte Maximilian,;"Hannah faszinierte Maximilian, der sie mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Hannah;Maximilian;True;stim-exp;irritierte;Hannah irritierte Maximilian,;"Hannah irritierte Maximilian, als dieser sie fragte, ob sie denn nicht mit ihm zusammen sein wolle.
""Ich bin nicht mit dir zusammen"
;Hannah;Maximilian;True;stim-exp;schockierte;Hannah schockierte Maximilian,;"Hannah schockierte Maximilian, als sie ihn fragte, ob er sie liebe.
""Ich liebe dich"", sagte sie. ""Ich lie"
;Hannah;Maximilian;True;stim-exp;störte;Hannah störte Maximilian,;"Hannah störte Maximilian, der sich nicht mehr an die Regeln hielt.
""Ich habe mich nicht an die Regeln gehalten"", sagte Hannah. ""Ich"
;Hannah;Maximilian;True;stim-exp;überraschte;Hannah überraschte Maximilian,;"Hannah überraschte Maximilian, indem sie ihm die Hand reichte.
„Ich bin so froh, dass du mich gefunden hast“, sagte Hannah. „"
;Hannah;Maximilian;True;stim-exp;verwirrte;Hannah verwirrte Maximilian,;"Hannah verwirrte Maximilian, als er sie fragte, ob sie denn nicht mit ihm zusammen sein wolle.
„Ich bin nicht so, wie"
;Hannah;Maximilian;True;exp-stim;bewunderte;Hannah bewunderte Maximilian,;"Hannah bewunderte Maximilian, der ihr die Hand schüttelte. „Ich habe dich lieb, Hannah.“
„Ich habe dich lieb,"
;Hannah;Maximilian;True;exp-stim;fürchtete;Hannah fürchtete Maximilian,;Hannah fürchtete Maximilian, dass er sie nicht heiraten würde. Sie war sich sicher, dass er sie nicht heiraten würde, wenn er sie nicht
;Hannah;Maximilian;True;exp-stim;sorgte sich um;Hannah sorgte sich um Maximilian,;Hannah sorgte sich um Maximilian, den sie als Kind in der Schule kennengelernt hatte. Als sie ihn in der Schule kennenlernte, war er
;Hannah;Maximilian;True;exp-stim;verachtete;Hannah verachtete Maximilian,;"Hannah verachtete Maximilian, als dieser sich in sie verliebte.
Hannah verachtete Maximilian, als dieser sich in sie verliebte"
;Hannah;Maximilian;True;exp-stim;vertraute;Hannah vertraute Maximilian,;"Hannah vertraute Maximilian, dass sie ihn lieben würde.
Hannah war sehr froh, dass Maximilian sie liebte.
Hannah"
;Hannah;Maximilian;True;exp-stim;achtete;Hannah achtete Maximilian,;"Hannah achtete Maximilian, als er sie fragte, ob sie ihn heiraten wolle.
„Ich habe ihn gefragt, ob er mich"
;Hannah;Maximilian;True;exp-stim;bedauerte;Hannah bedauerte Maximilian,;"Hannah bedauerte Maximilian, dass er nicht mehr mit ihr zusammen sein konnte.
„Ich habe ihn nicht mehr gesehen“, sagte Hannah. „Ich habe"
;Hannah;Maximilian;True;exp-stim;bemitleidete;Hannah bemitleidete Maximilian,;Hannah bemitleidete Maximilian, weil er sie nicht mehr liebte. Sie warf ihm vor, dass er sie nicht liebte, weil er
;Hannah;Maximilian;True;exp-stim;ekelte sich vor;Hannah ekelte sich vor Maximilian,;"Hannah ekelte sich vor Maximilian, als er sie fragte, ob sie ihn heiraten wolle.
Hannah und Maximilian waren sich einig, dass"
;Hannah;Maximilian;True;exp-stim;hasste;Hannah hasste Maximilian,;Hannah hasste Maximilian, sie war so unglücklich, dass sie ihn nicht mehr sehen wollte. Sie war so unglücklich, dass
;Hannah;Maximilian;True;exp-stim;liebte;Hannah liebte Maximilian,;"Hannah liebte Maximilian, aber er war nicht der Richtige für sie.
""Ich bin nicht der Richtige für dich, Hannah. Ich bin"
;Hannah;Maximilian;True;exp-stim;misstraute;Hannah misstraute Maximilian,;"Hannah misstraute Maximilian, der sich in ihr verliebt hatte.
Hannah und Maximilian sind sich einig, dass sie sich nicht mehr lie"
;Hannah;Maximilian;True;exp-stim;mochte;Hannah mochte Maximilian,;Hannah mochte Maximilian, den Sohn des Grafen von Hanau-Lichtenberg, nicht. Sie war eine geborene Gräfin von Hanau-Lichtenberg
;Hannah;Maximilian;True;exp-stim;respektierte;Hannah respektierte Maximilian,;"Hannah respektierte Maximilian, als dieser sie fragte, ob sie ihn heiraten wolle.
„Ich habe ihn gefragt, ob er mich"
;Hannah;Maximilian;True;exp-stim;schätzte;Hannah schätzte Maximilian,;"Hannah schätzte Maximilian, als er sie fragte, ob sie ihn heiraten wolle.
„Ich bin nicht so der Typ, der sich"
;Hannah;Maximilian;True;exp-stim;verabscheute;Hannah verabscheute Maximilian,;Hannah verabscheute Maximilian, weil er ihr gegenüber so unnahbar war. Sie warf ihm vor, dass er sie nicht liebte, weil
;Hannah;Maximilian;True;exp-stim;verehrte;Hannah verehrte Maximilian,;Hannah verehrte Maximilian, den Sohn des Grafen von Hanau-Lichtenberg, und die beiden Töchter des Grafen von Hanau-Lichtenberg, die
;Hannah;Maximilian;True;exp-stim;vergötterte;Hannah vergötterte Maximilian,;"Hannah vergötterte Maximilian, und er warf ihr vor, sie zu verraten.
Hannah warf ihm vor, sie zu verraten."
;Hannah;Maximilian;True;exp-stim;vermisste;Hannah vermisste Maximilian,;Hannah vermisste Maximilian, den sie seit Jahren nicht mehr gesehen hatte. Sie hatte ihn in der Schule kennengelernt, als er noch ein J
;Johanna;Marcel;True;stim-exp;beeindruckte;Johanna beeindruckte Marcel,;"Johanna beeindruckte Marcel, wie sehr er sich in sie verliebt hatte.
„Ich bin so froh, dass du mich gefunden hast“,"
;Johanna;Marcel;True;stim-exp;enttäuschte;Johanna enttäuschte Marcel,;"Johanna enttäuschte Marcel, weil er sich nicht an die Regeln hielt.
„Ich habe mich nicht an die Regeln gehalten“, sagte sie. „Ich"
;Johanna;Marcel;True;stim-exp;inspirierte;Johanna inspirierte Marcel,;Johanna inspirierte Marcel, sich mit der Kunst zu beschäftigen. Sie war eine der ersten Künstlerinnen, die sich mit der Malerei beschäftigte. Sie war
;Johanna;Marcel;True;stim-exp;langweilte;Johanna langweilte Marcel,;"Johanna langweilte Marcel, und die beiden schauten sich an, wie sie sich gegenseitig anschauten.
""Ich bin nicht so der Typ"
;Johanna;Marcel;True;stim-exp;verblüffte;Johanna verblüffte Marcel,;"Johanna verblüffte Marcel, der sich in ihr verliebt hatte.
Marcel und Johanna verlieben sich ineinander.
Die beiden verlieben sich"
;Johanna;Marcel;True;stim-exp;amüsierte;Johanna amüsierte Marcel,;"Johanna amüsierte Marcel, die beiden hatten sich schon lange nicht mehr gesehen.
„Ich habe dich schon lange nicht mehr gesehen“, sagte sie. „"
;Johanna;Marcel;True;stim-exp;ängstigte;Johanna ängstigte Marcel,;"Johanna ängstigte Marcel, die ihn an den Rand der Verzweiflung brachte, und er warf ihr vor, sie zu verraten.
"""
;Johanna;Marcel;True;stim-exp;begeisterte;Johanna begeisterte Marcel,;"Johanna begeisterte Marcel, der sie mit einem Kuss anlächelte.
„Ich bin so froh, dass du mich gefunden hast“, sagte"
;Johanna;Marcel;True;stim-exp;bezauberte;Johanna bezauberte Marcel,;Johanna bezauberte Marcel, als er ihr die Hand reichte. „Ich bin so froh, dass du mich liebst“, sagte er. „Ich
;Johanna;Marcel;True;stim-exp;entzückte;Johanna entzückte Marcel,;"Johanna entzückte Marcel, der sich in ihr verliebte.
„Ich bin so froh, dass du mich gefunden hast“, sagte sie."
;Johanna;Marcel;True;stim-exp;erschreckte;Johanna erschreckte Marcel,;"Johanna erschreckte Marcel, als er sie fragte, ob sie ihn nicht liebte.
„Ich liebe dich“, sagte sie. „"
;Johanna;Marcel;True;stim-exp;erschütterte;Johanna erschütterte Marcel,;"Johanna erschütterte Marcel, als er sie fragte, ob sie ihn heiraten wolle.
„Ich bin nicht verheiratet“, sagte sie. „"
;Johanna;Marcel;True;stim-exp;erstaunte;Johanna erstaunte Marcel,;Johanna erstaunte Marcel, wie sehr er sich in sie verliebt hat. Er warf ihr vor, dass sie ihn nicht lieben könne,
;Johanna;Marcel;True;stim-exp;faszinierte;Johanna faszinierte Marcel,;"Johanna faszinierte Marcel, der sich in sie verliebte.
Marcel war ein großer Fan von Johanna. Er war ihr sehr dankbar, dass"
;Johanna;Marcel;True;stim-exp;irritierte;Johanna irritierte Marcel,;"Johanna irritierte Marcel, als dieser sie fragte, ob sie denn nicht mit ihm zusammen sein wolle.
„Ja, ich bin mit dir"
;Johanna;Marcel;True;stim-exp;schockierte;Johanna schockierte Marcel,;"Johanna schockierte Marcel, als er sie fragte, ob sie ihn heiraten wolle.
„Ich bin nicht verheiratet“, sagte sie. „"
;Johanna;Marcel;True;stim-exp;störte;Johanna störte Marcel,;"Johanna störte Marcel, der sie mit einem Lächeln anlächelte.
„Ich habe dich lieb, mein Schatz“, sagte sie"
;Johanna;Marcel;True;stim-exp;überraschte;Johanna überraschte Marcel,;"Johanna überraschte Marcel, indem sie ihm die Hand reichte.
„Ich bin so froh, dass du dich so gut eingelebt hast“,"
;Johanna;Marcel;True;stim-exp;verwirrte;Johanna verwirrte Marcel,;"Johanna verwirrte Marcel, als er sie fragte, ob sie ihn nicht liebte.
„Ich liebe dich“, sagte sie. „"
