con;np1;np2;female;cat;verb;prompt;continuation
sodass;Jacqueline;Tim;True;exp-stim;bedauerte;Jacqueline bedauerte Tim, sodass;"Jacqueline bedauerte Tim, sodass er nicht mehr in der Lage war, die Schule zu besuchen.
Tim war sehr traurig"
sodass;Jacqueline;Tim;True;exp-stim;bemitleidete;Jacqueline bemitleidete Tim, sodass;"Jacqueline bemitleidete Tim, sodass die beiden sich nicht mehr sehen konnten.
Die beiden waren sich einig, dass sie sich"
sodass;Jacqueline;Tim;True;exp-stim;ekelte sich vor;Jacqueline ekelte sich vor Tim, sodass;"Jacqueline ekelte sich vor Tim, sodass sie ihn in die Psychiatrie einwies.
Dort wurde er in eine geschlossene Anstalt eingewiesen"
sodass;Jacqueline;Tim;True;exp-stim;hasste;Jacqueline hasste Tim, sodass;"Jacqueline hasste Tim, sodass sie ihn verließ.
Sie hatte keine andere Wahl, als ihn zu verlassen.
Tim"
sodass;Jacqueline;Tim;True;exp-stim;liebte;Jacqueline liebte Tim, sodass;"Jacqueline liebte Tim, sodass wir uns entschieden haben, ihn zu adoptieren.
Wir haben uns sehr gefreut, dass"
sodass;Jacqueline;Tim;True;exp-stim;misstraute;Jacqueline misstraute Tim, sodass;"Jacqueline misstraute Tim, sodass er sie zu sich nach Hause einlud.
Dort angekommen, wurde sie von Tim"
sodass;Jacqueline;Tim;True;exp-stim;mochte;Jacqueline mochte Tim, sodass;"Jacqueline mochte Tim, sodass ich mich sehr auf ihn gefreut habe.
Er ist ein sehr sympathischer Typ, der"
sodass;Jacqueline;Tim;True;exp-stim;respektierte;Jacqueline respektierte Tim, sodass;"Jacqueline respektierte Tim, sodass sie ihn in die Schule schickte.
Tim war ein sehr guter Schüler, aber er war"
sodass;Jacqueline;Tim;True;exp-stim;schätzte;Jacqueline schätzte Tim, sodass;"Jacqueline schätzte Tim, sodass sie ihn auf die Idee brachte, eine eigene Band zu gründen.
Tim war der erste"
sodass;Jacqueline;Tim;True;exp-stim;verabscheute;Jacqueline verabscheute Tim, sodass;"Jacqueline verabscheute Tim, sodass er sich entschied, sich mit ihr zu treffen.
Tim war ein sehr guter Freund,"
sodass;Jacqueline;Tim;True;exp-stim;verehrte;Jacqueline verehrte Tim, sodass;"Jacqueline verehrte Tim, sodass er sie auf den Namen Timannos taufen ließ.
Timannos war ein"
sodass;Jacqueline;Tim;True;exp-stim;vergötterte;Jacqueline vergötterte Tim, sodass;"Jacqueline vergötterte Tim, sodass sie nicht mehr wusste, was sie tun sollte.
Sie hatte keine Ahnung, was sie"
sodass;Jacqueline;Tim;True;exp-stim;vermisste;Jacqueline vermisste Tim, sodass;"Jacqueline vermisste Tim, sodass sie sich auf die Suche nach ihm machte.
Sie fand ihn in der Nähe von Paris"
sodass;Christina;Matthias;True;stim-exp;beeindruckte;Christina beeindruckte Matthias, sodass;"Christina beeindruckte Matthias, sodass die beiden sich auf den Weg nach Hause machten.
Die beiden waren sich einig, dass"
sodass;Christina;Matthias;True;stim-exp;enttäuschte;Christina enttäuschte Matthias, sodass;"Christina enttäuschte Matthias, sodass er den zweiten Platz belegte.
In der Gesamtwertung belegte er den dritten Platz.
In"
sodass;Christina;Matthias;True;stim-exp;inspirierte;Christina inspirierte Matthias, sodass;"Christina inspirierte Matthias, sodass er sich für die Ausbildung zum Heilpraktiker entschied.
Er absolvierte die Ausbildung zum Heil"
sodass;Christina;Matthias;True;stim-exp;langweilte;Christina langweilte Matthias, sodass;"Christina langweilte Matthias, sodass er sich für die nächsten zwei Jahre auf die Suche nach einem neuen Job machte.
Doch"
sodass;Christina;Matthias;True;stim-exp;verblüffte;Christina verblüffte Matthias, sodass;"Christina verblüffte Matthias, sodass die beiden sich auf den Weg nach Hause machten.
Dort angekommen, wurden sie von den"
sodass;Christina;Matthias;True;stim-exp;amüsierte;Christina amüsierte Matthias, sodass;"Christina amüsierte Matthias, sodass er sich nicht mehr an die Zeit erinnern konnte.
Die beiden waren sich einig, dass"
sodass;Christina;Matthias;True;stim-exp;ängstigte;Christina ängstigte Matthias, sodass;"Christina ängstigte Matthias, sodass er sich mit dem Auto auf den Weg machte.
Er wurde von der Polizei angehalten und"
sodass;Christina;Matthias;True;stim-exp;begeisterte;Christina begeisterte Matthias, sodass;"Christina begeisterte Matthias, sodass er sich für die Ausbildung zum Kaufmann für Büromanagement entschied.
Nach dem Abitur absolvierte er"
sodass;Christina;Matthias;True;stim-exp;bezauberte;Christina bezauberte Matthias, sodass;"Christina bezauberte Matthias, sodass er sich für die nächsten Jahre auf die Suche nach einem neuen Partner machte.
Er fand"
sodass;Christina;Matthias;True;stim-exp;entzückte;Christina entzückte Matthias, sodass;"Christina entzückte Matthias, sodass er sich mit ihm auf den Weg nach Hause machte.
Die beiden waren sich einig,"
sodass;Christina;Matthias;True;stim-exp;erschreckte;Christina erschreckte Matthias, sodass;"Christina erschreckte Matthias, sodass sich der junge Mann auf den Weg nach Hause machte.
Dort angekommen, wurde er von"
sodass;Christina;Matthias;True;stim-exp;erschütterte;Christina erschütterte Matthias, sodass;"Christina erschütterte Matthias, sodass sie von der Polizei befragt wurde.
Sie wurde festgenommen und sitzt seitdem in Untersuchungshaft.
"
sodass;Christina;Matthias;True;stim-exp;erstaunte;Christina erstaunte Matthias, sodass;Christina erstaunte Matthias, sodass sie ihm die Frage stellte, ob er sich nicht vorstellen könne, dass er sich in der
sodass;Christina;Matthias;True;stim-exp;faszinierte;Christina faszinierte Matthias, sodass;"Christina faszinierte Matthias, sodass er sich für die Ausbildung zum Kaufmann für Büromanagement entschied.
Nach dem Abitur absolvierte er"
sodass;Christina;Matthias;True;stim-exp;irritierte;Christina irritierte Matthias, sodass;"Christina irritierte Matthias, sodass sie ihn aufforderte, sich zu entschuldigen.
Matthias war der Meinung, dass er sich"
sodass;Christina;Matthias;True;stim-exp;schockierte;Christina schockierte Matthias, sodass;"Christina schockierte Matthias, sodass die beiden sich auf die Suche nach dem Mörder machten.
Die beiden fanden ihn schließlich in"
sodass;Christina;Matthias;True;stim-exp;störte;Christina störte Matthias, sodass;"Christina störte Matthias, sodass sie ihn aufforderte, sich zu entschuldigen.
Matthias war der Meinung, dass er sich"
sodass;Christina;Matthias;True;stim-exp;überraschte;Christina überraschte Matthias, sodass;"Christina überraschte Matthias, sodass er mit dem Fahrrad nach Hause fuhr.
Die beiden waren sich einig, dass sie sich"
sodass;Christina;Matthias;True;stim-exp;verwirrte;Christina verwirrte Matthias, sodass;"Christina verwirrte Matthias, sodass er sich nicht mehr an die Ereignisse erinnern konnte.
Er wurde in ein Krankenhaus eingeliefert,"
sodass;Christina;Matthias;True;exp-stim;bewunderte;Christina bewunderte Matthias, sodass;"Christina bewunderte Matthias, sodass er ihr einen Brief schrieb, in dem er sie bat, ihm zu helfen.
Er"
sodass;Christina;Matthias;True;exp-stim;fürchtete;Christina fürchtete Matthias, sodass;"Christina fürchtete Matthias, sodass sie ihn nicht mehr sehen konnte.
Sie war so verzweifelt, dass sie ihn nicht mehr"
sodass;Christina;Matthias;True;exp-stim;sorgte sich um;Christina sorgte sich um Matthias, sodass;"Christina sorgte sich um Matthias, sodass sich die beiden auf den Weg nach Hause machten.
Die beiden waren sich einig, dass"
sodass;Christina;Matthias;True;exp-stim;verachtete;Christina verachtete Matthias, sodass;"Christina verachtete Matthias, sodass sie ihn nicht mehr sehen konnte.
Sie war so sehr von ihm fasziniert, dass sie"
sodass;Christina;Matthias;True;exp-stim;vertraute;Christina vertraute Matthias, sodass;"Christina vertraute Matthias, sodass er sich auf die Suche nach dem Mörder machte.
Er fand ihn in der Nähe von"
sodass;Christina;Matthias;True;exp-stim;achtete;Christina achtete Matthias, sodass;"Christina achtete Matthias, sodass er sich in der Gesamtwertung auf den zweiten Platz vorarbeiten konnte.
In der Gesamtwertung der"
sodass;Christina;Matthias;True;exp-stim;bedauerte;Christina bedauerte Matthias, sodass;"Christina bedauerte Matthias, sodass er sich nicht mehr um ihn kümmern konnte.
Er wurde von der Polizei in Gewahrsam genommen"
sodass;Christina;Matthias;True;exp-stim;bemitleidete;Christina bemitleidete Matthias, sodass;"Christina bemitleidete Matthias, sodass die beiden sich nicht mehr sehen konnten.
Die beiden waren sich einig, dass sie sich"
sodass;Christina;Matthias;True;exp-stim;ekelte sich vor;Christina ekelte sich vor Matthias, sodass;"Christina ekelte sich vor Matthias, sodass sie sich von ihm trennte.
Sie war so wütend, dass sie sich von ihm trennte"
sodass;Christina;Matthias;True;exp-stim;hasste;Christina hasste Matthias, sodass;"Christina hasste Matthias, sodass er ihr den Rücken zukehrte und sich auf die Suche nach einem neuen Job machte.
"
sodass;Christina;Matthias;True;exp-stim;liebte;Christina liebte Matthias, sodass;"Christina liebte Matthias, sodass sie ihn bei sich aufnahm.
Sie war sehr glücklich, dass er sie fand.
"
sodass;Christina;Matthias;True;exp-stim;misstraute;Christina misstraute Matthias, sodass;"Christina misstraute Matthias, sodass sie ihn nicht mehr in der Schule sehen konnte.
Sie war sich sicher, dass er"
sodass;Christina;Matthias;True;exp-stim;mochte;Christina mochte Matthias, sodass;"Christina mochte Matthias, sodass ich mich sehr gefreut habe, dass er sich für mich entschieden hat.
Ich habe mich"
sodass;Christina;Matthias;True;exp-stim;respektierte;Christina respektierte Matthias, sodass;"Christina respektierte Matthias, sodass er sich nicht mehr um sie kümmern musste.
Die beiden hatten sich in den letzten Jahren"
sodass;Christina;Matthias;True;exp-stim;schätzte;Christina schätzte Matthias, sodass;"Christina schätzte Matthias, sodass sie ihn als ihren Mentor ansah.
Sie war von ihm so begeistert, dass sie"
sodass;Christina;Matthias;True;exp-stim;verabscheute;Christina verabscheute Matthias, sodass;"Christina verabscheute Matthias, sodass sie ihn verließ.
Sie war sich sicher, dass er sie nicht liebte.
Sie"
sodass;Christina;Matthias;True;exp-stim;verehrte;Christina verehrte Matthias, sodass;"Christina verehrte Matthias, sodass wir uns auf die Suche nach dem Heiligen begeben.
Wir fanden ihn in der Kirche St"
sodass;Christina;Matthias;True;exp-stim;vergötterte;Christina vergötterte Matthias, sodass;"Christina vergötterte Matthias, sodass sie ihn nicht mehr sehen konnte.
Sie war so sehr mit ihm verbunden, dass sie"
sodass;Christina;Matthias;True;exp-stim;vermisste;Christina vermisste Matthias, sodass;"Christina vermisste Matthias, sodass sie sich auf die Suche nach ihm machte.
Sie fand ihn in der Nähe von Berlin"
sodass;Carolin;Christopher;True;stim-exp;beeindruckte;Carolin beeindruckte Christopher, sodass;"Carolin beeindruckte Christopher, sodass sie sich für die Teilnahme an der Wahl zur „Miss Germany“ entschied.
Die Wahl"
sodass;Carolin;Christopher;True;stim-exp;enttäuschte;Carolin enttäuschte Christopher, sodass;"Carolin enttäuschte Christopher, sodass er mit einem 2:0 in die Halbzeitpause ging.
In der zweiten Halbzeit war"
sodass;Carolin;Christopher;True;stim-exp;inspirierte;Carolin inspirierte Christopher, sodass;"Carolin inspirierte Christopher, sodass er sich entschloss, die Schule zu verlassen und eine Ausbildung zum Koch zu beginnen.
Er"
sodass;Carolin;Christopher;True;stim-exp;langweilte;Carolin langweilte Christopher, sodass;"Carolin langweilte Christopher, sodass die beiden sich auf die Suche nach dem verschwundenen Mädchen machten.
Doch die beiden fanden"
sodass;Carolin;Christopher;True;stim-exp;verblüffte;Carolin verblüffte Christopher, sodass;"Carolin verblüffte Christopher, sodass die beiden sich auf eine gemeinsame Reise begeben.
Doch die beiden sind nicht allein.
"
sodass;Carolin;Christopher;True;stim-exp;amüsierte;Carolin amüsierte Christopher, sodass;"Carolin amüsierte Christopher, sodass sie ihn mit einem Kuss auf die Wange küssen konnte.
Christopher war sehr glücklich"
sodass;Carolin;Christopher;True;stim-exp;ängstigte;Carolin ängstigte Christopher, sodass;"Carolin ängstigte Christopher, sodass dieser die Flucht ergriff.
Er konnte Christopher jedoch überwältigen und die Flucht ergreifen.
Er"
sodass;Carolin;Christopher;True;stim-exp;begeisterte;Carolin begeisterte Christopher, sodass;"Carolin begeisterte Christopher, sodass sie sich für die Ausbildung zur Erzieherin entschied.
Sie ist seit dem 1. August"
sodass;Carolin;Christopher;True;stim-exp;bezauberte;Carolin bezauberte Christopher, sodass;"Carolin bezauberte Christopher, sodass sie ihn auf der Bühne sah.
Sie war so begeistert, dass sie ihn auf der"
sodass;Carolin;Christopher;True;stim-exp;entzückte;Carolin entzückte Christopher, sodass;"Carolin entzückte Christopher, sodass er sich auf den Weg nach Hause machte.
Dort angekommen, wurde er von der Polizei"
sodass;Carolin;Christopher;True;stim-exp;erschreckte;Carolin erschreckte Christopher, sodass;"Carolin erschreckte Christopher, sodass er sich auf den Weg nach Hause machte.
Dort angekommen, wurde er von der Polizei"
sodass;Carolin;Christopher;True;stim-exp;erschütterte;Carolin erschütterte Christopher, sodass;"Carolin erschütterte Christopher, sodass die beiden sich auf den Weg nach Hause machten.
Die beiden waren sich einig, dass"
sodass;Carolin;Christopher;True;stim-exp;erstaunte;Carolin erstaunte Christopher, sodass;"Carolin erstaunte Christopher, sodass die beiden sich auf den Weg nach Hause machten.
Dort angekommen, wurde Christopher von Carol"
sodass;Carolin;Christopher;True;stim-exp;faszinierte;Carolin faszinierte Christopher, sodass;"Carolin faszinierte Christopher, sodass er sich für die Ausbildung zum Mediengestalter entschied.
Er entschied sich für die Ausbildung"
sodass;Carolin;Christopher;True;stim-exp;irritierte;Carolin irritierte Christopher, sodass;"Carolin irritierte Christopher, sodass sie ihn nicht mehr sehen konnte.
Sie war so wütend, dass sie ihn nicht mehr"
sodass;Carolin;Christopher;True;stim-exp;schockierte;Carolin schockierte Christopher, sodass;"Carolin schockierte Christopher, sodass die beiden sich auf die Suche nach dem verschwundenen Mädchen machten.
Die beiden haben sich"
sodass;Carolin;Christopher;True;stim-exp;störte;Carolin störte Christopher, sodass;"Carolin störte Christopher, sodass er sich auf die Suche nach dem Mörder machte.
Er fand ihn in der Nähe des"
sodass;Carolin;Christopher;True;stim-exp;überraschte;Carolin überraschte Christopher, sodass;"Carolin überraschte Christopher, sodass er sich mit dem Auto auf den Weg nach Hause machte.
Dort angekommen, wurde er"
sodass;Carolin;Christopher;True;stim-exp;verwirrte;Carolin verwirrte Christopher, sodass;"Carolin verwirrte Christopher, sodass sie ihn nicht mehr sehen konnte.
Sie war so verzweifelt, dass sie ihn nicht mehr"
sodass;Carolin;Christopher;True;exp-stim;bewunderte;Carolin bewunderte Christopher, sodass;"Carolin bewunderte Christopher, sodass er sie aufforderte, ihm zu helfen.
Er war so begeistert, dass er sie"
sodass;Carolin;Christopher;True;exp-stim;fürchtete;Carolin fürchtete Christopher, sodass;"Carolin fürchtete Christopher, sodass er sie aufforderte, sich zu verstecken.
Sie war sich sicher, dass sie ihn"
sodass;Carolin;Christopher;True;exp-stim;sorgte sich um;Carolin sorgte sich um Christopher, sodass;"Carolin sorgte sich um Christopher, sodass es zu einem Streit kam.
Der Streit eskalierte und es kam zu einem Handge"
sodass;Carolin;Christopher;True;exp-stim;verachtete;Carolin verachtete Christopher, sodass;"Carolin verachtete Christopher, sodass er sie mit einem anderen Mann zusammenbrachte.
Doch die beiden verliebten sich ineinander und"
sodass;Carolin;Christopher;True;exp-stim;vertraute;Carolin vertraute Christopher, sodass;"Carolin vertraute Christopher, sodass sie sich auf die Suche nach dem Mörder machte.
Die beiden waren sich schnell einig,"
sodass;Carolin;Christopher;True;exp-stim;achtete;Carolin achtete Christopher, sodass;"Carolin achtete Christopher, sodass er in der ersten Runde ausschied.
In der zweiten Runde unterlag er dem späteren Sieger der"
sodass;Carolin;Christopher;True;exp-stim;bedauerte;Carolin bedauerte Christopher, sodass;"Carolin bedauerte Christopher, sodass er sich mit dem Gedanken anfreunden musste, sich von seiner Frau scheiden zu lassen.
"
sodass;Carolin;Christopher;True;exp-stim;bemitleidete;Carolin bemitleidete Christopher, sodass;"Carolin bemitleidete Christopher, sodass sie nicht mehr wusste, was sie tun sollte.
Sie war sich sicher, dass sie"
sodass;Carolin;Christopher;True;exp-stim;ekelte sich vor;Carolin ekelte sich vor Christopher, sodass;"Carolin ekelte sich vor Christopher, sodass sie sich in der ersten Halbzeit nicht mehr auf die Torfrau verlassen konnte.
In der"
sodass;Carolin;Christopher;True;exp-stim;hasste;Carolin hasste Christopher, sodass;"Carolin hasste Christopher, sodass sie sich entschied, sich von ihm zu trennen.
Sie war sich sicher, dass sie"
sodass;Carolin;Christopher;True;exp-stim;liebte;Carolin liebte Christopher, sodass;"Carolin liebte Christopher, sodass es nicht verwunderlich ist, dass sie sich in ihn verliebt hat.
Doch als"
sodass;Carolin;Christopher;True;exp-stim;misstraute;Carolin misstraute Christopher, sodass;"Carolin misstraute Christopher, sodass sie ihn in die Arme nahm.
Sie war so fasziniert von ihm, dass sie ihn"
sodass;Carolin;Christopher;True;exp-stim;mochte;Carolin mochte Christopher, sodass;"Carolin mochte Christopher, sodass ich mich sehr gut in ihn hineinversetzen konnte.
Ich habe mich sehr gut in"
sodass;Carolin;Christopher;True;exp-stim;respektierte;Carolin respektierte Christopher, sodass;"Carolin respektierte Christopher, sodass er sich nicht mehr um sie kümmern musste.
Die beiden hatten sich in der Vergangenheit schon"
sodass;Carolin;Christopher;True;exp-stim;schätzte;Carolin schätzte Christopher, sodass;"Carolin schätzte Christopher, sodass er sie auf den Namen „Christopher“ änderte.
[1]
Christopher"
sodass;Carolin;Christopher;True;exp-stim;verabscheute;Carolin verabscheute Christopher, sodass;"Carolin verabscheute Christopher, sodass sie sich entschied, sich von ihm zu trennen.
Sie war sich sicher, dass sie"
sodass;Carolin;Christopher;True;exp-stim;verehrte;Carolin verehrte Christopher, sodass;"Carolin verehrte Christopher, sodass er sie mit dem Namen „Christopher“ in seinem Namen verewigte.
["
sodass;Carolin;Christopher;True;exp-stim;vergötterte;Carolin vergötterte Christopher, sodass;Carolin vergötterte Christopher, sodass es für sie nur eine Frage der Zeit war, bis sie sich von ihm trennen würde.
sodass;Carolin;Christopher;True;exp-stim;vermisste;Carolin vermisste Christopher, sodass;"Carolin vermisste Christopher, sodass sie sich auf die Suche nach ihm machte.
Sie fand ihn in der Nähe von Berlin"
sodass;Svenja;Lars;True;stim-exp;beeindruckte;Svenja beeindruckte Lars, sodass;"Svenja beeindruckte Lars, sodass er sich für eine Ausbildung zum Kaufmann für Büromanagement entschied.
Nach dem Abitur absolvierte er"
sodass;Svenja;Lars;True;stim-exp;enttäuschte;Svenja enttäuschte Lars, sodass;"Svenja enttäuschte Lars, sodass er sich für die zweite Runde qualifizierte.
Dort traf er auf den späteren Sieger der Deutschen"
sodass;Svenja;Lars;True;stim-exp;inspirierte;Svenja inspirierte Lars, sodass;"Svenja inspirierte Lars, sodass er sich für die Ausbildung zum Kaufmann für Büromanagement entschied.
Nach dem Abitur absolvierte er"
sodass;Svenja;Lars;True;stim-exp;langweilte;Svenja langweilte Lars, sodass;"Svenja langweilte Lars, sodass er sich auf den Weg nach Hause machte.
Dort angekommen, wurde er von der Polizei"
sodass;Svenja;Lars;True;stim-exp;verblüffte;Svenja verblüffte Lars, sodass;"Svenja verblüffte Lars, sodass die beiden sich auf den Weg nach Hause machten.
Die beiden waren sich einig, dass"
sodass;Svenja;Lars;True;stim-exp;amüsierte;Svenja amüsierte Lars, sodass;"Svenja amüsierte Lars, sodass er sich nicht mehr um sie kümmern musste.
Die beiden waren sich einig, dass sie"
sodass;Svenja;Lars;True;stim-exp;ängstigte;Svenja ängstigte Lars, sodass;"Svenja ängstigte Lars, sodass er sich auf den Weg machte, um sich von der Polizei abholen zu lassen.
Er"
sodass;Svenja;Lars;True;stim-exp;begeisterte;Svenja begeisterte Lars, sodass;"Svenja begeisterte Lars, sodass er sich für eine Ausbildung zum Kaufmann für Büromanagement entschied.
Nach dem Abitur absolvierte er"
sodass;Svenja;Lars;True;stim-exp;bezauberte;Svenja bezauberte Lars, sodass;"Svenja bezauberte Lars, sodass er sich mit ihm auf den Weg nach Hause machte.
Die beiden waren sich einig,"
sodass;Svenja;Lars;True;stim-exp;entzückte;Svenja entzückte Lars, sodass;"Svenja entzückte Lars, sodass er sich mit ihm auf den Weg nach Hause machte.
Dort angekommen, wurde er von"
sodass;Svenja;Lars;True;stim-exp;erschreckte;Svenja erschreckte Lars, sodass;"Svenja erschreckte Lars, sodass er sich mit ihm auf den Weg nach Hause machte.
Dort angekommen, wurde er von"
sodass;Svenja;Lars;True;stim-exp;erschütterte;Svenja erschütterte Lars, sodass;"Svenja erschütterte Lars, sodass er sich auf den Weg nach Hause machte.
Dort angekommen, wurde er von der Polizei"
sodass;Svenja;Lars;True;stim-exp;erstaunte;Svenja erstaunte Lars, sodass;Svenja erstaunte Lars, sodass er sich entschied, die Prüfung zum Geprüften Handelsfachwirt (IHK) zu
sodass;Svenja;Lars;True;stim-exp;faszinierte;Svenja faszinierte Lars, sodass;"Svenja faszinierte Lars, sodass er sich für eine Ausbildung zum Kaufmann für Büromanagement entschied.
Nach dem Abitur absolvierte er"
sodass;Svenja;Lars;True;stim-exp;irritierte;Svenja irritierte Lars, sodass;Svenja irritierte Lars, sodass sie ihn fragte, ob er sich nicht vorstellen könne, dass er sich nicht vorstellen könne,
sodass;Svenja;Lars;True;stim-exp;schockierte;Svenja schockierte Lars, sodass;"Svenja schockierte Lars, sodass er sich für die Teilnahme an der Aktion „Saubere Landschaft“ entschied.
Die"
sodass;Svenja;Lars;True;stim-exp;störte;Svenja störte Lars, sodass;"Svenja störte Lars, sodass sie ihm die Hand schüttelte.
„Ich habe ihm gesagt, dass ich ihn"
sodass;Svenja;Lars;True;stim-exp;überraschte;Svenja überraschte Lars, sodass;"Svenja überraschte Lars, sodass er sich auf den Weg nach Hause machte.
Die beiden waren sich einig, dass sie"
sodass;Svenja;Lars;True;stim-exp;verwirrte;Svenja verwirrte Lars, sodass;"Svenja verwirrte Lars, sodass es zu einem Streit kam.
Lars wollte Lars nicht mehr sehen, da er sich"
sodass;Svenja;Lars;True;exp-stim;bewunderte;Svenja bewunderte Lars, sodass;"Svenja bewunderte Lars, sodass er sich für ihn entschied, die Schule zu wechseln.
Er entschied sich für die Schule"
sodass;Svenja;Lars;True;exp-stim;fürchtete;Svenja fürchtete Lars, sodass;"Svenja fürchtete Lars, sodass er sich mit der Hilfe von Freunden und Bekannten auf den Weg nach Hause machte.
Dort"
sodass;Svenja;Lars;True;exp-stim;sorgte sich um;Svenja sorgte sich um Lars, sodass;"Svenja sorgte sich um Lars, sodass die beiden sich auf den Weg nach Hause machten.
Die beiden waren sich einig, dass"
sodass;Svenja;Lars;True;exp-stim;verachtete;Svenja verachtete Lars, sodass;"Svenja verachtete Lars, sodass sie sich mit ihm in die Wohnung des Vaters zurückzog.
Dort wurde sie von Lars"
sodass;Svenja;Lars;True;exp-stim;vertraute;Svenja vertraute Lars, sodass;"Svenja vertraute Lars, sodass er sich mit der Zeit immer mehr in die Rolle des Vaters hineinversetzen konnte.
"
sodass;Svenja;Lars;True;exp-stim;achtete;Svenja achtete Lars, sodass;"Svenja achtete Lars, sodass er sich für die zweite Runde qualifizieren konnte.
In der ersten Runde traf er auf den"
sodass;Svenja;Lars;True;exp-stim;bedauerte;Svenja bedauerte Lars, sodass;"Svenja bedauerte Lars, sodass er nicht mehr in der Lage war, die Veranstaltung zu besuchen.
Die Veranstaltung wurde von"
sodass;Svenja;Lars;True;exp-stim;bemitleidete;Svenja bemitleidete Lars, sodass;"Svenja bemitleidete Lars, sodass sie nicht mehr wusste, was sie tun sollte.
Sie war sich nicht sicher, ob"
sodass;Svenja;Lars;True;exp-stim;ekelte sich vor;Svenja ekelte sich vor Lars, sodass;"Svenja ekelte sich vor Lars, sodass sie sich entschied, sich von ihm zu trennen.
Sie war sich sicher, dass sie"
sodass;Svenja;Lars;True;exp-stim;hasste;Svenja hasste Lars, sodass;"Svenja hasste Lars, sodass sie sich entschied, sich von ihm zu trennen.
Sie war sich sicher, dass sie"
sodass;Svenja;Lars;True;exp-stim;liebte;Svenja liebte Lars, sodass;"Svenja liebte Lars, sodass er ihn mitnahm, um ihn zu besuchen.
Er war sehr glücklich, dass er"
sodass;Svenja;Lars;True;exp-stim;misstraute;Svenja misstraute Lars, sodass;"Svenja misstraute Lars, sodass er sich für sie entschied, sich mit ihr zu treffen.
Sie war sehr angetan von"
sodass;Svenja;Lars;True;exp-stim;mochte;Svenja mochte Lars, sodass;"Svenja mochte Lars, sodass er sich für ihn entschied, sich für ihn zu entscheiden.
Er entschied sich für ihn"
sodass;Svenja;Lars;True;exp-stim;respektierte;Svenja respektierte Lars, sodass;"Svenja respektierte Lars, sodass er in der Folge auch in der Bundesliga für den FC Bayern München auflief.
In"
sodass;Svenja;Lars;True;exp-stim;schätzte;Svenja schätzte Lars, sodass;"Svenja schätzte Lars, sodass er sie fragte, ob sie sich vorstellen könne, mit ihm zu arbeiten.
Sie sagte"
sodass;Svenja;Lars;True;exp-stim;verabscheute;Svenja verabscheute Lars, sodass;"Svenja verabscheute Lars, sodass sie sich für ihn entschied, ihn zu heiraten.
Doch Lars war nicht der einzige,"
sodass;Svenja;Lars;True;exp-stim;verehrte;Svenja verehrte Lars, sodass;"Svenja verehrte Lars, sodass sie ihn nicht mehr sehen konnte.
Sie war so sehr mit ihm verbunden, dass sie"
sodass;Svenja;Lars;True;exp-stim;vergötterte;Svenja vergötterte Lars, sodass;Svenja vergötterte Lars, sodass es für sie nur noch eine Frage der Zeit war, bis sie sich von ihm trennen würde
sodass;Svenja;Lars;True;exp-stim;vermisste;Svenja vermisste Lars, sodass;"Svenja vermisste Lars, sodass er sich auf den Weg nach Hause machte.
Die beiden waren sich einig, dass sie"
sodass;Nadine;Stefan;True;stim-exp;beeindruckte;Nadine beeindruckte Stefan, sodass;"Nadine beeindruckte Stefan, sodass er sich für die Teilnahme an der Deutschen Meisterschaft in der Altersklasse U18 entschied.
In"
sodass;Nadine;Stefan;True;stim-exp;enttäuschte;Nadine enttäuschte Stefan, sodass;"Nadine enttäuschte Stefan, sodass sie sich für das Finale der besten acht Spielerinnen qualifizieren konnte.
Dort traf sie auf die"
sodass;Nadine;Stefan;True;stim-exp;inspirierte;Nadine inspirierte Stefan, sodass;"Nadine inspirierte Stefan, sodass er sich für die Ausbildung zum Mediengestalter entschied.
Nach seinem Abschluss arbeitete er als"
sodass;Nadine;Stefan;True;stim-exp;langweilte;Nadine langweilte Stefan, sodass;"Nadine langweilte Stefan, sodass sie ihn aufforderte, sich um ihn zu kümmern.
Stefan war sehr nett und hilfs"
sodass;Nadine;Stefan;True;stim-exp;verblüffte;Nadine verblüffte Stefan, sodass;"Nadine verblüffte Stefan, sodass er sich für die Teilnahme an der Aktion ""Kinder helfen Kindern"" entschied.
Die Aktion"
sodass;Nadine;Stefan;True;stim-exp;amüsierte;Nadine amüsierte Stefan, sodass;"Nadine amüsierte Stefan, sodass er sich nicht mehr um sie kümmern musste.
Stefan war ein sehr guter Freund, der"
sodass;Nadine;Stefan;True;stim-exp;ängstigte;Nadine ängstigte Stefan, sodass;"Nadine ängstigte Stefan, sodass dieser ihn aufforderte, sich zu entschuldigen.
Stefan war der Meinung, dass er sich"
sodass;Nadine;Stefan;True;stim-exp;begeisterte;Nadine begeisterte Stefan, sodass;"Nadine begeisterte Stefan, sodass er sich für die Teilnahme an der Deutschen Meisterschaft in der Altersklasse U18 entschied.
Stefan"
sodass;Nadine;Stefan;True;stim-exp;bezauberte;Nadine bezauberte Stefan, sodass;"Nadine bezauberte Stefan, sodass wir uns gemeinsam auf den Weg machten, um die Stadt zu erkunden.
Die Stadt ist"
sodass;Nadine;Stefan;True;stim-exp;entzückte;Nadine entzückte Stefan, sodass;"Nadine entzückte Stefan, sodass er sich für den Rest der Saison auf die Suche nach einem neuen Verein machte.
Nach"
