con;np1;np2;female;cat;verb;prompt;continuation
;Sophie;Oliver;True;exp-stim;verehrte;Sophie verehrte Oliver,;"Sophie verehrte Oliver, den er als seinen Sohn betrachtete, und er war der Meinung, dass er ihn liebte.
Er war der Meinung, dass"
;Sophie;Oliver;True;exp-stim;vergötterte;Sophie vergötterte Oliver,;Sophie vergötterte Oliver, der in der Zeit des Nationalsozialismus als „Halbjude“ galt, als „Halbjude“ und „Halbjude
;Sophie;Oliver;True;exp-stim;vermisste;Sophie vermisste Oliver,;"Sophie vermisste Oliver, als er sich auf den Weg nach Paris machte.
Dort angekommen, wurde er von einem Polizisten aufgegriffen und in ein Krankenhaus gebracht"
;Sandra;Sascha;True;stim-exp;beeindruckte;Sandra beeindruckte Sascha,;"Sandra beeindruckte Sascha, der sich mit seiner Frau und den beiden Kindern in der Nähe von Berlin aufhielt.
Die beiden waren in der Nähe von"
;Sandra;Sascha;True;stim-exp;enttäuschte;Sandra enttäuschte Sascha,;Sandra enttäuschte Sascha, die sich in der ersten Runde mit 6:3, 6:3 gegen die Russin Anastasia Pawljutschenk
;Sandra;Sascha;True;stim-exp;inspirierte;Sandra inspirierte Sascha,;"Sandra inspirierte Sascha, den er im Sommer 2013 in der RTL-Show „Deutschland sucht den Superstar“ kennenlernte.
Seitdem ist er mit seiner Frau"
;Sandra;Sascha;True;stim-exp;langweilte;Sandra langweilte Sascha,;"Sandra langweilte Sascha, und ich hatte das Gefühl, dass sie sich nicht mehr so richtig mit mir identifizieren konnte.
Ich hatte das Gefühl, dass"
;Sandra;Sascha;True;stim-exp;verblüffte;Sandra verblüffte Sascha,;"Sandra verblüffte Sascha, die mit ihrem Mann und ihren zwei Kindern in einem kleinen Dorf in der Nähe von Berlin lebt.
Sie erzählt von ihrem Leben"
;Sandra;Sascha;True;stim-exp;amüsierte;Sandra amüsierte Sascha,;Sandra amüsierte Sascha, und als er sie fragte, ob er sie nicht schon einmal gesehen habe, antwortete er: „Ich habe sie schon einmal gesehen
;Sandra;Sascha;True;stim-exp;ängstigte;Sandra ängstigte Sascha,;"Sandra ängstigte Sascha, als er sie fragte, ob er sie heiraten wolle.
„Ich habe sie nicht gefragt, weil ich sie nicht heiraten wollte"
;Sandra;Sascha;True;stim-exp;begeisterte;Sandra begeisterte Sascha,;"Sandra begeisterte Sascha, der mit seiner Frau und den beiden Kindern in der Nähe von Berlin lebt.
Sie war von Anfang an begeistert von der Idee"
;Sandra;Sascha;True;stim-exp;bezauberte;Sandra bezauberte Sascha,;"Sandra bezauberte Sascha, der mit seiner Frau und den beiden Kindern in der Nähe von Berlin lebt, mit ihrer Musik.
Sie war begeistert von der"
;Sandra;Sascha;True;stim-exp;entzückte;Sandra entzückte Sascha,;"Sandra entzückte Sascha, als er sie fragte, ob er sie nicht schon einmal gesehen habe.
„Ich habe sie schon einmal gesehen“, antwortete er"
;Sandra;Sascha;True;stim-exp;erschreckte;Sandra erschreckte Sascha,;"Sandra erschreckte Sascha, als sie ihn fragte, ob er sich für sie interessiere.
""Ich habe ihn gefragt, ob er sich für mich"
;Sandra;Sascha;True;stim-exp;erschütterte;Sandra erschütterte Sascha,;"Sandra erschütterte Sascha, als er sich in der Nähe des Hauses aufhielt, um sich zu verabschieden.
Er war gerade dabei, sich zu verabschieden"
;Sandra;Sascha;True;stim-exp;erstaunte;Sandra erstaunte Sascha,;"Sandra erstaunte Sascha, als sie ihn fragte, ob er sich vorstellen könne, in der Stadt zu leben.
„Ich habe ihn gefragt, ob"
;Sandra;Sascha;True;stim-exp;faszinierte;Sandra faszinierte Sascha,;Sandra faszinierte Sascha, und so war es nur eine Frage der Zeit, bis sie sich auch für die Ausbildung zur Fachkraft für Lagerlogistik bei
;Sandra;Sascha;True;stim-exp;irritierte;Sandra irritierte Sascha,;"Sandra irritierte Sascha, da sie sich nicht an die Regeln hielt.
Sie war sich sicher, dass sie sich nicht an die Regeln halten würde."
;Sandra;Sascha;True;stim-exp;schockierte;Sandra schockierte Sascha,;"Sandra schockierte Sascha, als er sie auf die Idee brachte, sie zu einem Konzert nach Berlin zu begleiten.
Die beiden waren sich einig, dass"
;Sandra;Sascha;True;stim-exp;störte;Sandra störte Sascha,;"Sandra störte Sascha, dass er sich nicht an die Regeln hielt.
Sie hatte ihn aufgefordert, sich zu entschuldigen.
„Ich habe ihn nicht"
;Sandra;Sascha;True;stim-exp;überraschte;Sandra überraschte Sascha,;"Sandra überraschte Sascha, als er sich mit dem Fahrrad auf den Weg nach Hause machte.
„Ich habe mich sehr gefreut, dass ich hier bin"
;Sandra;Sascha;True;stim-exp;verwirrte;Sandra verwirrte Sascha,;"Sandra verwirrte Sascha, als er sich in die junge Frau verliebte.
Sie war eine sehr hübsche Frau, die sich in ihn verliebte."
;Sandra;Sascha;True;exp-stim;bewunderte;Sandra bewunderte Sascha,;"Sandra bewunderte Sascha, den sie als ihren „Liebling“ bezeichnete.
Sie war sehr stolz darauf, dass sie ihn so gut kannte.
"
;Sandra;Sascha;True;exp-stim;fürchtete;Sandra fürchtete Sascha,;"Sandra fürchtete Sascha, dass sie ihn nicht mehr sehen würde.
Sie war sich sicher, dass sie ihn nicht mehr sehen würde.
Sie war"
;Sandra;Sascha;True;exp-stim;sorgte sich um;Sandra sorgte sich um Sascha,;"Sandra sorgte sich um Sascha, der sich nach dem Spiel gegen die SG BBM Bietigheim (26:24) verletzt hatte.
„Ich habe"
;Sandra;Sascha;True;exp-stim;verachtete;Sandra verachtete Sascha,;"Sandra verachtete Sascha, und als er sie sah, war sie so wütend, dass sie ihn verließ.
Sie war so wütend, dass sie ihn"
;Sandra;Sascha;True;exp-stim;vertraute;Sandra vertraute Sascha,;"Sandra vertraute Sascha, dass er sich in der nächsten Saison wieder für die Bundesliga empfehlen würde.
Doch die Entscheidung fiel ihm nicht leicht.
„"
;Sandra;Sascha;True;exp-stim;achtete;Sandra achtete Sascha,;"Sandra achtete Sascha, der sich mit seiner Frau und den beiden Kindern in der Nähe von Berlin aufhielt, auf die Einhaltung der Regeln.
„"
;Sandra;Sascha;True;exp-stim;bedauerte;Sandra bedauerte Sascha,;"Sandra bedauerte Sascha, dass er nicht mehr bei der Mannschaft ist.
„Ich habe mich sehr gefreut, dass ich noch einmal in der Mannschaft sein"
;Sandra;Sascha;True;exp-stim;bemitleidete;Sandra bemitleidete Sascha,;Sandra bemitleidete Sascha, die sich als „die Frau mit den drei Fingern“ bezeichnet, die sich als „die Frau mit den drei Fingern“ bezeichnet
;Sandra;Sascha;True;exp-stim;ekelte sich vor;Sandra ekelte sich vor Sascha,;"Sandra ekelte sich vor Sascha, als er sie fragte, ob er sie nicht heiraten wolle.
„Ich habe mich nicht getraut“, sagte er.
"
;Sandra;Sascha;True;exp-stim;hasste;Sandra hasste Sascha,;"Sandra hasste Sascha, und sie war so wütend, dass sie ihn in die Psychiatrie schickte.
Sie war so wütend, dass sie ihn in die"
;Sandra;Sascha;True;exp-stim;liebte;Sandra liebte Sascha,;"Sandra liebte Sascha, und sie war immer für ihn da.
Sie war immer da, wenn er sie brauchte.
Sie war immer da,"
;Sandra;Sascha;True;exp-stim;misstraute;Sandra misstraute Sascha,;"Sandra misstraute Sascha, die ihn nicht nur als ihren besten Freund, sondern auch als ihren besten Freund ansah.
Sie war sich sicher, dass"
;Sandra;Sascha;True;exp-stim;mochte;Sandra mochte Sascha,;"Sandra mochte Sascha, aber sie hat ihn nicht so gut gefunden.
Sie hat ihn nicht so gut gefunden, aber sie hat ihn nicht so gut"
;Sandra;Sascha;True;exp-stim;respektierte;Sandra respektierte Sascha,;Sandra respektierte Sascha, als er sich in den Kopf gesetzt hatte, die Welt zu verlassen und sich auf die Suche nach einem neuen Leben zu machen.
;Sandra;Sascha;True;exp-stim;schätzte;Sandra schätzte Sascha,;"Sandra schätzte Sascha, die ich sehr gerne mochte.
Sie war sehr nett und hilfsbereit.
Ich war sehr zufrieden mit der Unterkunft.
"
;Sandra;Sascha;True;exp-stim;verabscheute;Sandra verabscheute Sascha,;"Sandra verabscheute Sascha, den sie nicht mochte.
Sie war sich sicher, dass sie ihn nicht mochte.
Sie war sich sicher, dass sie"
;Sandra;Sascha;True;exp-stim;verehrte;Sandra verehrte Sascha,;"Sandra verehrte Sascha, und er war ein großer Fan von ihm.
Er war ein großer Fan von ihm.
Er war ein großer Fan von"
;Sandra;Sascha;True;exp-stim;vergötterte;Sandra vergötterte Sascha,;"Sandra vergötterte Sascha, und er war ein großer Fan von ihm.
Er war ein großer Fan von ihm, und er war ein großer Fan von"
;Sandra;Sascha;True;exp-stim;vermisste;Sandra vermisste Sascha,;"Sandra vermisste Sascha, und die beiden waren sich einig, dass sie sich nicht mehr sehen können.
Doch dann kam der Tag, an dem sie"
;Janine;Niels;True;stim-exp;beeindruckte;Janine beeindruckte Niels,;"Janine beeindruckte Niels, die sich sehr gut in ihn hineinversetzen konnte.
Sie war sehr nett und hat sich sehr gut in ihn hineinvers"
;Janine;Niels;True;stim-exp;enttäuschte;Janine enttäuschte Niels,;"Janine enttäuschte Niels, als er ihr sagte, dass er sie nicht heiraten würde.
Sie sagte, dass sie ihn nicht heiraten würde, aber sie"
;Janine;Niels;True;stim-exp;inspirierte;Janine inspirierte Niels,;"Janine inspirierte Niels, sich mit dem Thema zu beschäftigen.
Sie hat sich mit dem Thema auseinandergesetzt und sich mit dem Thema beschäftigt.
Sie"
;Janine;Niels;True;stim-exp;langweilte;Janine langweilte Niels,;"Janine langweilte Niels, als er sie fragte, ob sie sich vorstellen könne, dass er sie heiraten würde.
„Ich habe das nicht gesagt“,"
;Janine;Niels;True;stim-exp;verblüffte;Janine verblüffte Niels,;"Janine verblüffte Niels, als er ihr erzählte, dass er sich in der Schule nicht mehr so gut benotet habe.
Er war sich sicher"
;Janine;Niels;True;stim-exp;amüsierte;Janine amüsierte Niels,;"Janine amüsierte Niels, als er ihr erzählte, dass er sich in der Schule nicht mehr so gut benotet habe.
Niels war sehr"
;Janine;Niels;True;stim-exp;ängstigte;Janine ängstigte Niels,;"Janine ängstigte Niels, der sich in der Nähe der Wohnung aufhielt, und versuchte, ihn zu beruhigen.
Niels versuchte, sie zu beruhigen"
;Janine;Niels;True;stim-exp;begeisterte;Janine begeisterte Niels,;"Janine begeisterte Niels, den wir im Sommer für ein paar Tage in die Schweiz eingeladen hatten.
Sie war sehr nett und hat uns sehr gut unterhalten"
;Janine;Niels;True;stim-exp;bezauberte;Janine bezauberte Niels,;"Janine bezauberte Niels, als er sie fragte, ob sie ihn heiraten wolle.
„Ich habe ihn gefragt, ob er mich heiraten wolle“, sagte"
;Janine;Niels;True;stim-exp;entzückte;Janine entzückte Niels,;"Janine entzückte Niels, als er sie fragte, ob sie ihn heiraten wolle.
„Ich bin glücklich verheiratet“, sagte sie.
„Ich bin"
;Janine;Niels;True;stim-exp;erschreckte;Janine erschreckte Niels,;Janine erschreckte Niels, die sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte
;Janine;Niels;True;stim-exp;erschütterte;Janine erschütterte Niels,;"Janine erschütterte Niels, als er sie auf der Straße sah.
Sie war in der Nähe des Hauses, in dem sie wohnte.
Sie war"
;Janine;Niels;True;stim-exp;erstaunte;Janine erstaunte Niels,;"Janine erstaunte Niels, als er sie fragte, ob sie ihn heiraten wolle.
„Ich habe ihn gefragt, ob er mich heiraten wolle“, sagte"
;Janine;Niels;True;stim-exp;faszinierte;Janine faszinierte Niels,;"Janine faszinierte Niels, und so wurde sie in die Klasse von Prof. Dr. Dr. h.c.
mult.
Hans-"
;Janine;Niels;True;stim-exp;irritierte;Janine irritierte Niels,;"Janine irritierte Niels, indem sie ihm vorwarf, dass er sich nicht an die Regeln gehalten habe.
Niels war der Meinung, dass er"
;Janine;Niels;True;stim-exp;schockierte;Janine schockierte Niels,;"Janine schockierte Niels, als sie ihn fragte, ob er ihr helfen könne.
„Ich habe ihn gefragt, ob er mir helfen kann“, sagte"
;Janine;Niels;True;stim-exp;störte;Janine störte Niels,;"Janine störte Niels, dass er sich nicht an die Regeln gehalten habe.
Er habe sich nicht an die Regeln gehalten, sondern sich nur an die"
;Janine;Niels;True;stim-exp;überraschte;Janine überraschte Niels,;"Janine überraschte Niels, indem sie ihm einen Brief schrieb, in dem er ihr mitteilte, dass er sich nicht mehr an sie erinnern könne.
N"
;Janine;Niels;True;stim-exp;verwirrte;Janine verwirrte Niels,;Janine verwirrte Niels, die sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte
;Janine;Niels;True;exp-stim;bewunderte;Janine bewunderte Niels,;"Janine bewunderte Niels, als er sie zum ersten Mal sah.
Sie war so fasziniert von ihm, dass sie ihn in der Schule besuchte und ihn"
;Janine;Niels;True;exp-stim;fürchtete;Janine fürchtete Niels,;"Janine fürchtete Niels, dass sie sich in ihn verlieben würde.
Sie war sich sicher, dass sie ihn heiraten würde.
Niels war"
;Janine;Niels;True;exp-stim;sorgte sich um;Janine sorgte sich um Niels,;"Janine sorgte sich um Niels, den sie als Kind nicht kannte.
Sie war sehr traurig, als sie erfuhr, dass Niels tot war.
Sie"
;Janine;Niels;True;exp-stim;verachtete;Janine verachtete Niels,;"Janine verachtete Niels, weil er sie nicht mochte.
Sie war sehr eifersüchtig auf ihn.
Sie war sehr eifersüchtig auf ihn.
Sie war"
;Janine;Niels;True;exp-stim;vertraute;Janine vertraute Niels,;"Janine vertraute Niels, dass er sie nicht mehr sehen würde.
Sie war sich sicher, dass er sie nicht mehr sehen würde.
Niels"
;Janine;Niels;True;exp-stim;achtete;Janine achtete Niels,;"Janine achtete Niels, wie er sich in der Schule benahm, und war sehr nett.
Er war sehr nett und hilfsbereit.
Er"
;Janine;Niels;True;exp-stim;bedauerte;Janine bedauerte Niels,;"Janine bedauerte Niels, dass er sich nicht mehr an die Regeln gehalten habe.
""Ich habe mich nicht mehr an die Regeln gehalten"", sagte sie"
;Janine;Niels;True;exp-stim;bemitleidete;Janine bemitleidete Niels,;Janine bemitleidete Niels, die sich als Frau verkleidet, die sich als Frau verkleidet, die sich als Frau verkleidet, die sich als Frau verkleidet, die
;Janine;Niels;True;exp-stim;ekelte sich vor;Janine ekelte sich vor Niels,;"Janine ekelte sich vor Niels, weil er sie nicht mochte.
Sie war so wütend, dass sie ihn nicht mehr mochte.
Sie war so wütend,"
;Janine;Niels;True;exp-stim;hasste;Janine hasste Niels,;"Janine hasste Niels, weil er sie nicht mochte.
Sie war sehr eifersüchtig auf ihn.
Sie war sehr eifersüchtig auf ihn.
Sie war"
;Janine;Niels;True;exp-stim;liebte;Janine liebte Niels,;"Janine liebte Niels, und er war immer für sie da.
Er war immer da, wenn sie ihn brauchte.
Er war immer da,"
;Janine;Niels;True;exp-stim;misstraute;Janine misstraute Niels,;"Janine misstraute Niels, der sie in der Schule gemobbt hatte.
Sie war sich sicher, dass sie ihn nicht mehr wiedersehen würde.
"
;Janine;Niels;True;exp-stim;mochte;Janine mochte Niels,;"Janine mochte Niels, aber ich mochte ihn nicht.
Ich mochte ihn nicht.
Ich mochte ihn nicht.
Ich mochte ihn nicht.
"
;Janine;Niels;True;exp-stim;respektierte;Janine respektierte Niels,;"Janine respektierte Niels, und er war ein sehr guter Freund.
Er war ein sehr guter Freund, und er war ein sehr guter Freund.
"
;Janine;Niels;True;exp-stim;schätzte;Janine schätzte Niels,;"Janine schätzte Niels, dass er sich in der Schule gut benahm.
Er war sehr nett und hilfsbereit.
Er war sehr nett und"
;Janine;Niels;True;exp-stim;verabscheute;Janine verabscheute Niels,;"Janine verabscheute Niels, weil er sie nicht mochte.
Sie war sehr eifersüchtig auf ihn.
Sie war sehr eifersüchtig auf ihn.
Sie war"
;Janine;Niels;True;exp-stim;verehrte;Janine verehrte Niels,;"Janine verehrte Niels, sie war eine gute Freundin.
Sie war eine gute Freundin.
Sie war eine gute Freundin.
Sie war eine gute"
;Janine;Niels;True;exp-stim;vergötterte;Janine vergötterte Niels,;"Janine vergötterte Niels, den sie für ihren Vater hielt, und sie verliebte sich in ihn.
Doch dann kam der Tod ihres Vaters und sie"
;Janine;Niels;True;exp-stim;vermisste;Janine vermisste Niels,;"Janine vermisste Niels, der sich mit seiner Freundin in der Wohnung aufhielt.
Als sie ihn am nächsten Morgen wiedersah, war er verschwunden."
;Isabelle;Moritz;True;stim-exp;beeindruckte;Isabelle beeindruckte Moritz,;"Isabelle beeindruckte Moritz, der in der ersten Halbzeit die meisten Torchancen hatte.
In der zweiten Halbzeit war es dann Moritz, der mit einem schönen"
;Isabelle;Moritz;True;stim-exp;enttäuschte;Isabelle enttäuschte Moritz,;"Isabelle enttäuschte Moritz, der sich in der ersten Halbzeit nicht durchsetzen konnte.
Die zweite Halbzeit war dann die beste der gesamten Partie.
Die Gäste"
;Isabelle;Moritz;True;stim-exp;inspirierte;Isabelle inspirierte Moritz,;"Isabelle inspirierte Moritz, das Buch zu schreiben.
Sie war eine der ersten Frauen, die sich für die Rechte der Frauen einsetzte.
Moritz"
;Isabelle;Moritz;True;stim-exp;langweilte;Isabelle langweilte Moritz,;"Isabelle langweilte Moritz, und die beiden waren sich einig, dass sie sich nicht mehr so gut verstehen.
Moritz war sich sicher, dass sie"
;Isabelle;Moritz;True;stim-exp;verblüffte;Isabelle verblüffte Moritz,;"Isabelle verblüffte Moritz, der sich in der Schule als Außenseiter fühlte, mit seiner Fähigkeit, sich in die Welt der Erwachsenen hineinzuversetzen.
"
;Isabelle;Moritz;True;stim-exp;amüsierte;Isabelle amüsierte Moritz,;"Isabelle amüsierte Moritz, als er ihr die Frage stellte, ob sie sich nicht auch mal mit einem Mann treffen wolle.
Moritz antwortete: „"
;Isabelle;Moritz;True;stim-exp;ängstigte;Isabelle ängstigte Moritz,;"Isabelle ängstigte Moritz, als er sie fragte, ob er sie heiraten wolle.
Sie antwortete: „Ich will nicht, dass du mich verlierst"
;Isabelle;Moritz;True;stim-exp;begeisterte;Isabelle begeisterte Moritz,;"Isabelle begeisterte Moritz, die mit ihrem Mann und ihren beiden Kindern in der Nähe von Paris lebt.
Sie ist eine sehr intelligente Frau, die sich"
;Isabelle;Moritz;True;stim-exp;bezauberte;Isabelle bezauberte Moritz,;"Isabelle bezauberte Moritz, und die beiden waren so verliebt, dass sie sich ineinander verliebten.
Moritz war ein sehr guter Schwimmer, und sie"
;Isabelle;Moritz;True;stim-exp;entzückte;Isabelle entzückte Moritz,;"Isabelle entzückte Moritz, der mit seiner Frau und den beiden Kindern in der Nähe von Paris lebt, mit seiner Frau und den beiden Kindern.
Die"
;Isabelle;Moritz;True;stim-exp;erschreckte;Isabelle erschreckte Moritz,;"Isabelle erschreckte Moritz, die ihn aufforderte, sich zu entschuldigen.
Moritz war der Meinung, dass er sich nicht entschuldigen dürfe, weil er"
;Isabelle;Moritz;True;stim-exp;erschütterte;Isabelle erschütterte Moritz,;"Isabelle erschütterte Moritz, der sich mit seiner Mutter in der Schule gestritten hatte.
Die Mutter war mit dem Tod ihres Sohnes nicht einverstanden.
Mor"
;Isabelle;Moritz;True;stim-exp;erstaunte;Isabelle erstaunte Moritz,;"Isabelle erstaunte Moritz, als er ihr von der Möglichkeit einer Schwangerschaft erzählte.
„Ich habe mich sehr gefreut, dass ich so schnell schwanger geworden bin"
;Isabelle;Moritz;True;stim-exp;faszinierte;Isabelle faszinierte Moritz,;"Isabelle faszinierte Moritz, weil sie ihn nicht nur als ihren besten Freund, sondern auch als ihren besten Freund ansah.
Moritz war ein sehr"
;Isabelle;Moritz;True;stim-exp;irritierte;Isabelle irritierte Moritz,;"Isabelle irritierte Moritz, als er ihr sagte, dass sie nicht mehr in der Lage sei, die Schule zu besuchen.
Moritz war sehr wütend"
;Isabelle;Moritz;True;stim-exp;schockierte;Isabelle schockierte Moritz,;"Isabelle schockierte Moritz, als er ihr sagte, dass er sie heiraten würde.
Moritz war so wütend, dass er sie in die Arme nahm"
;Isabelle;Moritz;True;stim-exp;störte;Isabelle störte Moritz,;"Isabelle störte Moritz, dass er sich nicht an die Regeln hielt.
Sie war der Meinung, dass Moritz nicht mehr in der Lage sei, die"
;Isabelle;Moritz;True;stim-exp;überraschte;Isabelle überraschte Moritz,;"Isabelle überraschte Moritz, als er ihr die Frage stellte, ob er sie heiraten wolle.
„Ich habe mich für dich entschieden, weil ich dich"
;Isabelle;Moritz;True;stim-exp;verwirrte;Isabelle verwirrte Moritz,;Isabelle verwirrte Moritz, und als er sie fragte, ob er sie heiraten wolle, antwortete er: „Ich will nicht, dass sie mich heiratet.“
;Isabelle;Moritz;True;exp-stim;bewunderte;Isabelle bewunderte Moritz,;"Isabelle bewunderte Moritz, den sie als ihren „besten Freund“ bezeichnete.
Sie war eine sehr empfindsame Frau, die sich in ihrer Liebe"
;Isabelle;Moritz;True;exp-stim;fürchtete;Isabelle fürchtete Moritz,;"Isabelle fürchtete Moritz, dass er sie nicht mehr heiraten würde.
Sie war sich sicher, dass Moritz sie heiraten würde.
Sie war sich sicher"
;Isabelle;Moritz;True;exp-stim;sorgte sich um;Isabelle sorgte sich um Moritz,;"Isabelle sorgte sich um Moritz, der sich in der ersten Halbzeit verletzt hatte.
Die beiden Torhüter hatten sich in der ersten Halbzeit einen Kreuzbandriss zugezogen.
"
;Isabelle;Moritz;True;exp-stim;verachtete;Isabelle verachtete Moritz,;"Isabelle verachtete Moritz, weil er sich nicht von ihr trennen wollte.
Sie war eine sehr empfindsame Frau, die sich nicht von ihrem Mann"
;Isabelle;Moritz;True;exp-stim;vertraute;Isabelle vertraute Moritz,;"Isabelle vertraute Moritz, dass er sich in der Schule nicht so gut benotet habe.
Sie war der Meinung, dass er sich nicht so"
;Isabelle;Moritz;True;exp-stim;achtete;Isabelle achtete Moritz,;"Isabelle achtete Moritz, den sie als ihren besten Freund bezeichnete, auf die Zähne.
Sie war sich sicher, dass sie ihn nicht verletzen würde."
;Isabelle;Moritz;True;exp-stim;bedauerte;Isabelle bedauerte Moritz,;"Isabelle bedauerte Moritz, dass er sich nicht mehr an die Regeln gehalten habe.
""Ich habe mich nicht mehr an die Regeln gehalten"", sagte sie"
;Isabelle;Moritz;True;exp-stim;bemitleidete;Isabelle bemitleidete Moritz,;"Isabelle bemitleidete Moritz, der sich mit seiner Frau in der Wohnung aufhielt, wurde von der Polizei in Gewahrsam genommen.
Die beiden wurden in die"
;Isabelle;Moritz;True;exp-stim;ekelte sich vor;Isabelle ekelte sich vor Moritz,;"Isabelle ekelte sich vor Moritz, als er sie mit einem Messer angriff.
Sie wurde schwer verletzt.
Die Polizei ermittelt wegen versuchten Mordes.
Die"
;Isabelle;Moritz;True;exp-stim;hasste;Isabelle hasste Moritz,;"Isabelle hasste Moritz, den sie nicht mochte.
Sie war eine sehr empfindsame Frau, die sich nicht von ihren Gefühlen leiten ließ.
"
;Isabelle;Moritz;True;exp-stim;liebte;Isabelle liebte Moritz,;"Isabelle liebte Moritz, und sie war eine sehr gute Freundin.
Sie war eine sehr gute Freundin.
Sie war eine sehr gute Freundin.
"
;Isabelle;Moritz;True;exp-stim;misstraute;Isabelle misstraute Moritz,;"Isabelle misstraute Moritz, weil er sie nicht mochte.
Sie war sich sicher, dass er sie nicht mochte.
Sie war sich sicher, dass"
;Isabelle;Moritz;True;exp-stim;mochte;Isabelle mochte Moritz,;"Isabelle mochte Moritz, und er mochte sie.
Sie mochte ihn, und er mochte sie.
Sie mochte ihn, und er mochte sie."
;Isabelle;Moritz;True;exp-stim;respektierte;Isabelle respektierte Moritz,;"Isabelle respektierte Moritz, und er war ein sehr guter Freund.
Er war ein sehr guter Freund, und er war ein sehr guter Freund.
"
;Isabelle;Moritz;True;exp-stim;schätzte;Isabelle schätzte Moritz,;"Isabelle schätzte Moritz, den sie im Alter von vier Jahren kennen lernte, als ihren besten Freund.
Sie war eine sehr liebevolle und fürsorg"
;Isabelle;Moritz;True;exp-stim;verabscheute;Isabelle verabscheute Moritz,;"Isabelle verabscheute Moritz, da er ihr nicht gefiel.
Sie war sehr eifersüchtig auf Moritz, da er ihr nicht gefiel.
Sie war sehr eifersüchtig"
;Isabelle;Moritz;True;exp-stim;verehrte;Isabelle verehrte Moritz,;"Isabelle verehrte Moritz, den sie als ihren Sohn betrachtete.
Sie war sich sicher, dass Moritz sie heiraten würde, wenn er sie heiraten würde."
;Isabelle;Moritz;True;exp-stim;vergötterte;Isabelle vergötterte Moritz,;"Isabelle vergötterte Moritz, die ihn mit ihrem Mann, dem Maler Moritz von Schwind, verheiraten wollte.
Moritz von Schwind war ein"
;Isabelle;Moritz;True;exp-stim;vermisste;Isabelle vermisste Moritz,;"Isabelle vermisste Moritz, der sich in der Schule als guter Schüler erwiesen hatte.
Als sie ihn in der Schule antraf, war er verschwunden."
;Melanie;Timo;True;stim-exp;beeindruckte;Melanie beeindruckte Timo,;"Melanie beeindruckte Timo, der sich in der ersten Halbzeit sehr gut in die Mannschaft integriert hat.
Timo war in der zweiten Halbzeit der beste Spieler"
;Melanie;Timo;True;stim-exp;enttäuschte;Melanie enttäuschte Timo,;Melanie enttäuschte Timo, der sich in der ersten Runde mit 6:3, 6:3 gegen den an Nummer 2 gesetzten Franzosen Gilles Simon durch
;Melanie;Timo;True;stim-exp;inspirierte;Melanie inspirierte Timo,;"Melanie inspirierte Timo, seine eigene Geschichte zu erzählen.
Sie erzählt von ihrem Leben als Kind, als Teenager und als junge Frau.
Sie erzählt"
;Melanie;Timo;True;stim-exp;langweilte;Melanie langweilte Timo,;"Melanie langweilte Timo, als sie ihn fragte, ob er sich nicht für die WM in Russland qualifizieren könne.
„Ich habe ihn gefragt, ob"
;Melanie;Timo;True;stim-exp;verblüffte;Melanie verblüffte Timo,;"Melanie verblüffte Timo, die mit ihrem Mann und ihren beiden Kindern in einem kleinen Dorf in der Nähe von Berlin lebt.
Sie erzählt von ihrem Leben"
;Melanie;Timo;True;stim-exp;amüsierte;Melanie amüsierte Timo,;"Melanie amüsierte Timo, den ich schon seit einiger Zeit kannte, als ich ihn zum ersten Mal sah.
Sie war eine sehr sympathische und sehr"
;Melanie;Timo;True;stim-exp;ängstigte;Melanie ängstigte Timo,;"Melanie ängstigte Timo, als er sie fragte, ob sie ihn heiraten wolle.
Timo war sehr aufgeregt, als sie ihn fragte, ob er"
;Melanie;Timo;True;stim-exp;begeisterte;Melanie begeisterte Timo,;"Melanie begeisterte Timo, als er sie fragte, ob er sie heiraten wolle.
Timo war sehr glücklich, als Melanie ihn fragte, ob er"
;Melanie;Timo;True;stim-exp;bezauberte;Melanie bezauberte Timo,;"Melanie bezauberte Timo, den ich schon seit Jahren kenne.
Sie war eine sehr sympathische und sympathische Person.
Timo war ein sehr"
;Melanie;Timo;True;stim-exp;entzückte;Melanie entzückte Timo,;"Melanie entzückte Timo, als sie ihn fragte, ob er sie nicht schon einmal gesehen habe.
„Ich habe ihn schon einmal gesehen“, sagte sie"
;Melanie;Timo;True;stim-exp;erschreckte;Melanie erschreckte Timo,;"Melanie erschreckte Timo, als er sie fragte, ob sie ihn heiraten wolle.
„Ich habe das schon immer so gemacht“, sagte sie.
"
;Melanie;Timo;True;stim-exp;erschütterte;Melanie erschütterte Timo,;"Melanie erschütterte Timo, als sie ihn auf der Straße sah.
Sie war so wütend, dass sie ihn aufforderte, sie zu verlassen.
"
;Melanie;Timo;True;stim-exp;erstaunte;Melanie erstaunte Timo,;"Melanie erstaunte Timo, als sie ihn fragte, ob er sich für sie interessiert.
„Ich habe ihn schon immer geliebt“, sagte sie.
"
;Melanie;Timo;True;stim-exp;faszinierte;Melanie faszinierte Timo,;"Melanie faszinierte Timo, als er sie fragte, ob er sich vorstellen könne, dass er sich in der Zukunft mit ihr treffen würde.
Timo"
